work,book_n,line_n,word_n,word,lemma,sedes,metrical_shape,scanned,num_scansions,line_text
Sh.,,1,1,ἢ,ἤ,1,–,auto,1,ἢ οἵη προλιποῦσα δόμους καὶ πατρίδα γαῖαν
Sh.,,1,2,οἵη,οἷος,2,––,auto,1,ἢ οἵη προλιποῦσα δόμους καὶ πατρίδα γαῖαν
Sh.,,1,3,προλιποῦσα,προλείπω,4,⏑⏑–⏑,auto,1,ἢ οἵη προλιποῦσα δόμους καὶ πατρίδα γαῖαν
Sh.,,1,4,δόμους,δόμος,6.5,⏑–,auto,1,ἢ οἵη προλιποῦσα δόμους καὶ πατρίδα γαῖαν
Sh.,,1,5,καὶ,καί,8,–,auto,1,ἢ οἵη προλιποῦσα δόμους καὶ πατρίδα γαῖαν
Sh.,,1,6,πατρίδα,πατρίς,9,–⏑⏑,auto,1,ἢ οἵη προλιποῦσα δόμους καὶ πατρίδα γαῖαν
Sh.,,1,7,γαῖαν,γαῖα,11,––,auto,1,ἢ οἵη προλιποῦσα δόμους καὶ πατρίδα γαῖαν
Sh.,,2,1,ἤλυθεν,ἔρχομαι,1,–⏑⏑,auto,1,ἤλυθεν ἐς Θήβας μετ’ ἀρήιον Ἀμφιτρύωνα
Sh.,,2,2,ἐς,εἰς,3,–,auto,1,ἤλυθεν ἐς Θήβας μετ’ ἀρήιον Ἀμφιτρύωνα
Sh.,,2,3,θήβας,θῆβαι,4,––,auto,1,ἤλυθεν ἐς Θήβας μετ’ ἀρήιον Ἀμφιτρύωνα
Sh.,,2,4,μετ’,μετά,6,⏑,auto,1,ἤλυθεν ἐς Θήβας μετ’ ἀρήιον Ἀμφιτρύωνα
Sh.,,2,5,ἀρήιον,ἄρειος,6.5,⏑–⏑⏑,auto,1,ἤλυθεν ἐς Θήβας μετ’ ἀρήιον Ἀμφιτρύωνα
Sh.,,2,6,ἀμφιτρύωνα,ἀμφιτρύων,9,–⏑⏑––,auto,1,ἤλυθεν ἐς Θήβας μετ’ ἀρήιον Ἀμφιτρύωνα
Sh.,,3,1,ἀλκμήνη,ἀλκμήνη,1,–––,manual,1,"Ἀλκμήνη, θυγάτηρ λαοσσόου Ἠλεκτρύωνος·"
Sh.,,3,2,θυγάτηρ,θυγάτηρ,4,⏑⏑–,manual,1,"Ἀλκμήνη, θυγάτηρ λαοσσόου Ἠλεκτρύωνος·"
Sh.,,3,3,λαοσσόου,λαοσσόος,6,––⏑⏑,manual,1,"Ἀλκμήνη, θυγάτηρ λαοσσόου Ἠλεκτρύωνος·"
Sh.,,3,4,ἠλεκτρύωνος,ἠλεκτρύων,9,–⏑⏑––,manual,1,"Ἀλκμήνη, θυγάτηρ λαοσσόου Ἠλεκτρύωνος·"
Sh.,,4,1,ἥ,ὅς,1,–,auto,1,ἥ ῥα γυναικῶν φῦλον ἐκαίνυτο θηλυτεράων
Sh.,,4,2,ῥα,ἄρα,2,⏑,auto,1,ἥ ῥα γυναικῶν φῦλον ἐκαίνυτο θηλυτεράων
Sh.,,4,3,γυναικῶν,γυνή,2.5,⏑––,auto,1,ἥ ῥα γυναικῶν φῦλον ἐκαίνυτο θηλυτεράων
Sh.,,4,4,φῦλον,φῦλον,5,–⏑,auto,1,ἥ ῥα γυναικῶν φῦλον ἐκαίνυτο θηλυτεράων
Sh.,,4,5,ἐκαίνυτο,καίνυμαι,6.5,⏑–⏑⏑,auto,1,ἥ ῥα γυναικῶν φῦλον ἐκαίνυτο θηλυτεράων
Sh.,,4,6,θηλυτεράων,θῆλυς,9,–⏑⏑––,auto,1,ἥ ῥα γυναικῶν φῦλον ἐκαίνυτο θηλυτεράων
Sh.,,5,1,εἴδεΐ,εἶδος,1,–⏑⏑,auto,1,εἴδεΐ τε μεγέθει τε· νόον γε μὲν οὔ τις ἔριζε
Sh.,,5,2,τε,τε,3,–,auto,1,εἴδεΐ τε μεγέθει τε· νόον γε μὲν οὔ τις ἔριζε
Sh.,,5,3,μεγέθει,μέγεθος,4,⏑⏑–,auto,1,εἴδεΐ τε μεγέθει τε· νόον γε μὲν οὔ τις ἔριζε
Sh.,,5,4,τε,τε,6,⏑,auto,1,εἴδεΐ τε μεγέθει τε· νόον γε μὲν οὔ τις ἔριζε
Sh.,,5,5,νόον,νόος,6.5,⏑–,auto,1,εἴδεΐ τε μεγέθει τε· νόον γε μὲν οὔ τις ἔριζε
Sh.,,5,6,γε,γε,8,⏑,auto,1,εἴδεΐ τε μεγέθει τε· νόον γε μὲν οὔ τις ἔριζε
Sh.,,5,7,μὲν,μέν,8.5,⏑,auto,1,εἴδεΐ τε μεγέθει τε· νόον γε μὲν οὔ τις ἔριζε
Sh.,,5,8,οὔ,οὐ,9,–,auto,1,εἴδεΐ τε μεγέθει τε· νόον γε μὲν οὔ τις ἔριζε
Sh.,,5,9,τις,τις,10,⏑,auto,1,εἴδεΐ τε μεγέθει τε· νόον γε μὲν οὔ τις ἔριζε
Sh.,,5,10,ἔριζε,ἐρίζω,10.5,⏑––,auto,1,εἴδεΐ τε μεγέθει τε· νόον γε μὲν οὔ τις ἔριζε
Sh.,,6,1,τάων,ὁ,1,––,auto,1,"τάων, ἃς θνηταὶ θνητοῖς τέκον εὐνηθεῖσαι."
Sh.,,6,2,ἃς,ὅς,3,–,auto,1,"τάων, ἃς θνηταὶ θνητοῖς τέκον εὐνηθεῖσαι."
Sh.,,6,3,θνηταὶ,θνητός,4,––,auto,1,"τάων, ἃς θνηταὶ θνητοῖς τέκον εὐνηθεῖσαι."
Sh.,,6,4,θνητοῖς,θνητός,6,––,auto,1,"τάων, ἃς θνηταὶ θνητοῖς τέκον εὐνηθεῖσαι."
Sh.,,6,5,τέκον,τίκτω,8,⏑⏑,auto,1,"τάων, ἃς θνηταὶ θνητοῖς τέκον εὐνηθεῖσαι."
Sh.,,6,6,εὐνηθεῖσαι,εὐνάω,9,––––,auto,1,"τάων, ἃς θνηταὶ θνητοῖς τέκον εὐνηθεῖσαι."
Sh.,,7,1,τῆς,ὁ,1,–,auto,1,τῆς καὶ ἀπὸ κρῆθεν βλεφάρων τ’ ἄπο κυανεάων
Sh.,,7,2,καὶ,καί,2,⏑,auto,1,τῆς καὶ ἀπὸ κρῆθεν βλεφάρων τ’ ἄπο κυανεάων
Sh.,,7,3,ἀπὸ,ἀπό,2.5,⏑–,auto,1,τῆς καὶ ἀπὸ κρῆθεν βλεφάρων τ’ ἄπο κυανεάων
Sh.,,7,4,κρῆθεν,κράς,4,––,auto,1,τῆς καὶ ἀπὸ κρῆθεν βλεφάρων τ’ ἄπο κυανεάων
Sh.,,7,5,βλεφάρων,βλέφαρον,6,⏑⏑–,auto,1,τῆς καὶ ἀπὸ κρῆθεν βλεφάρων τ’ ἄπο κυανεάων
Sh.,,7,6,τ’,τε,8,,auto,1,τῆς καὶ ἀπὸ κρῆθεν βλεφάρων τ’ ἄπο κυανεάων
Sh.,,7,7,ἄπο,ἀπό,8,⏑⏑,auto,1,τῆς καὶ ἀπὸ κρῆθεν βλεφάρων τ’ ἄπο κυανεάων
Sh.,,7,8,κυανεάων,κυάνεος,9,–⏑⏑––,auto,1,τῆς καὶ ἀπὸ κρῆθεν βλεφάρων τ’ ἄπο κυανεάων
Sh.,,8,1,τοῖον,τοῖος,1,–⏑,auto,1,τοῖον ἄηθ’ οἶόν τε πολυχρύσου Ἀφροδίτης.
Sh.,,8,2,ἄηθ’,ἄημι,2.5,⏑–,auto,1,τοῖον ἄηθ’ οἶόν τε πολυχρύσου Ἀφροδίτης.
Sh.,,8,3,οἶόν,οἶος,4,––,auto,1,τοῖον ἄηθ’ οἶόν τε πολυχρύσου Ἀφροδίτης.
Sh.,,8,4,τε,τε,6,⏑,auto,1,τοῖον ἄηθ’ οἶόν τε πολυχρύσου Ἀφροδίτης.
Sh.,,8,5,πολυχρύσου,πολύχρυσος,6.5,⏑–––,auto,1,τοῖον ἄηθ’ οἶόν τε πολυχρύσου Ἀφροδίτης.
Sh.,,8,6,ἀφροδίτης,ἀφροδίτη,10,⏑⏑––,auto,1,τοῖον ἄηθ’ οἶόν τε πολυχρύσου Ἀφροδίτης.
Sh.,,9,1,ἣ,ὁ,1,–,auto,1,"ἣ δὲ καὶ ὣς κατὰ θυμὸν ἑὸν τίεσκεν ἀκοίτην,"
Sh.,,9,2,δὲ,δέ,2,⏑,auto,1,"ἣ δὲ καὶ ὣς κατὰ θυμὸν ἑὸν τίεσκεν ἀκοίτην,"
Sh.,,9,3,καὶ,καί,2.5,⏑,auto,1,"ἣ δὲ καὶ ὣς κατὰ θυμὸν ἑὸν τίεσκεν ἀκοίτην,"
Sh.,,9,4,ὣς,ὡς,3,–,auto,1,"ἣ δὲ καὶ ὣς κατὰ θυμὸν ἑὸν τίεσκεν ἀκοίτην,"
Sh.,,9,5,κατὰ,κατά,4,⏑⏑,auto,1,"ἣ δὲ καὶ ὣς κατὰ θυμὸν ἑὸν τίεσκεν ἀκοίτην,"
Sh.,,9,6,θυμὸν,θυμός,5,–⏑,auto,1,"ἣ δὲ καὶ ὣς κατὰ θυμὸν ἑὸν τίεσκεν ἀκοίτην,"
Sh.,,9,7,ἑὸν,ἑός,6.5,⏑–,auto,1,"ἣ δὲ καὶ ὣς κατὰ θυμὸν ἑὸν τίεσκεν ἀκοίτην,"
Sh.,,9,8,τίεσκεν,τίω,8,––⏑,auto,1,"ἣ δὲ καὶ ὣς κατὰ θυμὸν ἑὸν τίεσκεν ἀκοίτην,"
Sh.,,9,9,ἀκοίτην,ἀκοίτης,10.5,⏑––,auto,1,"ἣ δὲ καὶ ὣς κατὰ θυμὸν ἑὸν τίεσκεν ἀκοίτην,"
Sh.,,10,1,ὡς,ὡς,1,–,auto,1,ὡς οὔ πώ τις ἔτισε γυναικῶν θηλυτεράων·
Sh.,,10,2,οὔ,οὐ,2,–,auto,1,ὡς οὔ πώ τις ἔτισε γυναικῶν θηλυτεράων·
Sh.,,10,3,πώ,πω,3,–,auto,1,ὡς οὔ πώ τις ἔτισε γυναικῶν θηλυτεράων·
Sh.,,10,4,τις,τις,4,⏑,auto,1,ὡς οὔ πώ τις ἔτισε γυναικῶν θηλυτεράων·
Sh.,,10,5,ἔτισε,τίνω,4.5,⏑–⏑,auto,1,ὡς οὔ πώ τις ἔτισε γυναικῶν θηλυτεράων·
Sh.,,10,6,γυναικῶν,γυνή,6.5,⏑––,auto,1,ὡς οὔ πώ τις ἔτισε γυναικῶν θηλυτεράων·
Sh.,,10,7,θηλυτεράων,θῆλυς,9,–⏑⏑––,auto,1,ὡς οὔ πώ τις ἔτισε γυναικῶν θηλυτεράων·
Sh.,,11,1,ἦ,ἦ,1,–,auto,1,"ἦ μέν οἱ πατέρ’ ἐσθλὸν ἀπέκτανε ἶφι δαμάσσας,"
Sh.,,11,2,μέν,μέν,2,–,auto,1,"ἦ μέν οἱ πατέρ’ ἐσθλὸν ἀπέκτανε ἶφι δαμάσσας,"
Sh.,,11,3,οἱ,ὁ,3,–,auto,1,"ἦ μέν οἱ πατέρ’ ἐσθλὸν ἀπέκτανε ἶφι δαμάσσας,"
Sh.,,11,4,πατέρ’,πατήρ,4,⏑⏑,auto,1,"ἦ μέν οἱ πατέρ’ ἐσθλὸν ἀπέκτανε ἶφι δαμάσσας,"
Sh.,,11,5,ἐσθλὸν,ἐσθλός,5,–⏑,auto,1,"ἦ μέν οἱ πατέρ’ ἐσθλὸν ἀπέκτανε ἶφι δαμάσσας,"
Sh.,,11,6,ἀπέκτανε,ἀποκτείνω,6.5,⏑–⏑⏑,auto,1,"ἦ μέν οἱ πατέρ’ ἐσθλὸν ἀπέκτανε ἶφι δαμάσσας,"
Sh.,,11,7,ἶφι,ἶφι,9,–⏑,auto,1,"ἦ μέν οἱ πατέρ’ ἐσθλὸν ἀπέκτανε ἶφι δαμάσσας,"
Sh.,,11,8,δαμάσσας,δαμάζω,10.5,⏑––,auto,1,"ἦ μέν οἱ πατέρ’ ἐσθλὸν ἀπέκτανε ἶφι δαμάσσας,"
Sh.,,12,1,χωσάμενος,χώομαι,1,–⏑⏑–,auto,1,χωσάμενος περὶ βουσί· λιπὼν δ’ ὅ γε πατρίδα γαῖαν
Sh.,,12,2,περὶ,περί,4,⏑⏑,auto,1,χωσάμενος περὶ βουσί· λιπὼν δ’ ὅ γε πατρίδα γαῖαν
Sh.,,12,3,βουσί,βοῦς,5,–⏑,auto,1,χωσάμενος περὶ βουσί· λιπὼν δ’ ὅ γε πατρίδα γαῖαν
Sh.,,12,4,λιπὼν,λείπω,6.5,⏑–,auto,1,χωσάμενος περὶ βουσί· λιπὼν δ’ ὅ γε πατρίδα γαῖαν
Sh.,,12,5,δ’,δέ,8,,auto,1,χωσάμενος περὶ βουσί· λιπὼν δ’ ὅ γε πατρίδα γαῖαν
Sh.,,12,6,ὅ,ὁ,8,⏑,auto,1,χωσάμενος περὶ βουσί· λιπὼν δ’ ὅ γε πατρίδα γαῖαν
Sh.,,12,7,γε,γε,8.5,⏑,auto,1,χωσάμενος περὶ βουσί· λιπὼν δ’ ὅ γε πατρίδα γαῖαν
Sh.,,12,8,πατρίδα,πατρίς,9,–⏑⏑,auto,1,χωσάμενος περὶ βουσί· λιπὼν δ’ ὅ γε πατρίδα γαῖαν
Sh.,,12,9,γαῖαν,γαῖα,11,––,auto,1,χωσάμενος περὶ βουσί· λιπὼν δ’ ὅ γε πατρίδα γαῖαν
Sh.,,13,1,ἐς,εἰς,1,–,auto,1,ἐς Θήβας ἱκέτευσε φερεσσακέας Καδμείους.
Sh.,,13,2,θήβας,θῆβαι,2,––,auto,1,ἐς Θήβας ἱκέτευσε φερεσσακέας Καδμείους.
Sh.,,13,3,ἱκέτευσε,ἱκετεύω,4,⏑⏑–⏑,auto,1,ἐς Θήβας ἱκέτευσε φερεσσακέας Καδμείους.
Sh.,,13,4,φερεσσακέας,φερεσσακής,6.5,⏑–⏑⏑–,auto,1,ἐς Θήβας ἱκέτευσε φερεσσακέας Καδμείους.
Sh.,,13,5,καδμείους,καδμεῖος,10,–––,auto,1,ἐς Θήβας ἱκέτευσε φερεσσακέας Καδμείους.
Sh.,,14,1,ἔνθ’,εἰμί,1,–,auto,1,ἔνθ’ ὅ γε δώματ’ ἔναιε σὺν αἰδοίῃ παρακοίτι
Sh.,,14,2,ὅ,ὁ,2,⏑,auto,1,ἔνθ’ ὅ γε δώματ’ ἔναιε σὺν αἰδοίῃ παρακοίτι
Sh.,,14,3,γε,γε,2.5,⏑,auto,1,ἔνθ’ ὅ γε δώματ’ ἔναιε σὺν αἰδοίῃ παρακοίτι
Sh.,,14,4,δώματ’,δῶμα,3,–⏑,auto,1,ἔνθ’ ὅ γε δώματ’ ἔναιε σὺν αἰδοίῃ παρακοίτι
Sh.,,14,5,ἔναιε,ναίω,4.5,⏑–⏑,auto,1,ἔνθ’ ὅ γε δώματ’ ἔναιε σὺν αἰδοίῃ παρακοίτι
Sh.,,14,6,σὺν,σύν,6.5,⏑,auto,1,ἔνθ’ ὅ γε δώματ’ ἔναιε σὺν αἰδοίῃ παρακοίτι
Sh.,,14,7,αἰδοίῃ,αἰδοῖος,7,–––,auto,1,ἔνθ’ ὅ γε δώματ’ ἔναιε σὺν αἰδοίῃ παρακοίτι
Sh.,,14,8,παρακοίτι,παράκοιτις,10,⏑⏑––,auto,1,ἔνθ’ ὅ γε δώματ’ ἔναιε σὺν αἰδοίῃ παρακοίτι
Sh.,,15,1,νόσφιν,νόσφι,1,–⏑,auto,1,"νόσφιν ἄτερ φιλότητος ἐφιμέρου, οὐδέ οἱ ἦεν"
Sh.,,15,2,ἄτερ,ἄτερ,2.5,⏑–,auto,1,"νόσφιν ἄτερ φιλότητος ἐφιμέρου, οὐδέ οἱ ἦεν"
Sh.,,15,3,φιλότητος,φιλότης,4,⏑⏑–⏑,auto,1,"νόσφιν ἄτερ φιλότητος ἐφιμέρου, οὐδέ οἱ ἦεν"
Sh.,,15,4,ἐφιμέρου,ἐφίμερος,6.5,⏑–⏑⏑,auto,1,"νόσφιν ἄτερ φιλότητος ἐφιμέρου, οὐδέ οἱ ἦεν"
Sh.,,15,5,οὐδέ,οὐδέ,9,–⏑,auto,1,"νόσφιν ἄτερ φιλότητος ἐφιμέρου, οὐδέ οἱ ἦεν"
Sh.,,15,6,οἱ,ὁ,10.5,⏑,auto,1,"νόσφιν ἄτερ φιλότητος ἐφιμέρου, οὐδέ οἱ ἦεν"
Sh.,,15,7,ἦεν,εἰμί,11,––,auto,1,"νόσφιν ἄτερ φιλότητος ἐφιμέρου, οὐδέ οἱ ἦεν"
Sh.,,16,1,πρὶν,πρίν,1,–,manual,1,"πρὶν λεχέων ἐπιβῆναι ἐυσφύρου Ἠλεκτρυώνης,"
Sh.,,16,2,λεχέων,λέχος,2,⏑⏑–,manual,1,"πρὶν λεχέων ἐπιβῆναι ἐυσφύρου Ἠλεκτρυώνης,"
Sh.,,16,3,ἐπιβῆναι,ἐπιβαίνω,4,⏑⏑–⏑,manual,1,"πρὶν λεχέων ἐπιβῆναι ἐυσφύρου Ἠλεκτρυώνης,"
Sh.,,16,4,ἐυσφύρου,εὔσφυρος,6.5,⏑–⏑⏑,manual,1,"πρὶν λεχέων ἐπιβῆναι ἐυσφύρου Ἠλεκτρυώνης,"
Sh.,,16,5,ἠλεκτρυώνης,ἠλεκτρυώνη,9,–⏑⏑––,manual,1,"πρὶν λεχέων ἐπιβῆναι ἐυσφύρου Ἠλεκτρυώνης,"
Sh.,,17,1,πρίν,πρίν,1,–,auto,1,πρίν γε φόνον τίσαιτο κασιγνήτων μεγαθύμων
Sh.,,17,2,γε,γε,2,⏑,auto,1,πρίν γε φόνον τίσαιτο κασιγνήτων μεγαθύμων
Sh.,,17,3,φόνον,φόνος,2.5,⏑–,auto,1,πρίν γε φόνον τίσαιτο κασιγνήτων μεγαθύμων
Sh.,,17,4,τίσαιτο,τίνω,4,––⏑,auto,1,πρίν γε φόνον τίσαιτο κασιγνήτων μεγαθύμων
Sh.,,17,5,κασιγνήτων,κασίγνητος,6.5,⏑–––,auto,1,πρίν γε φόνον τίσαιτο κασιγνήτων μεγαθύμων
Sh.,,17,6,μεγαθύμων,μεγάθυμος,10,⏑⏑––,auto,1,πρίν γε φόνον τίσαιτο κασιγνήτων μεγαθύμων
Sh.,,18,1,ἧς,ὅς,1,–,auto,1,"ἧς ἀλόχου, μαλερῷ δὲ καταφλέξαι πυρὶ κώμας"
Sh.,,18,2,ἀλόχου,ἄλοχος,2,⏑⏑–,auto,1,"ἧς ἀλόχου, μαλερῷ δὲ καταφλέξαι πυρὶ κώμας"
Sh.,,18,3,μαλερῷ,μαλερός,4,⏑⏑–,auto,1,"ἧς ἀλόχου, μαλερῷ δὲ καταφλέξαι πυρὶ κώμας"
Sh.,,18,4,δὲ,δέ,6,⏑,auto,1,"ἧς ἀλόχου, μαλερῷ δὲ καταφλέξαι πυρὶ κώμας"
Sh.,,18,5,καταφλέξαι,καταφλέγω,6.5,⏑–––,auto,1,"ἧς ἀλόχου, μαλερῷ δὲ καταφλέξαι πυρὶ κώμας"
Sh.,,18,6,πυρὶ,πῦρ,10,⏑⏑,auto,1,"ἧς ἀλόχου, μαλερῷ δὲ καταφλέξαι πυρὶ κώμας"
Sh.,,18,7,κώμας,κώμη,11,––,auto,1,"ἧς ἀλόχου, μαλερῷ δὲ καταφλέξαι πυρὶ κώμας"
Sh.,,19,1,ἀνδρῶν,ἀνήρ,1,––,auto,1,ἀνδρῶν ἡρώων Ταφίων ἰδὲ Τηλεβοάων.
Sh.,,19,2,ἡρώων,ἥρως,3,–––,auto,1,ἀνδρῶν ἡρώων Ταφίων ἰδὲ Τηλεβοάων.
Sh.,,19,3,ταφίων,τάφος,6,⏑⏑–,auto,1,ἀνδρῶν ἡρώων Ταφίων ἰδὲ Τηλεβοάων.
Sh.,,19,4,ἰδὲ,ἰδέ,8,⏑⏑,auto,1,ἀνδρῶν ἡρώων Ταφίων ἰδὲ Τηλεβοάων.
Sh.,,19,5,τηλεβοάων,τηλεβόας,9,–⏑⏑––,auto,1,ἀνδρῶν ἡρώων Ταφίων ἰδὲ Τηλεβοάων.
Sh.,,20,1,τὼς,τώς,1,–,auto,1,"τὼς γάρ οἱ διέκειτο, θεοὶ δ’ ἐπὶ μάρτυροι ἦσαν·"
Sh.,,20,2,γάρ,γάρ,2,–,auto,1,"τὼς γάρ οἱ διέκειτο, θεοὶ δ’ ἐπὶ μάρτυροι ἦσαν·"
Sh.,,20,3,οἱ,ὁ,3,–,auto,1,"τὼς γάρ οἱ διέκειτο, θεοὶ δ’ ἐπὶ μάρτυροι ἦσαν·"
Sh.,,20,4,διέκειτο,διάκειμαι,4,⏑⏑–⏑,auto,1,"τὼς γάρ οἱ διέκειτο, θεοὶ δ’ ἐπὶ μάρτυροι ἦσαν·"
Sh.,,20,5,θεοὶ,θεός,6.5,⏑–,auto,1,"τὼς γάρ οἱ διέκειτο, θεοὶ δ’ ἐπὶ μάρτυροι ἦσαν·"
Sh.,,20,6,δ’,δέ,8,,auto,1,"τὼς γάρ οἱ διέκειτο, θεοὶ δ’ ἐπὶ μάρτυροι ἦσαν·"
Sh.,,20,7,ἐπὶ,ἐπί,8,⏑⏑,auto,1,"τὼς γάρ οἱ διέκειτο, θεοὶ δ’ ἐπὶ μάρτυροι ἦσαν·"
Sh.,,20,8,μάρτυροι,μάρτυρος,9,–⏑⏑,auto,1,"τὼς γάρ οἱ διέκειτο, θεοὶ δ’ ἐπὶ μάρτυροι ἦσαν·"
Sh.,,20,9,ἦσαν,εἰμί,11,––,auto,1,"τὼς γάρ οἱ διέκειτο, θεοὶ δ’ ἐπὶ μάρτυροι ἦσαν·"
Sh.,,21,1,τῶν,ὁ,1,–,auto,1,"τῶν ὅ γ’ ὀπίζετο μῆνιν, ἐπείγετο δ’ ὅττι τάχιστα"
Sh.,,21,2,ὅ,ὁ,2,⏑,auto,1,"τῶν ὅ γ’ ὀπίζετο μῆνιν, ἐπείγετο δ’ ὅττι τάχιστα"
Sh.,,21,3,γ’,γε,2.5,,auto,1,"τῶν ὅ γ’ ὀπίζετο μῆνιν, ἐπείγετο δ’ ὅττι τάχιστα"
Sh.,,21,4,ὀπίζετο,ὀπίζομαι,2.5,⏑–⏑⏑,auto,1,"τῶν ὅ γ’ ὀπίζετο μῆνιν, ἐπείγετο δ’ ὅττι τάχιστα"
Sh.,,21,5,μῆνιν,μῆνις,5,–⏑,auto,1,"τῶν ὅ γ’ ὀπίζετο μῆνιν, ἐπείγετο δ’ ὅττι τάχιστα"
Sh.,,21,6,ἐπείγετο,ἐπείγω,6.5,⏑–⏑⏑,auto,1,"τῶν ὅ γ’ ὀπίζετο μῆνιν, ἐπείγετο δ’ ὅττι τάχιστα"
Sh.,,21,7,δ’,δέ,9,,auto,1,"τῶν ὅ γ’ ὀπίζετο μῆνιν, ἐπείγετο δ’ ὅττι τάχιστα"
Sh.,,21,8,ὅττι,ὅτι,9,–⏑,auto,1,"τῶν ὅ γ’ ὀπίζετο μῆνιν, ἐπείγετο δ’ ὅττι τάχιστα"
Sh.,,21,9,τάχιστα,ταχύς,10.5,⏑––,auto,1,"τῶν ὅ γ’ ὀπίζετο μῆνιν, ἐπείγετο δ’ ὅττι τάχιστα"
Sh.,,22,1,ἐκτελέσαι,ἐκτελέω,1,–⏑⏑–,auto,1,"ἐκτελέσαι μέγα ἔργον, ὅ οἱ Διόθεν θέμις ἦεν."
Sh.,,22,2,μέγα,μέγας,4,⏑⏑,auto,1,"ἐκτελέσαι μέγα ἔργον, ὅ οἱ Διόθεν θέμις ἦεν."
Sh.,,22,3,ἔργον,ἔργον,5,–⏑,auto,1,"ἐκτελέσαι μέγα ἔργον, ὅ οἱ Διόθεν θέμις ἦεν."
Sh.,,22,4,ὅ,ὁ,6.5,⏑,auto,1,"ἐκτελέσαι μέγα ἔργον, ὅ οἱ Διόθεν θέμις ἦεν."
Sh.,,22,5,οἱ,ὁ,7,–,auto,1,"ἐκτελέσαι μέγα ἔργον, ὅ οἱ Διόθεν θέμις ἦεν."
Sh.,,22,6,διόθεν,ζεύς,8,⏑⏑–,auto,1,"ἐκτελέσαι μέγα ἔργον, ὅ οἱ Διόθεν θέμις ἦεν."
Sh.,,22,7,θέμις,θέμις,10,⏑⏑,auto,1,"ἐκτελέσαι μέγα ἔργον, ὅ οἱ Διόθεν θέμις ἦεν."
Sh.,,22,8,ἦεν,εἰμί,11,––,auto,1,"ἐκτελέσαι μέγα ἔργον, ὅ οἱ Διόθεν θέμις ἦεν."
Sh.,,23,1,τῷ,ὁ,1,–,auto,1,τῷ δ’ ἅμα ἱέμενοι πολέμοιό τε φυλόπιδός τε
Sh.,,23,2,δ’,δέ,2,,auto,1,τῷ δ’ ἅμα ἱέμενοι πολέμοιό τε φυλόπιδός τε
Sh.,,23,3,ἅμα,ἅμα,2,⏑⏑,auto,1,τῷ δ’ ἅμα ἱέμενοι πολέμοιό τε φυλόπιδός τε
Sh.,,23,4,ἱέμενοι,ἵημι,3,–⏑⏑–,auto,1,τῷ δ’ ἅμα ἱέμενοι πολέμοιό τε φυλόπιδός τε
Sh.,,23,5,πολέμοιό,πόλεμος,6,⏑⏑–⏑,auto,1,τῷ δ’ ἅμα ἱέμενοι πολέμοιό τε φυλόπιδός τε
Sh.,,23,6,τε,τε,8.5,⏑,auto,1,τῷ δ’ ἅμα ἱέμενοι πολέμοιό τε φυλόπιδός τε
Sh.,,23,7,φυλόπιδός,φύλοπις,9,–⏑⏑–,auto,1,τῷ δ’ ἅμα ἱέμενοι πολέμοιό τε φυλόπιδός τε
Sh.,,23,8,τε,τε,12,–,auto,1,τῷ δ’ ἅμα ἱέμενοι πολέμοιό τε φυλόπιδός τε
Sh.,,24,1,βοιωτοὶ,βοιωτός,1,–––,auto,1,"Βοιωτοὶ πλήξιπποι, ὑπὲρ σακέων πνείοντες,"
Sh.,,24,2,πλήξιπποι,πλήξιππος,4,––⏑,auto,1,"Βοιωτοὶ πλήξιπποι, ὑπὲρ σακέων πνείοντες,"
Sh.,,24,3,ὑπὲρ,ὑπέρ,6.5,⏑–,auto,1,"Βοιωτοὶ πλήξιπποι, ὑπὲρ σακέων πνείοντες,"
Sh.,,24,4,σακέων,σάκος,8,⏑⏑–,auto,1,"Βοιωτοὶ πλήξιπποι, ὑπὲρ σακέων πνείοντες,"
Sh.,,24,5,πνείοντες,πνέω,10,–––,auto,1,"Βοιωτοὶ πλήξιπποι, ὑπὲρ σακέων πνείοντες,"
Sh.,,25,1,λοκροί,λοκρός,1,––,auto,1,Λοκροί τ’ ἀγχέμαχοι καὶ Φωκῆες μεγάθυμοι
Sh.,,25,2,τ’,τε,3,,auto,1,Λοκροί τ’ ἀγχέμαχοι καὶ Φωκῆες μεγάθυμοι
Sh.,,25,3,ἀγχέμαχοι,ἀγχέμαχος,3,–⏑⏑–,auto,1,Λοκροί τ’ ἀγχέμαχοι καὶ Φωκῆες μεγάθυμοι
Sh.,,25,4,καὶ,καί,6,–,auto,1,Λοκροί τ’ ἀγχέμαχοι καὶ Φωκῆες μεγάθυμοι
Sh.,,25,5,φωκῆες,φωκεύς,7,–––,auto,1,Λοκροί τ’ ἀγχέμαχοι καὶ Φωκῆες μεγάθυμοι
Sh.,,25,6,μεγάθυμοι,μεγάθυμος,10,⏑⏑––,auto,1,Λοκροί τ’ ἀγχέμαχοι καὶ Φωκῆες μεγάθυμοι
Sh.,,26,1,ἕσποντ’,ἕπομαι,1,––,auto,1,ἕσποντ’· ἦρχε δὲ τοῖσιν ἐὺς πάις Ἀλκαίοιο
Sh.,,26,2,ἦρχε,ἄρχω,3,–⏑,auto,1,ἕσποντ’· ἦρχε δὲ τοῖσιν ἐὺς πάις Ἀλκαίοιο
