work,book_n,line_n,word_n,word,lemma,sedes,metrical_shape,scanned,num_scansions,line_text
Phaen.,,1,1,ἐκ,ἐκ,1,–,auto,1,"ἐκ Διὸς ἀρχώμεσθα, τὸν οὐδέποτ’ ἄνδρες ἐῶμεν"
Phaen.,,1,2,διὸς,ζεύς,2,⏑⏑,auto,1,"ἐκ Διὸς ἀρχώμεσθα, τὸν οὐδέποτ’ ἄνδρες ἐῶμεν"
Phaen.,,1,3,ἀρχώμεσθα,ἄρχω,3,–––⏑,auto,1,"ἐκ Διὸς ἀρχώμεσθα, τὸν οὐδέποτ’ ἄνδρες ἐῶμεν"
Phaen.,,1,4,τὸν,ὁ,6.5,⏑,auto,1,"ἐκ Διὸς ἀρχώμεσθα, τὸν οὐδέποτ’ ἄνδρες ἐῶμεν"
Phaen.,,1,5,οὐδέποτ’,οὐδέποτε,7,–⏑⏑,auto,1,"ἐκ Διὸς ἀρχώμεσθα, τὸν οὐδέποτ’ ἄνδρες ἐῶμεν"
Phaen.,,1,6,ἄνδρες,ἀνήρ,9,–⏑,auto,1,"ἐκ Διὸς ἀρχώμεσθα, τὸν οὐδέποτ’ ἄνδρες ἐῶμεν"
Phaen.,,1,7,ἐῶμεν,ἐάω,10.5,⏑––,auto,1,"ἐκ Διὸς ἀρχώμεσθα, τὸν οὐδέποτ’ ἄνδρες ἐῶμεν"
Phaen.,,2,1,ἄρρητον,ἄρρητος,1,–––,auto,1,"ἄρρητον· μεσταὶ δέ Διὸς πᾶσαι μὲν ἀγυιαί,"
Phaen.,,2,2,μεσταὶ,μεστός,4,––,auto,1,"ἄρρητον· μεσταὶ δέ Διὸς πᾶσαι μὲν ἀγυιαί,"
Phaen.,,2,3,δέ,δέ,6,⏑,auto,1,"ἄρρητον· μεσταὶ δέ Διὸς πᾶσαι μὲν ἀγυιαί,"
Phaen.,,2,4,διὸς,ζεύς,6.5,⏑–,auto,1,"ἄρρητον· μεσταὶ δέ Διὸς πᾶσαι μὲν ἀγυιαί,"
Phaen.,,2,5,πᾶσαι,πᾶς,8,––,auto,1,"ἄρρητον· μεσταὶ δέ Διὸς πᾶσαι μὲν ἀγυιαί,"
Phaen.,,2,6,μὲν,μέν,10,⏑,auto,1,"ἄρρητον· μεσταὶ δέ Διὸς πᾶσαι μὲν ἀγυιαί,"
Phaen.,,2,7,ἀγυιαί,ἀγυιά,10.5,⏑––,auto,1,"ἄρρητον· μεσταὶ δέ Διὸς πᾶσαι μὲν ἀγυιαί,"
Phaen.,,3,1,πᾶσαι,πᾶς,1,––,auto,1,"πᾶσαι δ’ ἀνθρώπων ἀγοραί, μεστὴ δὲ θάλασσα"
Phaen.,,3,2,δ’,δέ,3,,auto,1,"πᾶσαι δ’ ἀνθρώπων ἀγοραί, μεστὴ δὲ θάλασσα"
Phaen.,,3,3,ἀνθρώπων,ἄνθρωπος,3,–––,auto,1,"πᾶσαι δ’ ἀνθρώπων ἀγοραί, μεστὴ δὲ θάλασσα"
Phaen.,,3,4,ἀγοραί,ἀγορά,6,⏑⏑–,auto,1,"πᾶσαι δ’ ἀνθρώπων ἀγοραί, μεστὴ δὲ θάλασσα"
Phaen.,,3,5,μεστὴ,μεστός,8,––,auto,1,"πᾶσαι δ’ ἀνθρώπων ἀγοραί, μεστὴ δὲ θάλασσα"
Phaen.,,3,6,δὲ,δέ,10,⏑,auto,1,"πᾶσαι δ’ ἀνθρώπων ἀγοραί, μεστὴ δὲ θάλασσα"
Phaen.,,3,7,θάλασσα,θάλασσα,10.5,⏑––,auto,1,"πᾶσαι δ’ ἀνθρώπων ἀγοραί, μεστὴ δὲ θάλασσα"
Phaen.,,4,1,καὶ,καί,1,–,auto,1,καὶ λιμένες· πάντη δὲ Διὸς κεχρήμεθα πάντες.
Phaen.,,4,2,λιμένες,λιμήν,2,⏑⏑–,auto,1,καὶ λιμένες· πάντη δὲ Διὸς κεχρήμεθα πάντες.
Phaen.,,4,3,πάντη,πάντῃ,4,––,auto,1,καὶ λιμένες· πάντη δὲ Διὸς κεχρήμεθα πάντες.
Phaen.,,4,4,δὲ,δέ,6,⏑,auto,1,καὶ λιμένες· πάντη δὲ Διὸς κεχρήμεθα πάντες.
Phaen.,,4,5,διὸς,ζεύς,6.5,⏑–,auto,1,καὶ λιμένες· πάντη δὲ Διὸς κεχρήμεθα πάντες.
Phaen.,,4,6,κεχρήμεθα,χράω2,8,––⏑⏑,auto,1,καὶ λιμένες· πάντη δὲ Διὸς κεχρήμεθα πάντες.
Phaen.,,4,7,πάντες,πᾶς,11,––,auto,1,καὶ λιμένες· πάντη δὲ Διὸς κεχρήμεθα πάντες.
Phaen.,,5,1,τοῦ,ὁ,1,–,auto,1,τοῦ γάρ καὶ γένος εἰμέν· ὁ δ’ ἤπιος ἀνθρώποισιν
Phaen.,,5,2,γάρ,γάρ,2,–,auto,1,τοῦ γάρ καὶ γένος εἰμέν· ὁ δ’ ἤπιος ἀνθρώποισιν
Phaen.,,5,3,καὶ,καί,3,–,auto,1,τοῦ γάρ καὶ γένος εἰμέν· ὁ δ’ ἤπιος ἀνθρώποισιν
Phaen.,,5,4,γένος,γένος,4,⏑⏑,auto,1,τοῦ γάρ καὶ γένος εἰμέν· ὁ δ’ ἤπιος ἀνθρώποισιν
Phaen.,,5,5,εἰμέν,εἰμί,5,–⏑,auto,1,τοῦ γάρ καὶ γένος εἰμέν· ὁ δ’ ἤπιος ἀνθρώποισιν
Phaen.,,5,6,ὁ,ὁ,6.5,⏑,auto,1,τοῦ γάρ καὶ γένος εἰμέν· ὁ δ’ ἤπιος ἀνθρώποισιν
Phaen.,,5,7,δ’,δέ,7,,auto,1,τοῦ γάρ καὶ γένος εἰμέν· ὁ δ’ ἤπιος ἀνθρώποισιν
Phaen.,,5,8,ἤπιος,ἤπιος,7,–⏑⏑,auto,1,τοῦ γάρ καὶ γένος εἰμέν· ὁ δ’ ἤπιος ἀνθρώποισιν
Phaen.,,5,9,ἀνθρώποισιν,ἄνθρωπος,9,––––,auto,1,τοῦ γάρ καὶ γένος εἰμέν· ὁ δ’ ἤπιος ἀνθρώποισιν
Phaen.,,6,1,δεξιὰ,δεξιός,1,–⏑⏑,auto,1,"δεξιὰ σημαίνει, λαοὺς δ’ ἐπὶ ἔργον ἐγείρει,"
Phaen.,,6,2,σημαίνει,σημαίνω,3,–––,auto,1,"δεξιὰ σημαίνει, λαοὺς δ’ ἐπὶ ἔργον ἐγείρει,"
Phaen.,,6,3,λαοὺς,λαός,6,––,auto,1,"δεξιὰ σημαίνει, λαοὺς δ’ ἐπὶ ἔργον ἐγείρει,"
Phaen.,,6,4,δ’,δέ,8,,auto,1,"δεξιὰ σημαίνει, λαοὺς δ’ ἐπὶ ἔργον ἐγείρει,"
Phaen.,,6,5,ἐπὶ,ἐπί,8,⏑⏑,auto,1,"δεξιὰ σημαίνει, λαοὺς δ’ ἐπὶ ἔργον ἐγείρει,"
Phaen.,,6,6,ἔργον,ἔργον,9,–⏑,auto,1,"δεξιὰ σημαίνει, λαοὺς δ’ ἐπὶ ἔργον ἐγείρει,"
Phaen.,,6,7,ἐγείρει,ἐγείρω,10.5,⏑––,auto,1,"δεξιὰ σημαίνει, λαοὺς δ’ ἐπὶ ἔργον ἐγείρει,"
Phaen.,,7,1,μιμνῄσκων,μιμνήσκω,1,–––,auto,1,"μιμνῄσκων βιότοιο, λέγει δ’ ὅτε βῶλος ἀρίστη"
Phaen.,,7,2,βιότοιο,βίοτος,4,⏑⏑–⏑,auto,1,"μιμνῄσκων βιότοιο, λέγει δ’ ὅτε βῶλος ἀρίστη"
Phaen.,,7,3,λέγει,λέγω,6.5,⏑–,auto,1,"μιμνῄσκων βιότοιο, λέγει δ’ ὅτε βῶλος ἀρίστη"
Phaen.,,7,4,δ’,δέ,8,,auto,1,"μιμνῄσκων βιότοιο, λέγει δ’ ὅτε βῶλος ἀρίστη"
Phaen.,,7,5,ὅτε,ὅτε,8,⏑⏑,auto,1,"μιμνῄσκων βιότοιο, λέγει δ’ ὅτε βῶλος ἀρίστη"
Phaen.,,7,6,βῶλος,βῶλος,9,–⏑,auto,1,"μιμνῄσκων βιότοιο, λέγει δ’ ὅτε βῶλος ἀρίστη"
Phaen.,,7,7,ἀρίστη,ἄριστος,10.5,⏑––,auto,1,"μιμνῄσκων βιότοιο, λέγει δ’ ὅτε βῶλος ἀρίστη"
Phaen.,,8,1,βουσί,βοῦς,1,–⏑,auto,1,"βουσί τε καὶ μακέλῃσι, λέγει δ’ ὅτε δεξιαὶ ὧραι"
Phaen.,,8,2,τε,τε,2.5,⏑,auto,1,"βουσί τε καὶ μακέλῃσι, λέγει δ’ ὅτε δεξιαὶ ὧραι"
Phaen.,,8,3,καὶ,καί,3,–,auto,1,"βουσί τε καὶ μακέλῃσι, λέγει δ’ ὅτε δεξιαὶ ὧραι"
Phaen.,,8,4,μακέλῃσι,μακέλας,4,⏑⏑–⏑,auto,1,"βουσί τε καὶ μακέλῃσι, λέγει δ’ ὅτε δεξιαὶ ὧραι"
Phaen.,,8,5,λέγει,λέγω,6.5,⏑–,auto,1,"βουσί τε καὶ μακέλῃσι, λέγει δ’ ὅτε δεξιαὶ ὧραι"
Phaen.,,8,6,δ’,δέ,8,,auto,1,"βουσί τε καὶ μακέλῃσι, λέγει δ’ ὅτε δεξιαὶ ὧραι"
Phaen.,,8,7,ὅτε,ὅτε,8,⏑⏑,auto,1,"βουσί τε καὶ μακέλῃσι, λέγει δ’ ὅτε δεξιαὶ ὧραι"
Phaen.,,8,8,δεξιαὶ,δεξιά,9,–⏑⏑,auto,1,"βουσί τε καὶ μακέλῃσι, λέγει δ’ ὅτε δεξιαὶ ὧραι"
Phaen.,,8,9,ὧραι,ὥρα,11,––,auto,1,"βουσί τε καὶ μακέλῃσι, λέγει δ’ ὅτε δεξιαὶ ὧραι"
Phaen.,,9,1,καὶ,καί,1,–,auto,1,καὶ φυτὰ γυρῶσαι καὶ σπέρματα πάντα βαλέσθαι.
Phaen.,,9,2,φυτὰ,φυτόν,2,⏑⏑,auto,1,καὶ φυτὰ γυρῶσαι καὶ σπέρματα πάντα βαλέσθαι.
Phaen.,,9,3,γυρῶσαι,γυρόω,3,–––,auto,1,καὶ φυτὰ γυρῶσαι καὶ σπέρματα πάντα βαλέσθαι.
Phaen.,,9,4,καὶ,καί,6,–,auto,1,καὶ φυτὰ γυρῶσαι καὶ σπέρματα πάντα βαλέσθαι.
Phaen.,,9,5,σπέρματα,σπέρμα,7,–⏑⏑,auto,1,καὶ φυτὰ γυρῶσαι καὶ σπέρματα πάντα βαλέσθαι.
Phaen.,,9,6,πάντα,πᾶς,9,–⏑,auto,1,καὶ φυτὰ γυρῶσαι καὶ σπέρματα πάντα βαλέσθαι.
Phaen.,,9,7,βαλέσθαι,βάλλω,10.5,⏑––,auto,1,καὶ φυτὰ γυρῶσαι καὶ σπέρματα πάντα βαλέσθαι.
Phaen.,,10,1,αὐτὸς,αὐτός,1,––,auto,1,"αὐτὸς γὰρ τά γε σήματ’ ἐν οὐρανῷ ἐστήριξεν,"
Phaen.,,10,2,γὰρ,γάρ,3,–,auto,1,"αὐτὸς γὰρ τά γε σήματ’ ἐν οὐρανῷ ἐστήριξεν,"
Phaen.,,10,3,τά,ὁ,4,⏑,auto,1,"αὐτὸς γὰρ τά γε σήματ’ ἐν οὐρανῷ ἐστήριξεν,"
Phaen.,,10,4,γε,γε,4.5,⏑,auto,1,"αὐτὸς γὰρ τά γε σήματ’ ἐν οὐρανῷ ἐστήριξεν,"
Phaen.,,10,5,σήματ’,σῆμα,5,–⏑,auto,1,"αὐτὸς γὰρ τά γε σήματ’ ἐν οὐρανῷ ἐστήριξεν,"
Phaen.,,10,6,ἐν,ἐν,6.5,⏑,auto,1,"αὐτὸς γὰρ τά γε σήματ’ ἐν οὐρανῷ ἐστήριξεν,"
Phaen.,,10,7,οὐρανῷ,οὐρανός,7,–⏑⏑,auto,1,"αὐτὸς γὰρ τά γε σήματ’ ἐν οὐρανῷ ἐστήριξεν,"
Phaen.,,10,8,ἐστήριξεν,στηρίζω,9,––––,auto,1,"αὐτὸς γὰρ τά γε σήματ’ ἐν οὐρανῷ ἐστήριξεν,"
Phaen.,,11,1,ἄστρα,ἄστρον,1,–⏑,manual,1,"ἄστρα διακρίνας, ἐσκέψατο δ’ εἰς ἐνιαυτὸν"
Phaen.,,11,2,διακρίνας,διακρίνω,2.5,⏑–––,manual,1,"ἄστρα διακρίνας, ἐσκέψατο δ’ εἰς ἐνιαυτὸν"
Phaen.,,11,3,ἐσκέψατο,σκέπτομαι,6,––⏑⏑,manual,1,"ἄστρα διακρίνας, ἐσκέψατο δ’ εἰς ἐνιαυτὸν"
Phaen.,,11,4,δ’,δέ,9,,manual,1,"ἄστρα διακρίνας, ἐσκέψατο δ’ εἰς ἐνιαυτὸν"
Phaen.,,11,5,εἰς,εἰς,9,–,manual,1,"ἄστρα διακρίνας, ἐσκέψατο δ’ εἰς ἐνιαυτὸν"
Phaen.,,11,6,ἐνιαυτὸν,ἐνιαυτός,10,⏑⏑––,manual,1,"ἄστρα διακρίνας, ἐσκέψατο δ’ εἰς ἐνιαυτὸν"
Phaen.,,12,1,ἀστέρας,ἀστήρ,1,–⏑⏑,auto,1,ἀστέρας οἵ κε μάλιστα τετυγμένα σημαίνοιεν
Phaen.,,12,2,οἵ,ὅς,3,–,auto,1,ἀστέρας οἵ κε μάλιστα τετυγμένα σημαίνοιεν
Phaen.,,12,3,κε,ἄν,4,⏑,auto,1,ἀστέρας οἵ κε μάλιστα τετυγμένα σημαίνοιεν
Phaen.,,12,4,μάλιστα,μάλιστα,4.5,⏑–⏑,auto,1,ἀστέρας οἵ κε μάλιστα τετυγμένα σημαίνοιεν
Phaen.,,12,5,τετυγμένα,τεύχω,6.5,⏑–⏑⏑,auto,1,ἀστέρας οἵ κε μάλιστα τετυγμένα σημαίνοιεν
Phaen.,,12,6,σημαίνοιεν,σημαίνω,9,––––,auto,1,ἀστέρας οἵ κε μάλιστα τετυγμένα σημαίνοιεν
Phaen.,,13,1,ἀνδράσιν,ἀνήρ,1,–⏑⏑,auto,1,"ἀνδράσιν ὡράων, ὄφρ’ ἔμπεδα πάντα φύωνται."
Phaen.,,13,2,ὡράων,ὥρα,3,–––,auto,1,"ἀνδράσιν ὡράων, ὄφρ’ ἔμπεδα πάντα φύωνται."
Phaen.,,13,3,ὄφρ’,ὄφρα,6,–,auto,1,"ἀνδράσιν ὡράων, ὄφρ’ ἔμπεδα πάντα φύωνται."
Phaen.,,13,4,ἔμπεδα,ἔμπεδος,7,–⏑⏑,auto,1,"ἀνδράσιν ὡράων, ὄφρ’ ἔμπεδα πάντα φύωνται."
Phaen.,,13,5,πάντα,πᾶς,9,–⏑,auto,1,"ἀνδράσιν ὡράων, ὄφρ’ ἔμπεδα πάντα φύωνται."
Phaen.,,13,6,φύωνται,φύω,10.5,⏑––,auto,1,"ἀνδράσιν ὡράων, ὄφρ’ ἔμπεδα πάντα φύωνται."
Phaen.,,14,1,τῶ,τῷ,1,–,auto,1,τῶ μιν ἀεὶ πρῶτόν τε καὶ ὕστατον ἱλάσκονται.
Phaen.,,14,2,μιν,μιν,2,⏑,auto,1,τῶ μιν ἀεὶ πρῶτόν τε καὶ ὕστατον ἱλάσκονται.
Phaen.,,14,3,ἀεὶ,ἀεί,2.5,⏑–,auto,1,τῶ μιν ἀεὶ πρῶτόν τε καὶ ὕστατον ἱλάσκονται.
Phaen.,,14,4,πρῶτόν,πρῶτος,4,––,auto,1,τῶ μιν ἀεὶ πρῶτόν τε καὶ ὕστατον ἱλάσκονται.
Phaen.,,14,5,τε,τε,6,⏑,auto,1,τῶ μιν ἀεὶ πρῶτόν τε καὶ ὕστατον ἱλάσκονται.
Phaen.,,14,6,καὶ,καί,6.5,⏑,auto,1,τῶ μιν ἀεὶ πρῶτόν τε καὶ ὕστατον ἱλάσκονται.
Phaen.,,14,7,ὕστατον,ὕστερος,7,–⏑⏑,auto,1,τῶ μιν ἀεὶ πρῶτόν τε καὶ ὕστατον ἱλάσκονται.
Phaen.,,14,8,ἱλάσκονται,ἱλάσκομαι,9,––––,auto,1,τῶ μιν ἀεὶ πρῶτόν τε καὶ ὕστατον ἱλάσκονται.
Phaen.,,15,1,χαῖρε,χαίρω,1,–⏑,auto,1,"χαῖρε, πάτερ, μέγα θαῦμα, μέγ’ ἀνθρώποισιν ὄνειαρ,"
Phaen.,,15,2,πάτερ,πάτηρ,2.5,⏑–,auto,1,"χαῖρε, πάτερ, μέγα θαῦμα, μέγ’ ἀνθρώποισιν ὄνειαρ,"
Phaen.,,15,3,μέγα,μέγας,4,⏑⏑,auto,1,"χαῖρε, πάτερ, μέγα θαῦμα, μέγ’ ἀνθρώποισιν ὄνειαρ,"
Phaen.,,15,4,θαῦμα,θαῦμα,5,–⏑,auto,1,"χαῖρε, πάτερ, μέγα θαῦμα, μέγ’ ἀνθρώποισιν ὄνειαρ,"
Phaen.,,15,5,μέγ’,μέγας,6.5,⏑,auto,1,"χαῖρε, πάτερ, μέγα θαῦμα, μέγ’ ἀνθρώποισιν ὄνειαρ,"
Phaen.,,15,6,ἀνθρώποισιν,ἄνθρωπος,7,–––⏑,auto,1,"χαῖρε, πάτερ, μέγα θαῦμα, μέγ’ ἀνθρώποισιν ὄνειαρ,"
Phaen.,,15,7,ὄνειαρ,ὄνειαρ,10.5,⏑––,auto,1,"χαῖρε, πάτερ, μέγα θαῦμα, μέγ’ ἀνθρώποισιν ὄνειαρ,"
Phaen.,,16,1,αὐτὸς,αὐτός,1,––,auto,1,αὐτὸς καὶ προτέρη γενεή. Χαίροιτε δὲ Μοῦσαι
Phaen.,,16,2,καὶ,καί,3,–,auto,1,αὐτὸς καὶ προτέρη γενεή. Χαίροιτε δὲ Μοῦσαι
Phaen.,,16,3,προτέρη,πρότερος,4,⏑⏑–,auto,1,αὐτὸς καὶ προτέρη γενεή. Χαίροιτε δὲ Μοῦσαι
Phaen.,,16,4,γενεή,γενεά,6,⏑⏑–,auto,1,αὐτὸς καὶ προτέρη γενεή. Χαίροιτε δὲ Μοῦσαι
Phaen.,,16,5,χαίροιτε,χαίρω,8,––⏑,auto,1,αὐτὸς καὶ προτέρη γενεή. Χαίροιτε δὲ Μοῦσαι
Phaen.,,16,6,δὲ,δέ,10.5,⏑,auto,1,αὐτὸς καὶ προτέρη γενεή. Χαίροιτε δὲ Μοῦσαι
Phaen.,,16,7,μοῦσαι,Μοῦσα,11,––,auto,1,αὐτὸς καὶ προτέρη γενεή. Χαίροιτε δὲ Μοῦσαι
Phaen.,,17,1,μειλίχιαι,μειλίχιος,1,–⏑⏑–,auto,1,μειλίχιαι μάλα πᾶσαι· ἐμοί γε μὲν ἀστέρας εἰπεῖν
Phaen.,,17,2,μάλα,μάλα,4,⏑⏑,auto,1,μειλίχιαι μάλα πᾶσαι· ἐμοί γε μὲν ἀστέρας εἰπεῖν
Phaen.,,17,3,πᾶσαι,πᾶς,5,–⏑,auto,1,μειλίχιαι μάλα πᾶσαι· ἐμοί γε μὲν ἀστέρας εἰπεῖν
Phaen.,,17,4,ἐμοί,ἐγώ,6.5,⏑–,auto,1,μειλίχιαι μάλα πᾶσαι· ἐμοί γε μὲν ἀστέρας εἰπεῖν
Phaen.,,17,5,γε,γε,8,⏑,auto,1,μειλίχιαι μάλα πᾶσαι· ἐμοί γε μὲν ἀστέρας εἰπεῖν
Phaen.,,17,6,μὲν,μέν,8.5,⏑,auto,1,μειλίχιαι μάλα πᾶσαι· ἐμοί γε μὲν ἀστέρας εἰπεῖν
Phaen.,,17,7,ἀστέρας,ἀστήρ,9,–⏑⏑,auto,1,μειλίχιαι μάλα πᾶσαι· ἐμοί γε μὲν ἀστέρας εἰπεῖν
Phaen.,,17,8,εἰπεῖν,εἶπον,11,––,auto,1,μειλίχιαι μάλα πᾶσαι· ἐμοί γε μὲν ἀστέρας εἰπεῖν
Phaen.,,18,1,ᾗ,ἵημι,1,–,auto,1,ᾗ θέμις εὐχομένῳ τεκμήρατε πᾶσαν ἀοιδήν.
Phaen.,,18,2,θέμις,θέμις,2,⏑⏑,auto,1,ᾗ θέμις εὐχομένῳ τεκμήρατε πᾶσαν ἀοιδήν.
Phaen.,,18,3,εὐχομένῳ,εὔχομαι,3,–⏑⏑–,auto,1,ᾗ θέμις εὐχομένῳ τεκμήρατε πᾶσαν ἀοιδήν.
Phaen.,,18,4,τεκμήρατε,τεκμαίρομαι,6,––⏑⏑,auto,1,ᾗ θέμις εὐχομένῳ τεκμήρατε πᾶσαν ἀοιδήν.
Phaen.,,18,5,πᾶσαν,πᾶς,9,–⏑,auto,1,ᾗ θέμις εὐχομένῳ τεκμήρατε πᾶσαν ἀοιδήν.
Phaen.,,18,6,ἀοιδήν,ἀοιδή,10.5,⏑––,auto,1,ᾗ θέμις εὐχομένῳ τεκμήρατε πᾶσαν ἀοιδήν.
Phaen.,,19,1,οἱ,ὁ,1,–,auto,1,οἱ μὲν ὁμῶς πολέες τε καὶ ἄλλυδις ἄλλοι ἐόντες
Phaen.,,19,2,μὲν,μέν,2,⏑,auto,1,οἱ μὲν ὁμῶς πολέες τε καὶ ἄλλυδις ἄλλοι ἐόντες
Phaen.,,19,3,ὁμῶς,ὁμῶς,2.5,⏑–,auto,1,οἱ μὲν ὁμῶς πολέες τε καὶ ἄλλυδις ἄλλοι ἐόντες
Phaen.,,19,4,πολέες,πολύς,4,⏑⏑–,auto,1,οἱ μὲν ὁμῶς πολέες τε καὶ ἄλλυδις ἄλλοι ἐόντες
Phaen.,,19,5,τε,τε,6,⏑,auto,1,οἱ μὲν ὁμῶς πολέες τε καὶ ἄλλυδις ἄλλοι ἐόντες
Phaen.,,19,6,καὶ,καί,6.5,⏑,auto,1,οἱ μὲν ὁμῶς πολέες τε καὶ ἄλλυδις ἄλλοι ἐόντες
Phaen.,,19,7,ἄλλυδις,ἄλλυδις,7,–⏑⏑,auto,1,οἱ μὲν ὁμῶς πολέες τε καὶ ἄλλυδις ἄλλοι ἐόντες
Phaen.,,19,8,ἄλλοι,ἄλλος,9,–⏑,auto,1,οἱ μὲν ὁμῶς πολέες τε καὶ ἄλλυδις ἄλλοι ἐόντες
Phaen.,,19,9,ἐόντες,εἰμί,10.5,⏑––,auto,1,οἱ μὲν ὁμῶς πολέες τε καὶ ἄλλυδις ἄλλοι ἐόντες
Phaen.,,20,1,οὐρανῷ,οὐρανός,1,–⏑⏑,auto,1,οὐρανῷ ἕλκονται πάντ’ ἤματα συνεχὲς αἰεί·
Phaen.,,20,2,ἕλκονται,ἕλκω,3,–––,auto,1,οὐρανῷ ἕλκονται πάντ’ ἤματα συνεχὲς αἰεί·
Phaen.,,20,3,πάντ’,πᾶς,6,–,auto,1,οὐρανῷ ἕλκονται πάντ’ ἤματα συνεχὲς αἰεί·
Phaen.,,20,4,ἤματα,ἦμαρ,7,–⏑⏑,auto,1,οὐρανῷ ἕλκονται πάντ’ ἤματα συνεχὲς αἰεί·
Phaen.,,20,5,συνεχὲς,συνεχής,9,–⏑⏑,auto,1,οὐρανῷ ἕλκονται πάντ’ ἤματα συνεχὲς αἰεί·
Phaen.,,20,6,αἰεί,ἀεί,11,––,auto,1,οὐρανῷ ἕλκονται πάντ’ ἤματα συνεχὲς αἰεί·
Phaen.,,21,1,αὐτὰρ,ἀτάρ,1,–⏑,auto,1,"αὐτὰρ ὅ γ’ οὐδ’ ὀλίγον μετανίσσεται, ἀλλὰ μάλ’ αὕτως"
Phaen.,,21,2,ὅ,ὁ,2.5,⏑,auto,1,"αὐτὰρ ὅ γ’ οὐδ’ ὀλίγον μετανίσσεται, ἀλλὰ μάλ’ αὕτως"
Phaen.,,21,3,γ’,γε,3,,auto,1,"αὐτὰρ ὅ γ’ οὐδ’ ὀλίγον μετανίσσεται, ἀλλὰ μάλ’ αὕτως"
Phaen.,,21,4,οὐδ’,οὐδέ,3,–,auto,1,"αὐτὰρ ὅ γ’ οὐδ’ ὀλίγον μετανίσσεται, ἀλλὰ μάλ’ αὕτως"
Phaen.,,21,5,ὀλίγον,ὀλίγος,4,⏑⏑–,auto,1,"αὐτὰρ ὅ γ’ οὐδ’ ὀλίγον μετανίσσεται, ἀλλὰ μάλ’ αὕτως"
Phaen.,,21,6,μετανίσσεται,μετανίσσομαι,6,⏑⏑–⏑⏑,auto,1,"αὐτὰρ ὅ γ’ οὐδ’ ὀλίγον μετανίσσεται, ἀλλὰ μάλ’ αὕτως"
Phaen.,,21,7,ἀλλὰ,ἀλλά,9,–⏑,auto,1,"αὐτὰρ ὅ γ’ οὐδ’ ὀλίγον μετανίσσεται, ἀλλὰ μάλ’ αὕτως"
Phaen.,,21,8,μάλ’,μάλης,10.5,⏑,auto,1,"αὐτὰρ ὅ γ’ οὐδ’ ὀλίγον μετανίσσεται, ἀλλὰ μάλ’ αὕτως"
Phaen.,,21,9,αὕτως,αὔτος,11,––,auto,1,"αὐτὰρ ὅ γ’ οὐδ’ ὀλίγον μετανίσσεται, ἀλλὰ μάλ’ αὕτως"
Phaen.,,22,1,ἄξων,ἄξων,1,––,auto,1,"ἄξων αἰὲν ἄρηρεν, ἔχει δ’ ἀτάλαντον ἁπάντη"
Phaen.,,22,2,αἰὲν,ἀεί,3,–⏑,auto,1,"ἄξων αἰὲν ἄρηρεν, ἔχει δ’ ἀτάλαντον ἁπάντη"
Phaen.,,22,3,ἄρηρεν,ἀραρίσκω,4.5,⏑–⏑,auto,1,"ἄξων αἰὲν ἄρηρεν, ἔχει δ’ ἀτάλαντον ἁπάντη"
Phaen.,,22,4,ἔχει,ἔχω,6.5,⏑–,auto,1,"ἄξων αἰὲν ἄρηρεν, ἔχει δ’ ἀτάλαντον ἁπάντη"
Phaen.,,22,5,δ’,δέ,8,,auto,1,"ἄξων αἰὲν ἄρηρεν, ἔχει δ’ ἀτάλαντον ἁπάντη"
Phaen.,,22,6,ἀτάλαντον,ἀτάλαντος,8,⏑⏑–⏑,auto,1,"ἄξων αἰὲν ἄρηρεν, ἔχει δ’ ἀτάλαντον ἁπάντη"
Phaen.,,22,7,ἁπάντη,ἁπάντῃ,10.5,⏑––,auto,1,"ἄξων αἰὲν ἄρηρεν, ἔχει δ’ ἀτάλαντον ἁπάντη"
Phaen.,,23,1,μεσσηγὺς,μεσηγύ,1,–––,auto,1,"μεσσηγὺς γαῖαν, περὶ δ’ οὐρανὸν αὐτὸν ἀγινεῖ."
Phaen.,,23,2,γαῖαν,γαῖα,4,––,auto,1,"μεσσηγὺς γαῖαν, περὶ δ’ οὐρανὸν αὐτὸν ἀγινεῖ."
Phaen.,,23,3,περὶ,περί,6,⏑⏑,auto,1,"μεσσηγὺς γαῖαν, περὶ δ’ οὐρανὸν αὐτὸν ἀγινεῖ."
Phaen.,,23,4,δ’,δέ,7,,auto,1,"μεσσηγὺς γαῖαν, περὶ δ’ οὐρανὸν αὐτὸν ἀγινεῖ."
Phaen.,,23,5,οὐρανὸν,οὐρανός,7,–⏑⏑,auto,1,"μεσσηγὺς γαῖαν, περὶ δ’ οὐρανὸν αὐτὸν ἀγινεῖ."
Phaen.,,23,6,αὐτὸν,αὐτός,9,–⏑,auto,1,"μεσσηγὺς γαῖαν, περὶ δ’ οὐρανὸν αὐτὸν ἀγινεῖ."
Phaen.,,23,7,ἀγινεῖ,ἀγινέω,10.5,⏑––,auto,1,"μεσσηγὺς γαῖαν, περὶ δ’ οὐρανὸν αὐτὸν ἀγινεῖ."
Phaen.,,24,1,καί,καί,1,–,auto,1,καί μιν πειραίνουσι δύω πόλοι ἀμφοτέρωθεν·
Phaen.,,24,2,μιν,μιν,2,–,auto,1,καί μιν πειραίνουσι δύω πόλοι ἀμφοτέρωθεν·
