work,book_n,line_n,word_n,word,lemma,sedes,metrical_shape,scanned,num_scansions,line_text
Theoc.,1,115,4,θῶες,θώς,4,––,auto,1,"ὦ λύκοι, ὦ θῶες, ὦ ἀν’ ὤρεα φωλάδες ἄρκτοι,"
Theoc.,1,115,5,ὦ,ὦ,6,⏑,auto,1,"ὦ λύκοι, ὦ θῶες, ὦ ἀν’ ὤρεα φωλάδες ἄρκτοι,"
Theoc.,1,115,6,ἀν’,ἀνά,6.5,⏑,auto,1,"ὦ λύκοι, ὦ θῶες, ὦ ἀν’ ὤρεα φωλάδες ἄρκτοι,"
Theoc.,1,115,7,ὤρεα,ὦρος,7,–⏑⏑,auto,1,"ὦ λύκοι, ὦ θῶες, ὦ ἀν’ ὤρεα φωλάδες ἄρκτοι,"
Theoc.,1,115,8,φωλάδες,φωλάς,9,–⏑⏑,auto,1,"ὦ λύκοι, ὦ θῶες, ὦ ἀν’ ὤρεα φωλάδες ἄρκτοι,"
Theoc.,1,115,9,ἄρκτοι,ἄρκτος,11,––,auto,1,"ὦ λύκοι, ὦ θῶες, ὦ ἀν’ ὤρεα φωλάδες ἄρκτοι,"
Theoc.,1,116,1,χαίρεθ’,χαίρω,1,–⏑,manual,1,"χαίρεθ’. ὁ βουκόλος ὔμμιν ἐγὼ Δάφνις οὐκέτ’ ἀν’ ὕλαν,"
Theoc.,1,116,2,ὁ,ὁ,2.5,⏑,manual,1,"χαίρεθ’. ὁ βουκόλος ὔμμιν ἐγὼ Δάφνις οὐκέτ’ ἀν’ ὕλαν,"
Theoc.,1,116,3,βουκόλος,βουκόλος,3,–⏑⏑,manual,1,"χαίρεθ’. ὁ βουκόλος ὔμμιν ἐγὼ Δάφνις οὐκέτ’ ἀν’ ὕλαν,"
Theoc.,1,116,4,ὔμμιν,σύ,5,–⏑,manual,1,"χαίρεθ’. ὁ βουκόλος ὔμμιν ἐγὼ Δάφνις οὐκέτ’ ἀν’ ὕλαν,"
Theoc.,1,116,5,ἐγὼ,ἐγώ,6.5,⏑–,manual,1,"χαίρεθ’. ὁ βουκόλος ὔμμιν ἐγὼ Δάφνις οὐκέτ’ ἀν’ ὕλαν,"
Theoc.,1,116,6,δάφνις,δάφνις,8,⏑⏑,manual,1,"χαίρεθ’. ὁ βουκόλος ὔμμιν ἐγὼ Δάφνις οὐκέτ’ ἀν’ ὕλαν,"
Theoc.,1,116,7,οὐκέτ’,οὐκέτι,9,–⏑,manual,1,"χαίρεθ’. ὁ βουκόλος ὔμμιν ἐγὼ Δάφνις οὐκέτ’ ἀν’ ὕλαν,"
Theoc.,1,116,8,ἀν’,ἀνά,10.5,⏑,manual,1,"χαίρεθ’. ὁ βουκόλος ὔμμιν ἐγὼ Δάφνις οὐκέτ’ ἀν’ ὕλαν,"
Theoc.,1,116,9,ὕλαν,ὕλη,11,––,manual,1,"χαίρεθ’. ὁ βουκόλος ὔμμιν ἐγὼ Δάφνις οὐκέτ’ ἀν’ ὕλαν,"
Theoc.,1,117,1,οὐκέτ’,οὐκέτι,1,–⏑,auto,1,"οὐκέτ’ ἀνὰ δρυμώς, οὐκ ἄλσεα. χαῖρ’ Ἀρέθοισα,"
Theoc.,1,117,2,ἀνὰ,ἀνά,2.5,⏑–,auto,1,"οὐκέτ’ ἀνὰ δρυμώς, οὐκ ἄλσεα. χαῖρ’ Ἀρέθοισα,"
Theoc.,1,117,3,δρυμώς,δρυμός,4,––,auto,1,"οὐκέτ’ ἀνὰ δρυμώς, οὐκ ἄλσεα. χαῖρ’ Ἀρέθοισα,"
Theoc.,1,117,4,οὐκ,οὐ,6,–,auto,1,"οὐκέτ’ ἀνὰ δρυμώς, οὐκ ἄλσεα. χαῖρ’ Ἀρέθοισα,"
Theoc.,1,117,5,ἄλσεα,ἄλσος,7,–⏑⏑,auto,1,"οὐκέτ’ ἀνὰ δρυμώς, οὐκ ἄλσεα. χαῖρ’ Ἀρέθοισα,"
Theoc.,1,117,6,χαῖρ’,χαίρω,9,–,auto,1,"οὐκέτ’ ἀνὰ δρυμώς, οὐκ ἄλσεα. χαῖρ’ Ἀρέθοισα,"
Theoc.,1,117,7,ἀρέθοισα,ἀρέθοισα,10,⏑⏑––,auto,1,"οὐκέτ’ ἀνὰ δρυμώς, οὐκ ἄλσεα. χαῖρ’ Ἀρέθοισα,"
Theoc.,1,118,1,καὶ,καί,1,–,auto,1,"καὶ ποταμοί, τοὶ χεῖτε καλὸν κατὰ Θύμβριδος ὕδωρ."
Theoc.,1,118,2,ποταμοί,ποταμός,2,⏑⏑–,auto,1,"καὶ ποταμοί, τοὶ χεῖτε καλὸν κατὰ Θύμβριδος ὕδωρ."
Theoc.,1,118,3,τοὶ,ὁ,4,–,auto,1,"καὶ ποταμοί, τοὶ χεῖτε καλὸν κατὰ Θύμβριδος ὕδωρ."
Theoc.,1,118,4,χεῖτε,χέω,5,–⏑,auto,1,"καὶ ποταμοί, τοὶ χεῖτε καλὸν κατὰ Θύμβριδος ὕδωρ."
Theoc.,1,118,5,καλὸν,καλός,6.5,⏑–,auto,1,"καὶ ποταμοί, τοὶ χεῖτε καλὸν κατὰ Θύμβριδος ὕδωρ."
Theoc.,1,118,6,κατὰ,κατά,8,⏑⏑,auto,1,"καὶ ποταμοί, τοὶ χεῖτε καλὸν κατὰ Θύμβριδος ὕδωρ."
Theoc.,1,118,7,θύμβριδος,θύμβρις,9,–⏑⏑,auto,1,"καὶ ποταμοί, τοὶ χεῖτε καλὸν κατὰ Θύμβριδος ὕδωρ."
Theoc.,1,118,8,ὕδωρ,ὕδωρ,11,––,auto,1,"καὶ ποταμοί, τοὶ χεῖτε καλὸν κατὰ Θύμβριδος ὕδωρ."
Theoc.,1,119,1,ἄρχετε,ἄρχω,1,–⏑⏑,auto,1,ἄρχετε βουκολικᾶς Μοῖσαι πάλιν ἄρχετ’ ἀοιδᾶς.
Theoc.,1,119,2,βουκολικᾶς,βουκολικός,3,–⏑⏑–,auto,1,ἄρχετε βουκολικᾶς Μοῖσαι πάλιν ἄρχετ’ ἀοιδᾶς.
Theoc.,1,119,3,μοῖσαι,μοῦσα,6,––,auto,1,ἄρχετε βουκολικᾶς Μοῖσαι πάλιν ἄρχετ’ ἀοιδᾶς.
Theoc.,1,119,4,πάλιν,πάλιν,8,⏑⏑,auto,1,ἄρχετε βουκολικᾶς Μοῖσαι πάλιν ἄρχετ’ ἀοιδᾶς.
Theoc.,1,119,5,ἄρχετ’,ἄρχω,9,–⏑,auto,1,ἄρχετε βουκολικᾶς Μοῖσαι πάλιν ἄρχετ’ ἀοιδᾶς.
Theoc.,1,119,6,ἀοιδᾶς,ἀοιδή,10.5,⏑––,auto,1,ἄρχετε βουκολικᾶς Μοῖσαι πάλιν ἄρχετ’ ἀοιδᾶς.
Theoc.,1,120,1,δάφνις,δάφνις,1,–⏑,auto,1,"Δάφνις ἐγὼν ὅδε τῆνος ὁ τὰς βόας ὧδε νομεύων,"
Theoc.,1,120,2,ἐγὼν,ἐγώ,2.5,⏑–,auto,1,"Δάφνις ἐγὼν ὅδε τῆνος ὁ τὰς βόας ὧδε νομεύων,"
Theoc.,1,120,3,ὅδε,ὅδε,4,⏑⏑,auto,1,"Δάφνις ἐγὼν ὅδε τῆνος ὁ τὰς βόας ὧδε νομεύων,"
Theoc.,1,120,4,τῆνος,ἐκεῖνος,5,–⏑,auto,1,"Δάφνις ἐγὼν ὅδε τῆνος ὁ τὰς βόας ὧδε νομεύων,"
Theoc.,1,120,5,ὁ,ὁ,6.5,⏑,auto,1,"Δάφνις ἐγὼν ὅδε τῆνος ὁ τὰς βόας ὧδε νομεύων,"
Theoc.,1,120,6,τὰς,ὁ,7,–,auto,1,"Δάφνις ἐγὼν ὅδε τῆνος ὁ τὰς βόας ὧδε νομεύων,"
Theoc.,1,120,7,βόας,βοῦς,8,⏑⏑,auto,1,"Δάφνις ἐγὼν ὅδε τῆνος ὁ τὰς βόας ὧδε νομεύων,"
Theoc.,1,120,8,ὧδε,ὧδε,9,–⏑,auto,1,"Δάφνις ἐγὼν ὅδε τῆνος ὁ τὰς βόας ὧδε νομεύων,"
Theoc.,1,120,9,νομεύων,νομεύω,10.5,⏑––,auto,1,"Δάφνις ἐγὼν ὅδε τῆνος ὁ τὰς βόας ὧδε νομεύων,"
Theoc.,1,121,1,δάφνις,δάφνις,1,–⏑,auto,1,Δάφνις ὁ τὼς ταύρως καὶ πόρτιας ὧδε ποτίσδων.
Theoc.,1,121,2,ὁ,ὁ,2.5,⏑,auto,1,Δάφνις ὁ τὼς ταύρως καὶ πόρτιας ὧδε ποτίσδων.
Theoc.,1,121,3,τὼς,τώς,3,–,auto,1,Δάφνις ὁ τὼς ταύρως καὶ πόρτιας ὧδε ποτίσδων.
Theoc.,1,121,4,ταύρως,ταῦρος,4,––,auto,1,Δάφνις ὁ τὼς ταύρως καὶ πόρτιας ὧδε ποτίσδων.
Theoc.,1,121,5,καὶ,καί,6,–,auto,1,Δάφνις ὁ τὼς ταύρως καὶ πόρτιας ὧδε ποτίσδων.
Theoc.,1,121,6,πόρτιας,πόρτις,7,–⏑⏑,auto,1,Δάφνις ὁ τὼς ταύρως καὶ πόρτιας ὧδε ποτίσδων.
Theoc.,1,121,7,ὧδε,ὧδε,9,–⏑,auto,1,Δάφνις ὁ τὼς ταύρως καὶ πόρτιας ὧδε ποτίσδων.
Theoc.,1,121,8,ποτίσδων,ποτίζω,10.5,⏑––,auto,1,Δάφνις ὁ τὼς ταύρως καὶ πόρτιας ὧδε ποτίσδων.
Theoc.,1,122,1,ἄρχετε,ἄρχω,1,–⏑⏑,auto,1,ἄρχετε βουκολικᾶς Μοῖσαι πάλιν ἄρχετ’ ἀοιδᾶς.
Theoc.,1,122,2,βουκολικᾶς,βουκολικός,3,–⏑⏑–,auto,1,ἄρχετε βουκολικᾶς Μοῖσαι πάλιν ἄρχετ’ ἀοιδᾶς.
Theoc.,1,122,3,μοῖσαι,μοῦσα,6,––,auto,1,ἄρχετε βουκολικᾶς Μοῖσαι πάλιν ἄρχετ’ ἀοιδᾶς.
Theoc.,1,122,4,πάλιν,πάλιν,8,⏑⏑,auto,1,ἄρχετε βουκολικᾶς Μοῖσαι πάλιν ἄρχετ’ ἀοιδᾶς.
Theoc.,1,122,5,ἄρχετ’,ἄρχω,9,–⏑,auto,1,ἄρχετε βουκολικᾶς Μοῖσαι πάλιν ἄρχετ’ ἀοιδᾶς.
Theoc.,1,122,6,ἀοιδᾶς,ἀοιδή,10.5,⏑––,auto,1,ἄρχετε βουκολικᾶς Μοῖσαι πάλιν ἄρχετ’ ἀοιδᾶς.
Theoc.,1,123,1,ὦ,ὦ,1,–,auto,1,"ὦ Πὰν Πάν, εἴτ’ ἐσσὶ κατ’ ὤρεα μακρὰ Λυκαίω,"
Theoc.,1,123,2,πὰν,πάν,2,–,auto,1,"ὦ Πὰν Πάν, εἴτ’ ἐσσὶ κατ’ ὤρεα μακρὰ Λυκαίω,"
Theoc.,1,123,3,πάν,πάν,3,–,auto,1,"ὦ Πὰν Πάν, εἴτ’ ἐσσὶ κατ’ ὤρεα μακρὰ Λυκαίω,"
Theoc.,1,123,4,εἴτ’,εἴτε,4,–,auto,1,"ὦ Πὰν Πάν, εἴτ’ ἐσσὶ κατ’ ὤρεα μακρὰ Λυκαίω,"
Theoc.,1,123,5,ἐσσὶ,εἰμί,5,–⏑,auto,1,"ὦ Πὰν Πάν, εἴτ’ ἐσσὶ κατ’ ὤρεα μακρὰ Λυκαίω,"
Theoc.,1,123,6,κατ’,κατά,6.5,⏑,auto,1,"ὦ Πὰν Πάν, εἴτ’ ἐσσὶ κατ’ ὤρεα μακρὰ Λυκαίω,"
Theoc.,1,123,7,ὤρεα,ὦρος,7,–⏑⏑,auto,1,"ὦ Πὰν Πάν, εἴτ’ ἐσσὶ κατ’ ὤρεα μακρὰ Λυκαίω,"
Theoc.,1,123,8,μακρὰ,μακρός,9,–⏑,auto,1,"ὦ Πὰν Πάν, εἴτ’ ἐσσὶ κατ’ ὤρεα μακρὰ Λυκαίω,"
Theoc.,1,123,9,λυκαίω,λυκαῖος,10.5,⏑––,auto,1,"ὦ Πὰν Πάν, εἴτ’ ἐσσὶ κατ’ ὤρεα μακρὰ Λυκαίω,"
Theoc.,1,124,1,εἴτε,εἴτε,1,–⏑,auto,1,"εἴτε τύ γ’ ἀμφιπολεῖς μέγα Μαίναλον, ἔνθ’ ἐπὶ νᾶσον"
Theoc.,1,124,2,τύ,σύ,2.5,⏑,auto,1,"εἴτε τύ γ’ ἀμφιπολεῖς μέγα Μαίναλον, ἔνθ’ ἐπὶ νᾶσον"
Theoc.,1,124,3,γ’,γε,3,,auto,1,"εἴτε τύ γ’ ἀμφιπολεῖς μέγα Μαίναλον, ἔνθ’ ἐπὶ νᾶσον"
Theoc.,1,124,4,ἀμφιπολεῖς,ἀμφιπολέω,3,–⏑⏑–,auto,1,"εἴτε τύ γ’ ἀμφιπολεῖς μέγα Μαίναλον, ἔνθ’ ἐπὶ νᾶσον"
Theoc.,1,124,5,μέγα,μέγας,6,⏑⏑,auto,1,"εἴτε τύ γ’ ἀμφιπολεῖς μέγα Μαίναλον, ἔνθ’ ἐπὶ νᾶσον"
Theoc.,1,124,6,μαίναλον,μαίναλον,7,–⏑⏑,auto,1,"εἴτε τύ γ’ ἀμφιπολεῖς μέγα Μαίναλον, ἔνθ’ ἐπὶ νᾶσον"
Theoc.,1,124,7,ἔνθ’,εἰμί,9,–,auto,1,"εἴτε τύ γ’ ἀμφιπολεῖς μέγα Μαίναλον, ἔνθ’ ἐπὶ νᾶσον"
Theoc.,1,124,8,ἐπὶ,ἐπί,10,⏑⏑,auto,1,"εἴτε τύ γ’ ἀμφιπολεῖς μέγα Μαίναλον, ἔνθ’ ἐπὶ νᾶσον"
Theoc.,1,124,9,νᾶσον,νῆσος,11,––,auto,1,"εἴτε τύ γ’ ἀμφιπολεῖς μέγα Μαίναλον, ἔνθ’ ἐπὶ νᾶσον"
Theoc.,1,125,1,τὰν,ὁ,1,–,auto,1,"τὰν Σικελάν, Ἑλίκας δὲ λίπ’ ἠρίον αἰπύ τε σᾶμα"
Theoc.,1,125,2,σικελάν,σικελός,2,⏑⏑–,auto,1,"τὰν Σικελάν, Ἑλίκας δὲ λίπ’ ἠρίον αἰπύ τε σᾶμα"
Theoc.,1,125,3,ἑλίκας,ἑλίκη,4,⏑⏑–,auto,1,"τὰν Σικελάν, Ἑλίκας δὲ λίπ’ ἠρίον αἰπύ τε σᾶμα"
Theoc.,1,125,4,δὲ,δέ,6,⏑,auto,1,"τὰν Σικελάν, Ἑλίκας δὲ λίπ’ ἠρίον αἰπύ τε σᾶμα"
Theoc.,1,125,5,λίπ’,λείπω,6.5,⏑,auto,1,"τὰν Σικελάν, Ἑλίκας δὲ λίπ’ ἠρίον αἰπύ τε σᾶμα"
Theoc.,1,125,6,ἠρίον,ἠρίον,7,–⏑⏑,auto,1,"τὰν Σικελάν, Ἑλίκας δὲ λίπ’ ἠρίον αἰπύ τε σᾶμα"
Theoc.,1,125,7,αἰπύ,αἰπύς,9,–⏑,auto,1,"τὰν Σικελάν, Ἑλίκας δὲ λίπ’ ἠρίον αἰπύ τε σᾶμα"
Theoc.,1,125,8,τε,τε,10.5,⏑,auto,1,"τὰν Σικελάν, Ἑλίκας δὲ λίπ’ ἠρίον αἰπύ τε σᾶμα"
Theoc.,1,125,9,σᾶμα,σῆμα,11,––,auto,1,"τὰν Σικελάν, Ἑλίκας δὲ λίπ’ ἠρίον αἰπύ τε σᾶμα"
Theoc.,1,126,1,τῆνο,ἐκεῖνος,1,–⏑,auto,1,"τῆνο Λυκαονίδαο, τὸ καὶ μακάρεσσιν ἀγητόν."
Theoc.,1,126,2,λυκαονίδαο,λυκαονίδαο,2.5,⏑–⏑⏑–⏑,auto,1,"τῆνο Λυκαονίδαο, τὸ καὶ μακάρεσσιν ἀγητόν."
Theoc.,1,126,3,τὸ,ὁ,6.5,⏑,auto,1,"τῆνο Λυκαονίδαο, τὸ καὶ μακάρεσσιν ἀγητόν."
Theoc.,1,126,4,καὶ,καί,7,–,auto,1,"τῆνο Λυκαονίδαο, τὸ καὶ μακάρεσσιν ἀγητόν."
Theoc.,1,126,5,μακάρεσσιν,μάκαρ,8,⏑⏑–⏑,auto,1,"τῆνο Λυκαονίδαο, τὸ καὶ μακάρεσσιν ἀγητόν."
Theoc.,1,126,6,ἀγητόν,ἀγητός,10.5,⏑––,auto,1,"τῆνο Λυκαονίδαο, τὸ καὶ μακάρεσσιν ἀγητόν."
Theoc.,1,127,1,λήγετε,λήγω,1,–⏑⏑,auto,1,λήγετε βουκολικᾶς Μοῖσαι ἴτε λήγετ’ ἀοιδᾶς.
Theoc.,1,127,2,βουκολικᾶς,βουκολικός,3,–⏑⏑–,auto,1,λήγετε βουκολικᾶς Μοῖσαι ἴτε λήγετ’ ἀοιδᾶς.
Theoc.,1,127,3,μοῖσαι,μοῦσα,6,––,auto,1,λήγετε βουκολικᾶς Μοῖσαι ἴτε λήγετ’ ἀοιδᾶς.
Theoc.,1,127,4,ἴτε,εἶμι,8,⏑⏑,auto,1,λήγετε βουκολικᾶς Μοῖσαι ἴτε λήγετ’ ἀοιδᾶς.
Theoc.,1,127,5,λήγετ’,λήγω,9,–⏑,auto,1,λήγετε βουκολικᾶς Μοῖσαι ἴτε λήγετ’ ἀοιδᾶς.
Theoc.,1,127,6,ἀοιδᾶς,ἀοιδή,10.5,⏑––,auto,1,λήγετε βουκολικᾶς Μοῖσαι ἴτε λήγετ’ ἀοιδᾶς.
Theoc.,1,128,1,ἔνθ’,εἰμί,1,–,auto,1,ἔνθ’ ὦναξ καὶ τάνδε φέρευ πακτοῖο μελίπνουν
Theoc.,1,128,2,ὦναξ,ἄναξ,2,––,auto,1,ἔνθ’ ὦναξ καὶ τάνδε φέρευ πακτοῖο μελίπνουν
Theoc.,1,128,3,καὶ,καί,4,–,auto,1,ἔνθ’ ὦναξ καὶ τάνδε φέρευ πακτοῖο μελίπνουν
Theoc.,1,128,4,τάνδε,ὅδε,5,–⏑,auto,1,ἔνθ’ ὦναξ καὶ τάνδε φέρευ πακτοῖο μελίπνουν
Theoc.,1,128,5,φέρευ,φέρω,6.5,⏑–,auto,1,ἔνθ’ ὦναξ καὶ τάνδε φέρευ πακτοῖο μελίπνουν
Theoc.,1,128,6,πακτοῖο,πακτόω,8,––⏑,auto,1,ἔνθ’ ὦναξ καὶ τάνδε φέρευ πακτοῖο μελίπνουν
Theoc.,1,128,7,μελίπνουν,μελίπνους,10.5,⏑––,auto,1,ἔνθ’ ὦναξ καὶ τάνδε φέρευ πακτοῖο μελίπνουν
Theoc.,1,129,1,ἐκ,ἐκ,1,–,auto,1,"ἐκ κηρῶ σύριγγα καλάν, περὶ χεῖλος ἑλικτάν."
Theoc.,1,129,2,κηρῶ,κηρόομαι,2,––,auto,1,"ἐκ κηρῶ σύριγγα καλάν, περὶ χεῖλος ἑλικτάν."
Theoc.,1,129,3,σύριγγα,σῦριγξ,4,––⏑,auto,1,"ἐκ κηρῶ σύριγγα καλάν, περὶ χεῖλος ἑλικτάν."
Theoc.,1,129,4,καλάν,καλός,6.5,⏑–,auto,1,"ἐκ κηρῶ σύριγγα καλάν, περὶ χεῖλος ἑλικτάν."
Theoc.,1,129,5,περὶ,περί,8,⏑⏑,auto,1,"ἐκ κηρῶ σύριγγα καλάν, περὶ χεῖλος ἑλικτάν."
Theoc.,1,129,6,χεῖλος,χεῖλος,9,–⏑,auto,1,"ἐκ κηρῶ σύριγγα καλάν, περὶ χεῖλος ἑλικτάν."
Theoc.,1,129,7,ἑλικτάν,ἑλικτός,10.5,⏑––,auto,1,"ἐκ κηρῶ σύριγγα καλάν, περὶ χεῖλος ἑλικτάν."
Theoc.,1,130,1,ἦ,ἦ,1,–,auto,1,ἦ γὰρ ἐγὼν ὑπ’ ἔρωτος ἐς Ἅιδαν ἕλκομαι ἤδη.
Theoc.,1,130,2,γὰρ,γάρ,2,⏑,auto,1,ἦ γὰρ ἐγὼν ὑπ’ ἔρωτος ἐς Ἅιδαν ἕλκομαι ἤδη.
Theoc.,1,130,3,ἐγὼν,ἐγώ,2.5,⏑–,auto,1,ἦ γὰρ ἐγὼν ὑπ’ ἔρωτος ἐς Ἅιδαν ἕλκομαι ἤδη.
Theoc.,1,130,4,ὑπ’,ὑπό,4,⏑,auto,1,ἦ γὰρ ἐγὼν ὑπ’ ἔρωτος ἐς Ἅιδαν ἕλκομαι ἤδη.
Theoc.,1,130,5,ἔρωτος,ἔρως,4.5,⏑–⏑,auto,1,ἦ γὰρ ἐγὼν ὑπ’ ἔρωτος ἐς Ἅιδαν ἕλκομαι ἤδη.
Theoc.,1,130,6,ἐς,εἰς,6.5,⏑,auto,1,ἦ γὰρ ἐγὼν ὑπ’ ἔρωτος ἐς Ἅιδαν ἕλκομαι ἤδη.
Theoc.,1,130,7,ἅιδαν,ἅιδης,7,–⏑⏑,auto,1,ἦ γὰρ ἐγὼν ὑπ’ ἔρωτος ἐς Ἅιδαν ἕλκομαι ἤδη.
Theoc.,1,130,8,ἕλκομαι,ἕλκω,9,–⏑⏑,auto,1,ἦ γὰρ ἐγὼν ὑπ’ ἔρωτος ἐς Ἅιδαν ἕλκομαι ἤδη.
Theoc.,1,130,9,ἤδη,ἤδη,11,––,auto,1,ἦ γὰρ ἐγὼν ὑπ’ ἔρωτος ἐς Ἅιδαν ἕλκομαι ἤδη.
Theoc.,1,131,1,λήγετε,λήγω,1,–⏑⏑,auto,1,λήγετε βουκολικᾶς Μοῖσαι ἴτε λήγετ’ ἀοιδᾶς.
Theoc.,1,131,2,βουκολικᾶς,βουκολικός,3,–⏑⏑–,auto,1,λήγετε βουκολικᾶς Μοῖσαι ἴτε λήγετ’ ἀοιδᾶς.
Theoc.,1,131,3,μοῖσαι,μοῦσα,6,––,auto,1,λήγετε βουκολικᾶς Μοῖσαι ἴτε λήγετ’ ἀοιδᾶς.
Theoc.,1,131,4,ἴτε,εἶμι,8,⏑⏑,auto,1,λήγετε βουκολικᾶς Μοῖσαι ἴτε λήγετ’ ἀοιδᾶς.
Theoc.,1,131,5,λήγετ’,λήγω,9,–⏑,auto,1,λήγετε βουκολικᾶς Μοῖσαι ἴτε λήγετ’ ἀοιδᾶς.
Theoc.,1,131,6,ἀοιδᾶς,ἀοιδή,10.5,⏑––,auto,1,λήγετε βουκολικᾶς Μοῖσαι ἴτε λήγετ’ ἀοιδᾶς.
Theoc.,1,132,1,νῦν,νῦν,1,–,auto,1,"νῦν δ’ ἴα μὲν φορέοιτε βάτοι, φορέοιτε δ’ ἄκανθαι,"
Theoc.,1,132,2,δ’,δέ,2,,auto,1,"νῦν δ’ ἴα μὲν φορέοιτε βάτοι, φορέοιτε δ’ ἄκανθαι,"
Theoc.,1,132,3,ἴα,εἷς,2,⏑⏑,auto,1,"νῦν δ’ ἴα μὲν φορέοιτε βάτοι, φορέοιτε δ’ ἄκανθαι,"
Theoc.,1,132,4,μὲν,μέν,3,–,auto,1,"νῦν δ’ ἴα μὲν φορέοιτε βάτοι, φορέοιτε δ’ ἄκανθαι,"
Theoc.,1,132,5,φορέοιτε,φορέω,4,⏑⏑–⏑,auto,1,"νῦν δ’ ἴα μὲν φορέοιτε βάτοι, φορέοιτε δ’ ἄκανθαι,"
Theoc.,1,132,6,βάτοι,βάτος,6.5,⏑–,auto,1,"νῦν δ’ ἴα μὲν φορέοιτε βάτοι, φορέοιτε δ’ ἄκανθαι,"
Theoc.,1,132,7,φορέοιτε,φορέω,8,⏑⏑–⏑,auto,1,"νῦν δ’ ἴα μὲν φορέοιτε βάτοι, φορέοιτε δ’ ἄκανθαι,"
Theoc.,1,132,8,δ’,δέ,10.5,,auto,1,"νῦν δ’ ἴα μὲν φορέοιτε βάτοι, φορέοιτε δ’ ἄκανθαι,"
Theoc.,1,132,9,ἄκανθαι,ἄκανθα,10.5,⏑––,auto,1,"νῦν δ’ ἴα μὲν φορέοιτε βάτοι, φορέοιτε δ’ ἄκανθαι,"
Theoc.,1,133,1,ἁ,ὁ,1,–,auto,1,ἁ δὲ καλὰ νάρκισσος ἐπ’ ἀρκεύθοισι κομάσαι·
Theoc.,1,133,2,δὲ,δέ,2,⏑,auto,1,ἁ δὲ καλὰ νάρκισσος ἐπ’ ἀρκεύθοισι κομάσαι·
Theoc.,1,133,3,καλὰ,καλός,2.5,⏑–,auto,1,ἁ δὲ καλὰ νάρκισσος ἐπ’ ἀρκεύθοισι κομάσαι·
Theoc.,1,133,4,νάρκισσος,νάρκισσος,4,––⏑,auto,1,ἁ δὲ καλὰ νάρκισσος ἐπ’ ἀρκεύθοισι κομάσαι·
Theoc.,1,133,5,ἐπ’,ἐπί,6.5,⏑,auto,1,ἁ δὲ καλὰ νάρκισσος ἐπ’ ἀρκεύθοισι κομάσαι·
Theoc.,1,133,6,ἀρκεύθοισι,ἄρκευθος,7,–––⏑,auto,1,ἁ δὲ καλὰ νάρκισσος ἐπ’ ἀρκεύθοισι κομάσαι·
Theoc.,1,133,7,κομάσαι,κομάω,10.5,⏑––,auto,1,ἁ δὲ καλὰ νάρκισσος ἐπ’ ἀρκεύθοισι κομάσαι·
Theoc.,1,134,1,πάντα,πᾶς,1,–⏑,auto,1,"πάντα δ’ ἔναλλα γένοιτο, καὶ ἁ πίτυς ὄχνας ἐνείκαι."
Theoc.,1,134,2,δ’,δέ,2.5,,auto,1,"πάντα δ’ ἔναλλα γένοιτο, καὶ ἁ πίτυς ὄχνας ἐνείκαι."
Theoc.,1,134,3,ἔναλλα,ἔναλλος,2.5,⏑–⏑,auto,1,"πάντα δ’ ἔναλλα γένοιτο, καὶ ἁ πίτυς ὄχνας ἐνείκαι."
Theoc.,1,134,4,γένοιτο,γίγνομαι,4.5,⏑–⏑,auto,1,"πάντα δ’ ἔναλλα γένοιτο, καὶ ἁ πίτυς ὄχνας ἐνείκαι."
Theoc.,1,134,5,καὶ,καί,6.5,⏑,auto,1,"πάντα δ’ ἔναλλα γένοιτο, καὶ ἁ πίτυς ὄχνας ἐνείκαι."
Theoc.,1,134,6,ἁ,ὁ,7,–,auto,1,"πάντα δ’ ἔναλλα γένοιτο, καὶ ἁ πίτυς ὄχνας ἐνείκαι."
Theoc.,1,134,7,πίτυς,πίτυς,8,⏑⏑,auto,1,"πάντα δ’ ἔναλλα γένοιτο, καὶ ἁ πίτυς ὄχνας ἐνείκαι."
Theoc.,1,134,8,ὄχνας,ὄχνη,9,–⏑,auto,1,"πάντα δ’ ἔναλλα γένοιτο, καὶ ἁ πίτυς ὄχνας ἐνείκαι."
Theoc.,1,134,9,ἐνείκαι,φέρω,10.5,⏑––,auto,1,"πάντα δ’ ἔναλλα γένοιτο, καὶ ἁ πίτυς ὄχνας ἐνείκαι."
Theoc.,1,135,1,δάφνις,δάφνις,1,–⏑,auto,1,"Δάφνις ἐπεὶ θνάσκει· καὶ τὼς κύνας ὥλαφος ἕλκοι,"
Theoc.,1,135,2,ἐπεὶ,ἐπεί,2.5,⏑–,auto,1,"Δάφνις ἐπεὶ θνάσκει· καὶ τὼς κύνας ὥλαφος ἕλκοι,"
Theoc.,1,135,3,θνάσκει,θνήσκω,4,––,auto,1,"Δάφνις ἐπεὶ θνάσκει· καὶ τὼς κύνας ὥλαφος ἕλκοι,"
Theoc.,1,135,4,καὶ,καί,6,–,auto,1,"Δάφνις ἐπεὶ θνάσκει· καὶ τὼς κύνας ὥλαφος ἕλκοι,"
Theoc.,1,135,5,τὼς,τώς,7,–,auto,1,"Δάφνις ἐπεὶ θνάσκει· καὶ τὼς κύνας ὥλαφος ἕλκοι,"
