work,book_n,line_n,word_n,word,lemma,sedes,metrical_shape,scanned,num_scansions,line_text
Od.,8,20,1,καί,καί,1,–,auto,1,"καί μιν μακρότερον καὶ πάσσονα θῆκεν ἰδέσθαι,"
Od.,8,20,2,μιν,μιν,2,–,auto,1,"καί μιν μακρότερον καὶ πάσσονα θῆκεν ἰδέσθαι,"
Od.,8,20,3,μακρότερον,μακρός,3,–⏑⏑–,auto,1,"καί μιν μακρότερον καὶ πάσσονα θῆκεν ἰδέσθαι,"
Od.,8,20,4,καὶ,καί,6,–,auto,1,"καί μιν μακρότερον καὶ πάσσονα θῆκεν ἰδέσθαι,"
Od.,8,20,5,πάσσονα,πάσσων,7,–⏑⏑,auto,1,"καί μιν μακρότερον καὶ πάσσονα θῆκεν ἰδέσθαι,"
Od.,8,20,6,θῆκεν,τίθημι,9,–⏑,auto,1,"καί μιν μακρότερον καὶ πάσσονα θῆκεν ἰδέσθαι,"
Od.,8,20,7,ἰδέσθαι,εἶδον,10.5,⏑––,auto,1,"καί μιν μακρότερον καὶ πάσσονα θῆκεν ἰδέσθαι,"
Od.,8,21,1,ὥς,ὡς,1,–,auto,1,ὥς κεν Φαιήκεσσι φίλος πάντεσσι γένοιτο
Od.,8,21,2,κεν,ἄν,2,–,auto,1,ὥς κεν Φαιήκεσσι φίλος πάντεσσι γένοιτο
Od.,8,21,3,φαιήκεσσι,φαίαξ,3,–––⏑,auto,1,ὥς κεν Φαιήκεσσι φίλος πάντεσσι γένοιτο
Od.,8,21,4,φίλος,φίλος,6.5,⏑–,auto,1,ὥς κεν Φαιήκεσσι φίλος πάντεσσι γένοιτο
Od.,8,21,5,πάντεσσι,πᾶς,8,––⏑,auto,1,ὥς κεν Φαιήκεσσι φίλος πάντεσσι γένοιτο
Od.,8,21,6,γένοιτο,γίγνομαι,10.5,⏑––,auto,1,ὥς κεν Φαιήκεσσι φίλος πάντεσσι γένοιτο
Od.,8,22,1,δεινός,δεινός,1,––,auto,1,δεινός τ’ αἰδοῖός τε καὶ ἐκτελέσειεν ἀέθλους
Od.,8,22,2,τ’,τε,3,,auto,1,δεινός τ’ αἰδοῖός τε καὶ ἐκτελέσειεν ἀέθλους
Od.,8,22,3,αἰδοῖός,αἰδοῖος,3,–––,auto,1,δεινός τ’ αἰδοῖός τε καὶ ἐκτελέσειεν ἀέθλους
Od.,8,22,4,τε,τε,6,⏑,auto,1,δεινός τ’ αἰδοῖός τε καὶ ἐκτελέσειεν ἀέθλους
Od.,8,22,5,καὶ,καί,6.5,⏑,auto,1,δεινός τ’ αἰδοῖός τε καὶ ἐκτελέσειεν ἀέθλους
Od.,8,22,6,ἐκτελέσειεν,ἐκτελέω,7,–⏑⏑–⏑,auto,1,δεινός τ’ αἰδοῖός τε καὶ ἐκτελέσειεν ἀέθλους
Od.,8,22,7,ἀέθλους,ἆθλος,10.5,⏑––,auto,1,δεινός τ’ αἰδοῖός τε καὶ ἐκτελέσειεν ἀέθλους
Od.,8,23,1,πολλούς,πολύς,1,––,auto,1,"πολλούς, τοὺς Φαίηκες ἐπειρήσαντ’ Ὀδυσῆος."
Od.,8,23,2,τοὺς,ὁ,3,–,auto,1,"πολλούς, τοὺς Φαίηκες ἐπειρήσαντ’ Ὀδυσῆος."
Od.,8,23,3,φαίηκες,φαίαξ,4,––⏑,auto,1,"πολλούς, τοὺς Φαίηκες ἐπειρήσαντ’ Ὀδυσῆος."
Od.,8,23,4,ἐπειρήσαντ’,πειράω,6.5,⏑–––,auto,1,"πολλούς, τοὺς Φαίηκες ἐπειρήσαντ’ Ὀδυσῆος."
Od.,8,23,5,ὀδυσῆος,ὀδυσσεύς,10,⏑⏑––,auto,1,"πολλούς, τοὺς Φαίηκες ἐπειρήσαντ’ Ὀδυσῆος."
Od.,8,24,1,αὐτὰρ,ἀτάρ,1,–⏑,auto,1,"αὐτὰρ ἐπεί ῥ’ ἤγερθεν ὁμηγερέες τ’ ἐγένοντο,"
Od.,8,24,2,ἐπεί,ἐπεί,2.5,⏑–,auto,1,"αὐτὰρ ἐπεί ῥ’ ἤγερθεν ὁμηγερέες τ’ ἐγένοντο,"
Od.,8,24,3,ῥ’,ἄρα,4,,auto,1,"αὐτὰρ ἐπεί ῥ’ ἤγερθεν ὁμηγερέες τ’ ἐγένοντο,"
Od.,8,24,4,ἤγερθεν,ἀγείρω,4,––⏑,auto,1,"αὐτὰρ ἐπεί ῥ’ ἤγερθεν ὁμηγερέες τ’ ἐγένοντο,"
Od.,8,24,5,ὁμηγερέες,ὁμηγερής,6.5,⏑–⏑⏑–,auto,1,"αὐτὰρ ἐπεί ῥ’ ἤγερθεν ὁμηγερέες τ’ ἐγένοντο,"
Od.,8,24,6,τ’,τε,10,,auto,1,"αὐτὰρ ἐπεί ῥ’ ἤγερθεν ὁμηγερέες τ’ ἐγένοντο,"
Od.,8,24,7,ἐγένοντο,γίγνομαι,10,⏑⏑––,auto,1,"αὐτὰρ ἐπεί ῥ’ ἤγερθεν ὁμηγερέες τ’ ἐγένοντο,"
Od.,8,25,1,τοῖσιν,ὁ,1,––,auto,1,τοῖσιν δ’ Ἀλκίνοος ἀγορήσατο καὶ μετέειπε·
Od.,8,25,2,δ’,δέ,3,,auto,1,τοῖσιν δ’ Ἀλκίνοος ἀγορήσατο καὶ μετέειπε·
Od.,8,25,3,ἀλκίνοος,ἀλκίνοος,3,–⏑⏑–,auto,1,τοῖσιν δ’ Ἀλκίνοος ἀγορήσατο καὶ μετέειπε·
Od.,8,25,4,ἀγορήσατο,ἀγοράομαι,6,⏑⏑–⏑⏑,auto,1,τοῖσιν δ’ Ἀλκίνοος ἀγορήσατο καὶ μετέειπε·
Od.,8,25,5,καὶ,καί,9,–,auto,1,τοῖσιν δ’ Ἀλκίνοος ἀγορήσατο καὶ μετέειπε·
Od.,8,25,6,μετέειπε,μετεῖπον,10,⏑⏑––,auto,1,τοῖσιν δ’ Ἀλκίνοος ἀγορήσατο καὶ μετέειπε·
Od.,8,26,1,κέκλυτε,κλύω,1,–⏑⏑,auto,1,"‘κέκλυτε, Φαιήκων ἡγήτορες ἠδὲ μέδοντες,"
Od.,8,26,2,φαιήκων,φαίαξ,3,–––,auto,1,"‘κέκλυτε, Φαιήκων ἡγήτορες ἠδὲ μέδοντες,"
Od.,8,26,3,ἡγήτορες,ἡγήτωρ,6,––⏑⏑,auto,1,"‘κέκλυτε, Φαιήκων ἡγήτορες ἠδὲ μέδοντες,"
Od.,8,26,4,ἠδὲ,ἠδέ,9,–⏑,auto,1,"‘κέκλυτε, Φαιήκων ἡγήτορες ἠδὲ μέδοντες,"
Od.,8,26,5,μέδοντες,μέδων,10.5,⏑––,auto,1,"‘κέκλυτε, Φαιήκων ἡγήτορες ἠδὲ μέδοντες,"
Od.,8,27,1,ὄφρ’,ὄφρα,1,–,auto,1,ὄφρ’ εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει.
Od.,8,27,2,εἴπω,εἶπον,2,––,auto,1,ὄφρ’ εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει.
Od.,8,27,3,τά,ὁ,4,⏑,auto,1,ὄφρ’ εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει.
Od.,8,27,4,με,ἐγώ,4.5,⏑,auto,1,ὄφρ’ εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει.
Od.,8,27,5,θυμὸς,θυμός,5,–⏑,auto,1,ὄφρ’ εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει.
Od.,8,27,6,ἐνὶ,ἐν,6.5,⏑–,auto,1,ὄφρ’ εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει.
Od.,8,27,7,στήθεσσι,στῆθος,8,––⏑,auto,1,ὄφρ’ εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει.
Od.,8,27,8,κελεύει,κελεύω,10.5,⏑––,auto,1,ὄφρ’ εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει.
Od.,8,28,1,ξεῖνος,ξένος,1,–⏑,auto,1,"ξεῖνος ὅδ’, οὐκ οἶδ’ ὅς τις, ἀλώμενος ἵκετ’ ἐμὸν δῶ,"
Od.,8,28,2,ὅδ’,ὅδε,2.5,⏑,auto,1,"ξεῖνος ὅδ’, οὐκ οἶδ’ ὅς τις, ἀλώμενος ἵκετ’ ἐμὸν δῶ,"
Od.,8,28,3,οὐκ,οὐ,3,–,auto,1,"ξεῖνος ὅδ’, οὐκ οἶδ’ ὅς τις, ἀλώμενος ἵκετ’ ἐμὸν δῶ,"
Od.,8,28,4,οἶδ’,οἶδα,4,–,auto,1,"ξεῖνος ὅδ’, οὐκ οἶδ’ ὅς τις, ἀλώμενος ἵκετ’ ἐμὸν δῶ,"
Od.,8,28,5,ὅς,ὅς,5,–,auto,1,"ξεῖνος ὅδ’, οὐκ οἶδ’ ὅς τις, ἀλώμενος ἵκετ’ ἐμὸν δῶ,"
Od.,8,28,6,τις,τις,6,⏑,auto,1,"ξεῖνος ὅδ’, οὐκ οἶδ’ ὅς τις, ἀλώμενος ἵκετ’ ἐμὸν δῶ,"
Od.,8,28,7,ἀλώμενος,ἀλάομαι,6.5,⏑–⏑⏑,auto,1,"ξεῖνος ὅδ’, οὐκ οἶδ’ ὅς τις, ἀλώμενος ἵκετ’ ἐμὸν δῶ,"
Od.,8,28,8,ἵκετ’,ἱκνέομαι,9,–⏑,auto,1,"ξεῖνος ὅδ’, οὐκ οἶδ’ ὅς τις, ἀλώμενος ἵκετ’ ἐμὸν δῶ,"
Od.,8,28,9,ἐμὸν,ἐμός,10.5,⏑–,auto,1,"ξεῖνος ὅδ’, οὐκ οἶδ’ ὅς τις, ἀλώμενος ἵκετ’ ἐμὸν δῶ,"
Od.,8,28,10,δῶ,δῶμα,12,–,auto,1,"ξεῖνος ὅδ’, οὐκ οἶδ’ ὅς τις, ἀλώμενος ἵκετ’ ἐμὸν δῶ,"
Od.,8,29,1,ἠὲ,ἤ,1,–⏑,auto,1,ἠὲ πρὸς ἠοίων ἦ ἑσπερίων ἀνθρώπων·
Od.,8,29,2,πρὸς,πρός,2.5,⏑,auto,1,ἠὲ πρὸς ἠοίων ἦ ἑσπερίων ἀνθρώπων·
Od.,8,29,3,ἠοίων,ἠοῖος,3,–––,auto,1,ἠὲ πρὸς ἠοίων ἦ ἑσπερίων ἀνθρώπων·
Od.,8,29,4,ἦ,ἦ,6,–,auto,1,ἠὲ πρὸς ἠοίων ἦ ἑσπερίων ἀνθρώπων·
Od.,8,29,5,ἑσπερίων,ἑσπέριος,7,–⏑⏑–,auto,1,ἠὲ πρὸς ἠοίων ἦ ἑσπερίων ἀνθρώπων·
Od.,8,29,6,ἀνθρώπων,ἄνθρωπος,10,–––,auto,1,ἠὲ πρὸς ἠοίων ἦ ἑσπερίων ἀνθρώπων·
Od.,8,30,1,πομπὴν,πομπή,1,––,auto,1,"πομπὴν δ’ ὀτρύνει, καὶ λίσσεται ἔμπεδον εἶναι."
Od.,8,30,2,δ’,δέ,3,,auto,1,"πομπὴν δ’ ὀτρύνει, καὶ λίσσεται ἔμπεδον εἶναι."
Od.,8,30,3,ὀτρύνει,ὀτρύνω,3,–––,auto,1,"πομπὴν δ’ ὀτρύνει, καὶ λίσσεται ἔμπεδον εἶναι."
Od.,8,30,4,καὶ,καί,6,–,auto,1,"πομπὴν δ’ ὀτρύνει, καὶ λίσσεται ἔμπεδον εἶναι."
Od.,8,30,5,λίσσεται,λίσσομαι,7,–⏑⏑,auto,1,"πομπὴν δ’ ὀτρύνει, καὶ λίσσεται ἔμπεδον εἶναι."
Od.,8,30,6,ἔμπεδον,ἔμπεδος,9,–⏑⏑,auto,1,"πομπὴν δ’ ὀτρύνει, καὶ λίσσεται ἔμπεδον εἶναι."
Od.,8,30,7,εἶναι,εἰμί,11,––,auto,1,"πομπὴν δ’ ὀτρύνει, καὶ λίσσεται ἔμπεδον εἶναι."
Od.,8,31,1,ἡμεῖς,ἐγώ,1,––,auto,1,"ἡμεῖς δ’, ὡς τὸ πάρος περ, ἐποτρυνώμεθα πομπήν."
Od.,8,31,2,δ’,δέ,3,,auto,1,"ἡμεῖς δ’, ὡς τὸ πάρος περ, ἐποτρυνώμεθα πομπήν."
Od.,8,31,3,ὡς,ὡς,3,–,auto,1,"ἡμεῖς δ’, ὡς τὸ πάρος περ, ἐποτρυνώμεθα πομπήν."
Od.,8,31,4,τὸ,ὁ,4,⏑,auto,1,"ἡμεῖς δ’, ὡς τὸ πάρος περ, ἐποτρυνώμεθα πομπήν."
Od.,8,31,5,πάρος,πάρος,4.5,⏑–,auto,1,"ἡμεῖς δ’, ὡς τὸ πάρος περ, ἐποτρυνώμεθα πομπήν."
Od.,8,31,6,περ,περ,6,⏑,auto,1,"ἡμεῖς δ’, ὡς τὸ πάρος περ, ἐποτρυνώμεθα πομπήν."
Od.,8,31,7,ἐποτρυνώμεθα,ἐποτρύνω,6.5,⏑–––⏑⏑,auto,1,"ἡμεῖς δ’, ὡς τὸ πάρος περ, ἐποτρυνώμεθα πομπήν."
Od.,8,31,8,πομπήν,πομπή,11,––,auto,1,"ἡμεῖς δ’, ὡς τὸ πάρος περ, ἐποτρυνώμεθα πομπήν."
Od.,8,32,1,οὐδὲ,οὐδέ,1,–⏑,auto,1,"οὐδὲ γὰρ οὐδέ τις ἄλλος, ὅτις κ’ ἐμὰ δώμαθ’ ἵκηται,"
Od.,8,32,2,γὰρ,γάρ,2.5,⏑,auto,1,"οὐδὲ γὰρ οὐδέ τις ἄλλος, ὅτις κ’ ἐμὰ δώμαθ’ ἵκηται,"
Od.,8,32,3,οὐδέ,οὐδέ,3,–⏑,auto,1,"οὐδὲ γὰρ οὐδέ τις ἄλλος, ὅτις κ’ ἐμὰ δώμαθ’ ἵκηται,"
Od.,8,32,4,τις,τις,4.5,⏑,auto,1,"οὐδὲ γὰρ οὐδέ τις ἄλλος, ὅτις κ’ ἐμὰ δώμαθ’ ἵκηται,"
Od.,8,32,5,ἄλλος,ἄλλος,5,–⏑,auto,1,"οὐδὲ γὰρ οὐδέ τις ἄλλος, ὅτις κ’ ἐμὰ δώμαθ’ ἵκηται,"
Od.,8,32,6,ὅτις,ὅστις,6.5,⏑–,auto,1,"οὐδὲ γὰρ οὐδέ τις ἄλλος, ὅτις κ’ ἐμὰ δώμαθ’ ἵκηται,"
Od.,8,32,7,κ’,ἄν1,8,,auto,1,"οὐδὲ γὰρ οὐδέ τις ἄλλος, ὅτις κ’ ἐμὰ δώμαθ’ ἵκηται,"
Od.,8,32,8,ἐμὰ,ἐμός,8,⏑⏑,auto,1,"οὐδὲ γὰρ οὐδέ τις ἄλλος, ὅτις κ’ ἐμὰ δώμαθ’ ἵκηται,"
Od.,8,32,9,δώμαθ’,δῶμα,9,–⏑,auto,1,"οὐδὲ γὰρ οὐδέ τις ἄλλος, ὅτις κ’ ἐμὰ δώμαθ’ ἵκηται,"
Od.,8,32,10,ἵκηται,ἱκνέομαι,10.5,⏑––,auto,1,"οὐδὲ γὰρ οὐδέ τις ἄλλος, ὅτις κ’ ἐμὰ δώμαθ’ ἵκηται,"
Od.,8,33,1,ἐνθάδ’,ἐνθάδε,1,–⏑,auto,1,ἐνθάδ’ ὀδυρόμενος δηρὸν μένει εἵνεκα πομπῆς.
Od.,8,33,2,ὀδυρόμενος,ὀδύρομαι,2.5,⏑–⏑⏑–,auto,1,ἐνθάδ’ ὀδυρόμενος δηρὸν μένει εἵνεκα πομπῆς.
Od.,8,33,3,δηρὸν,δηρός,6,––,auto,1,ἐνθάδ’ ὀδυρόμενος δηρὸν μένει εἵνεκα πομπῆς.
Od.,8,33,4,μένει,μένω,8,⏑⏑,auto,1,ἐνθάδ’ ὀδυρόμενος δηρὸν μένει εἵνεκα πομπῆς.
Od.,8,33,5,εἵνεκα,ἕνεκα,9,–⏑⏑,auto,1,ἐνθάδ’ ὀδυρόμενος δηρὸν μένει εἵνεκα πομπῆς.
Od.,8,33,6,πομπῆς,πομπή,11,––,auto,1,ἐνθάδ’ ὀδυρόμενος δηρὸν μένει εἵνεκα πομπῆς.
Od.,8,34,1,ἀλλ’,ἀλλά,1,–,auto,1,ἀλλ’ ἄγε νῆα μέλαιναν ἐρύσσομεν εἰς ἅλα δῖαν
Od.,8,34,2,ἄγε,ἄγε,2,⏑⏑,auto,1,ἀλλ’ ἄγε νῆα μέλαιναν ἐρύσσομεν εἰς ἅλα δῖαν
Od.,8,34,3,νῆα,ναῦς,3,–⏑,auto,1,ἀλλ’ ἄγε νῆα μέλαιναν ἐρύσσομεν εἰς ἅλα δῖαν
Od.,8,34,4,μέλαιναν,μέλας,4.5,⏑–⏑,auto,1,ἀλλ’ ἄγε νῆα μέλαιναν ἐρύσσομεν εἰς ἅλα δῖαν
Od.,8,34,5,ἐρύσσομεν,ἐρύω,6.5,⏑–⏑⏑,auto,1,ἀλλ’ ἄγε νῆα μέλαιναν ἐρύσσομεν εἰς ἅλα δῖαν
Od.,8,34,6,εἰς,εἰς,9,–,auto,1,ἀλλ’ ἄγε νῆα μέλαιναν ἐρύσσομεν εἰς ἅλα δῖαν
Od.,8,34,7,ἅλα,ἅλς,10,⏑⏑,auto,1,ἀλλ’ ἄγε νῆα μέλαιναν ἐρύσσομεν εἰς ἅλα δῖαν
Od.,8,34,8,δῖαν,δῖος,11,––,auto,1,ἀλλ’ ἄγε νῆα μέλαιναν ἐρύσσομεν εἰς ἅλα δῖαν
Od.,8,35,1,πρωτόπλοον,πρωτόπλοος,,,auto,0,"πρωτόπλοον, κούρω δὲ δύω καὶ πεντήκοντα"
Od.,8,35,2,κούρω,κόρος,,,auto,0,"πρωτόπλοον, κούρω δὲ δύω καὶ πεντήκοντα"
Od.,8,35,3,δὲ,δέ,,,auto,0,"πρωτόπλοον, κούρω δὲ δύω καὶ πεντήκοντα"
Od.,8,35,4,δύω,δύο,,,auto,0,"πρωτόπλοον, κούρω δὲ δύω καὶ πεντήκοντα"
Od.,8,35,5,καὶ,καί,,,auto,0,"πρωτόπλοον, κούρω δὲ δύω καὶ πεντήκοντα"
Od.,8,35,6,πεντήκοντα,πεντήκοντα,,,auto,0,"πρωτόπλοον, κούρω δὲ δύω καὶ πεντήκοντα"
Od.,8,36,1,κρινάσθων,κρίνω,1,–––,auto,1,"κρινάσθων κατὰ δῆμον, ὅσοι πάρος εἰσὶν ἄριστοι."
Od.,8,36,2,κατὰ,κατά,4,⏑⏑,auto,1,"κρινάσθων κατὰ δῆμον, ὅσοι πάρος εἰσὶν ἄριστοι."
Od.,8,36,3,δῆμον,δῆμος,5,–⏑,auto,1,"κρινάσθων κατὰ δῆμον, ὅσοι πάρος εἰσὶν ἄριστοι."
Od.,8,36,4,ὅσοι,ὅσος,6.5,⏑–,auto,1,"κρινάσθων κατὰ δῆμον, ὅσοι πάρος εἰσὶν ἄριστοι."
Od.,8,36,5,πάρος,πάρος,8,⏑⏑,auto,1,"κρινάσθων κατὰ δῆμον, ὅσοι πάρος εἰσὶν ἄριστοι."
Od.,8,36,6,εἰσὶν,εἰμί,9,–⏑,auto,1,"κρινάσθων κατὰ δῆμον, ὅσοι πάρος εἰσὶν ἄριστοι."
Od.,8,36,7,ἄριστοι,ἄριστος,10.5,⏑––,auto,1,"κρινάσθων κατὰ δῆμον, ὅσοι πάρος εἰσὶν ἄριστοι."
Od.,8,37,1,δησάμενοι,δέω,1,–⏑⏑–,auto,1,δησάμενοι δ’ ἐὺ πάντες ἐπὶ κληῖσιν ἐρετμὰ
Od.,8,37,2,δ’,δέ,4,,auto,1,δησάμενοι δ’ ἐὺ πάντες ἐπὶ κληῖσιν ἐρετμὰ
Od.,8,37,3,ἐὺ,εὖ,4,⏑⏑,auto,1,δησάμενοι δ’ ἐὺ πάντες ἐπὶ κληῖσιν ἐρετμὰ
Od.,8,37,4,πάντες,πᾶς,5,–⏑,auto,1,δησάμενοι δ’ ἐὺ πάντες ἐπὶ κληῖσιν ἐρετμὰ
Od.,8,37,5,ἐπὶ,ἐπί,6.5,⏑–,auto,1,δησάμενοι δ’ ἐὺ πάντες ἐπὶ κληῖσιν ἐρετμὰ
Od.,8,37,6,κληῖσιν,κλείς,8,––⏑,auto,1,δησάμενοι δ’ ἐὺ πάντες ἐπὶ κληῖσιν ἐρετμὰ
Od.,8,37,7,ἐρετμὰ,ἐρετμόν,10.5,⏑––,auto,1,δησάμενοι δ’ ἐὺ πάντες ἐπὶ κληῖσιν ἐρετμὰ
Od.,8,38,1,ἔκβητ’,ἐκβαίνω,1,––,auto,1,ἔκβητ’· αὐτὰρ ἔπειτα θοὴν ἀλεγύνετε δαῖτα
Od.,8,38,2,αὐτὰρ,ἀτάρ,3,–⏑,auto,1,ἔκβητ’· αὐτὰρ ἔπειτα θοὴν ἀλεγύνετε δαῖτα
Od.,8,38,3,ἔπειτα,ἔπειτα,4.5,⏑–⏑,auto,1,ἔκβητ’· αὐτὰρ ἔπειτα θοὴν ἀλεγύνετε δαῖτα
Od.,8,38,4,θοὴν,θοός,6.5,⏑–,auto,1,ἔκβητ’· αὐτὰρ ἔπειτα θοὴν ἀλεγύνετε δαῖτα
Od.,8,38,5,ἀλεγύνετε,ἀλεγύνω,8,⏑⏑–⏑⏑,auto,1,ἔκβητ’· αὐτὰρ ἔπειτα θοὴν ἀλεγύνετε δαῖτα
Od.,8,38,6,δαῖτα,δαίς,11,––,auto,1,ἔκβητ’· αὐτὰρ ἔπειτα θοὴν ἀλεγύνετε δαῖτα
Od.,8,39,1,ἡμέτερόνδ’,ἡμέτερος,1,–⏑⏑–,auto,1,ἡμέτερόνδ’ ἐλθόντες· ἐγὼ δ’ ἐὺ πᾶσι παρέξω.
Od.,8,39,2,ἐλθόντες,ἔρχομαι,4,––⏑,auto,1,ἡμέτερόνδ’ ἐλθόντες· ἐγὼ δ’ ἐὺ πᾶσι παρέξω.
Od.,8,39,3,ἐγὼ,ἐγώ,6.5,⏑–,auto,1,ἡμέτερόνδ’ ἐλθόντες· ἐγὼ δ’ ἐὺ πᾶσι παρέξω.
Od.,8,39,4,δ’,δέ,8,,auto,1,ἡμέτερόνδ’ ἐλθόντες· ἐγὼ δ’ ἐὺ πᾶσι παρέξω.
Od.,8,39,5,ἐὺ,εὖ,8,⏑⏑,auto,1,ἡμέτερόνδ’ ἐλθόντες· ἐγὼ δ’ ἐὺ πᾶσι παρέξω.
Od.,8,39,6,πᾶσι,πᾶς,9,–⏑,auto,1,ἡμέτερόνδ’ ἐλθόντες· ἐγὼ δ’ ἐὺ πᾶσι παρέξω.
Od.,8,39,7,παρέξω,παρέχω,10.5,⏑––,auto,1,ἡμέτερόνδ’ ἐλθόντες· ἐγὼ δ’ ἐὺ πᾶσι παρέξω.
Od.,8,40,1,κούροισιν,κοῦρος,1,–––,auto,1,κούροισιν μὲν ταῦτ’ ἐπιτέλλομαι· αὐτὰρ οἱ ἄλλοι
Od.,8,40,2,μὲν,μέν,4,–,auto,1,κούροισιν μὲν ταῦτ’ ἐπιτέλλομαι· αὐτὰρ οἱ ἄλλοι
Od.,8,40,3,ταῦτ’,οὗτος,5,–,auto,1,κούροισιν μὲν ταῦτ’ ἐπιτέλλομαι· αὐτὰρ οἱ ἄλλοι
Od.,8,40,4,ἐπιτέλλομαι,ἐπιτέλλω,6,⏑⏑–⏑⏑,auto,1,κούροισιν μὲν ταῦτ’ ἐπιτέλλομαι· αὐτὰρ οἱ ἄλλοι
Od.,8,40,5,αὐτὰρ,ἀτάρ,9,–⏑,auto,1,κούροισιν μὲν ταῦτ’ ἐπιτέλλομαι· αὐτὰρ οἱ ἄλλοι
Od.,8,40,6,οἱ,ὁ,10.5,⏑,auto,1,κούροισιν μὲν ταῦτ’ ἐπιτέλλομαι· αὐτὰρ οἱ ἄλλοι
Od.,8,40,7,ἄλλοι,ἄλλος,11,––,auto,1,κούροισιν μὲν ταῦτ’ ἐπιτέλλομαι· αὐτὰρ οἱ ἄλλοι
Od.,8,41,1,σκηπτοῦχοι,σκηπτοῦχος,1,–––,auto,1,σκηπτοῦχοι βασιλῆες ἐμὰ πρὸς δώματα καλὰ
Od.,8,41,2,βασιλῆες,βασιλεύς,4,⏑⏑–⏑,auto,1,σκηπτοῦχοι βασιλῆες ἐμὰ πρὸς δώματα καλὰ
Od.,8,41,3,ἐμὰ,ἐμός,6.5,⏑–,auto,1,σκηπτοῦχοι βασιλῆες ἐμὰ πρὸς δώματα καλὰ
Od.,8,41,4,πρὸς,πρός,8,–,auto,1,σκηπτοῦχοι βασιλῆες ἐμὰ πρὸς δώματα καλὰ
Od.,8,41,5,δώματα,δῶμα,9,–⏑⏑,auto,1,σκηπτοῦχοι βασιλῆες ἐμὰ πρὸς δώματα καλὰ
Od.,8,41,6,καλὰ,καλός,11,––,auto,1,σκηπτοῦχοι βασιλῆες ἐμὰ πρὸς δώματα καλὰ
Od.,8,42,1,ἔρχεσθ’,ἔρχομαι,1,––,auto,1,"ἔρχεσθ’, ὄφρα ξεῖνον ἐνὶ μεγάροισι φιλέωμεν,"
Od.,8,42,2,ὄφρα,ὄφρα,3,––,auto,1,"ἔρχεσθ’, ὄφρα ξεῖνον ἐνὶ μεγάροισι φιλέωμεν,"
Od.,8,42,3,ξεῖνον,ξένος,5,–⏑,auto,1,"ἔρχεσθ’, ὄφρα ξεῖνον ἐνὶ μεγάροισι φιλέωμεν,"
Od.,8,42,4,ἐνὶ,ἐν,6.5,⏑–,auto,1,"ἔρχεσθ’, ὄφρα ξεῖνον ἐνὶ μεγάροισι φιλέωμεν,"
Od.,8,42,5,μεγάροισι,μέγαρον,8,⏑⏑–⏑,auto,1,"ἔρχεσθ’, ὄφρα ξεῖνον ἐνὶ μεγάροισι φιλέωμεν,"
Od.,8,42,6,φιλέωμεν,φιλέω,10.5,⏑––,auto,1,"ἔρχεσθ’, ὄφρα ξεῖνον ἐνὶ μεγάροισι φιλέωμεν,"
Od.,8,43,1,μηδέ,μηδέ,1,–⏑,auto,1,μηδέ τις ἀρνείσθω. καλέσασθε δὲ θεῖον ἀοιδὸν
Od.,8,43,2,τις,τις,2.5,⏑,auto,1,μηδέ τις ἀρνείσθω. καλέσασθε δὲ θεῖον ἀοιδὸν
Od.,8,43,3,ἀρνείσθω,ἀρνέομαι,3,–––,auto,1,μηδέ τις ἀρνείσθω. καλέσασθε δὲ θεῖον ἀοιδὸν
Od.,8,43,4,καλέσασθε,καλέω,6,⏑⏑–⏑,auto,1,μηδέ τις ἀρνείσθω. καλέσασθε δὲ θεῖον ἀοιδὸν
Od.,8,43,5,δὲ,δέ,8.5,⏑,auto,1,μηδέ τις ἀρνείσθω. καλέσασθε δὲ θεῖον ἀοιδὸν
Od.,8,43,6,θεῖον,θεῖος,9,–⏑,auto,1,μηδέ τις ἀρνείσθω. καλέσασθε δὲ θεῖον ἀοιδὸν
Od.,8,43,7,ἀοιδὸν,ἀοιδός,10.5,⏑––,auto,1,μηδέ τις ἀρνείσθω. καλέσασθε δὲ θεῖον ἀοιδὸν
Od.,8,44,1,δημόδοκον,δημόδοκος,1,–⏑⏑–,auto,1,Δημόδοκον· τῷ γάρ ῥα θεὸς πέρι δῶκεν ἀοιδὴν
Od.,8,44,2,τῷ,ὁ,4,–,auto,1,Δημόδοκον· τῷ γάρ ῥα θεὸς πέρι δῶκεν ἀοιδὴν
Od.,8,44,3,γάρ,γάρ,5,–,auto,1,Δημόδοκον· τῷ γάρ ῥα θεὸς πέρι δῶκεν ἀοιδὴν
Od.,8,44,4,ῥα,ἄρα,6,⏑,auto,1,Δημόδοκον· τῷ γάρ ῥα θεὸς πέρι δῶκεν ἀοιδὴν
Od.,8,44,5,θεὸς,θεός,6.5,⏑–,auto,1,Δημόδοκον· τῷ γάρ ῥα θεὸς πέρι δῶκεν ἀοιδὴν
