work,book_n,line_n,word_n,word,lemma,sedes,metrical_shape,scanned,num_scansions,line_text
Dion.,1,1,1,εἰπέ,εἶπον,1,–⏑,auto,1,"εἰπέ, θεά, Κρονίδαο διάκτορον αἴθοπος αὐγῆς,"
Dion.,1,1,2,θεά,θεά,2.5,⏑–,auto,1,"εἰπέ, θεά, Κρονίδαο διάκτορον αἴθοπος αὐγῆς,"
Dion.,1,1,3,κρονίδαο,κρονίδης,4,⏑⏑–⏑,auto,1,"εἰπέ, θεά, Κρονίδαο διάκτορον αἴθοπος αὐγῆς,"
Dion.,1,1,4,διάκτορον,διάκτορος,6.5,⏑–⏑⏑,auto,1,"εἰπέ, θεά, Κρονίδαο διάκτορον αἴθοπος αὐγῆς,"
Dion.,1,1,5,αἴθοπος,αἶθοψ,9,–⏑⏑,auto,1,"εἰπέ, θεά, Κρονίδαο διάκτορον αἴθοπος αὐγῆς,"
Dion.,1,1,6,αὐγῆς,αὐγή,11,––,auto,1,"εἰπέ, θεά, Κρονίδαο διάκτορον αἴθοπος αὐγῆς,"
Dion.,1,2,1,νυμφιδίῳ,νυμφίδιος,1,–⏑⏑–,auto,1,"νυμφιδίῳ σπινθῆρι μογοστόκον ἄσθμα κεραυνοῦ,"
Dion.,1,2,2,σπινθῆρι,σπινθήρ,4,––⏑,auto,1,"νυμφιδίῳ σπινθῆρι μογοστόκον ἄσθμα κεραυνοῦ,"
Dion.,1,2,3,μογοστόκον,μογοστόκος,6.5,⏑–⏑⏑,auto,1,"νυμφιδίῳ σπινθῆρι μογοστόκον ἄσθμα κεραυνοῦ,"
Dion.,1,2,4,ἄσθμα,ἄσθμα,9,–⏑,auto,1,"νυμφιδίῳ σπινθῆρι μογοστόκον ἄσθμα κεραυνοῦ,"
Dion.,1,2,5,κεραυνοῦ,κεραυνός,10.5,⏑––,auto,1,"νυμφιδίῳ σπινθῆρι μογοστόκον ἄσθμα κεραυνοῦ,"
Dion.,1,3,1,καὶ,καί,1,–,auto,1,καὶ στεροπὴν Σεμέλης θαλαμηπόλον· εἰπὲ δὲ φύτλην
Dion.,1,3,2,στεροπὴν,στεροπή,2,⏑⏑–,auto,1,καὶ στεροπὴν Σεμέλης θαλαμηπόλον· εἰπὲ δὲ φύτλην
Dion.,1,3,3,σεμέλης,σεμέλη,4,⏑⏑–,auto,1,καὶ στεροπὴν Σεμέλης θαλαμηπόλον· εἰπὲ δὲ φύτλην
Dion.,1,3,4,θαλαμηπόλον,θαλαμηπόλος,6,⏑⏑–⏑⏑,auto,1,καὶ στεροπὴν Σεμέλης θαλαμηπόλον· εἰπὲ δὲ φύτλην
Dion.,1,3,5,εἰπὲ,εἶπον,9,–⏑,auto,1,καὶ στεροπὴν Σεμέλης θαλαμηπόλον· εἰπὲ δὲ φύτλην
Dion.,1,3,6,δὲ,δέ,10.5,⏑,auto,1,καὶ στεροπὴν Σεμέλης θαλαμηπόλον· εἰπὲ δὲ φύτλην
Dion.,1,3,7,φύτλην,φύτλη,11,––,auto,1,καὶ στεροπὴν Σεμέλης θαλαμηπόλον· εἰπὲ δὲ φύτλην
Dion.,1,4,1,βάκχου,βάκχος,1,––,auto,1,"Βάκχου δισσοτόκοιο, τὸν ἐκ πυρὸς ὑγρὸν ἀείρας"
Dion.,1,4,2,δισσοτόκοιο,δισσοτόκος,3,–⏑⏑–⏑,auto,1,"Βάκχου δισσοτόκοιο, τὸν ἐκ πυρὸς ὑγρὸν ἀείρας"
Dion.,1,4,3,τὸν,ὁ,6.5,⏑,auto,1,"Βάκχου δισσοτόκοιο, τὸν ἐκ πυρὸς ὑγρὸν ἀείρας"
Dion.,1,4,4,ἐκ,ἐκ,7,–,auto,1,"Βάκχου δισσοτόκοιο, τὸν ἐκ πυρὸς ὑγρὸν ἀείρας"
Dion.,1,4,5,πυρὸς,πῦρ,8,⏑⏑,auto,1,"Βάκχου δισσοτόκοιο, τὸν ἐκ πυρὸς ὑγρὸν ἀείρας"
Dion.,1,4,6,ὑγρὸν,ὑγρός,9,–⏑,auto,1,"Βάκχου δισσοτόκοιο, τὸν ἐκ πυρὸς ὑγρὸν ἀείρας"
Dion.,1,4,7,ἀείρας,ἀείρω,10.5,⏑––,auto,1,"Βάκχου δισσοτόκοιο, τὸν ἐκ πυρὸς ὑγρὸν ἀείρας"
Dion.,1,5,1,ζεὺς,ζεύς,1,–,auto,1,"Ζεὺς βρέφος ἡμιτέλεστον ἀμαιεύτοιο τεκούσης,"
Dion.,1,5,2,βρέφος,βρέφος,2,⏑⏑,auto,1,"Ζεὺς βρέφος ἡμιτέλεστον ἀμαιεύτοιο τεκούσης,"
Dion.,1,5,3,ἡμιτέλεστον,ἡμιτέλεστος,3,–⏑⏑–⏑,auto,1,"Ζεὺς βρέφος ἡμιτέλεστον ἀμαιεύτοιο τεκούσης,"
Dion.,1,5,4,ἀμαιεύτοιο,ἀμαίευτος,6.5,⏑–––⏑,auto,1,"Ζεὺς βρέφος ἡμιτέλεστον ἀμαιεύτοιο τεκούσης,"
Dion.,1,5,5,τεκούσης,τίκτω,10.5,⏑––,auto,1,"Ζεὺς βρέφος ἡμιτέλεστον ἀμαιεύτοιο τεκούσης,"
Dion.,1,6,1,φειδομέναις,φείδομαι,1,–⏑⏑–,auto,1,"φειδομέναις παλάμῃσι τομὴν μηροῖο χαράξας,"
Dion.,1,6,2,παλάμῃσι,παλάμη,4,⏑⏑–⏑,auto,1,"φειδομέναις παλάμῃσι τομὴν μηροῖο χαράξας,"
Dion.,1,6,3,τομὴν,τομή,6.5,⏑–,auto,1,"φειδομέναις παλάμῃσι τομὴν μηροῖο χαράξας,"
Dion.,1,6,4,μηροῖο,μηρός,8,––⏑,auto,1,"φειδομέναις παλάμῃσι τομὴν μηροῖο χαράξας,"
Dion.,1,6,5,χαράξας,χαράσσω,10.5,⏑––,auto,1,"φειδομέναις παλάμῃσι τομὴν μηροῖο χαράξας,"
Dion.,1,7,1,ἄρσενι,ἄρσην,1,–⏑⏑,auto,1,"ἄρσενι γαστρὶ λόχευσε, πατὴρ καὶ πότνια μήτηρ,"
Dion.,1,7,2,γαστρὶ,γαστήρ,3,–⏑,auto,1,"ἄρσενι γαστρὶ λόχευσε, πατὴρ καὶ πότνια μήτηρ,"
Dion.,1,7,3,λόχευσε,λοχεύω,4.5,⏑–⏑,auto,1,"ἄρσενι γαστρὶ λόχευσε, πατὴρ καὶ πότνια μήτηρ,"
Dion.,1,7,4,πατὴρ,πατήρ,6.5,⏑–,auto,1,"ἄρσενι γαστρὶ λόχευσε, πατὴρ καὶ πότνια μήτηρ,"
Dion.,1,7,5,καὶ,καί,8,–,auto,1,"ἄρσενι γαστρὶ λόχευσε, πατὴρ καὶ πότνια μήτηρ,"
Dion.,1,7,6,πότνια,πότνια,9,–⏑⏑,auto,1,"ἄρσενι γαστρὶ λόχευσε, πατὴρ καὶ πότνια μήτηρ,"
Dion.,1,7,7,μήτηρ,μήτηρ,11,––,auto,1,"ἄρσενι γαστρὶ λόχευσε, πατὴρ καὶ πότνια μήτηρ,"
Dion.,1,8,1,εὖ,εὖ,1,–,auto,1,"εὖ εἰδὼς τόκον ἄλλον, ἐπεὶ γονόεντι καρήνῳ,"
Dion.,1,8,2,εἰδὼς,οἶδα,2,––,auto,1,"εὖ εἰδὼς τόκον ἄλλον, ἐπεὶ γονόεντι καρήνῳ,"
Dion.,1,8,3,τόκον,τόκος,4,⏑⏑,auto,1,"εὖ εἰδὼς τόκον ἄλλον, ἐπεὶ γονόεντι καρήνῳ,"
Dion.,1,8,4,ἄλλον,ἄλλος,5,–⏑,auto,1,"εὖ εἰδὼς τόκον ἄλλον, ἐπεὶ γονόεντι καρήνῳ,"
Dion.,1,8,5,ἐπεὶ,ἐπεί,6.5,⏑–,auto,1,"εὖ εἰδὼς τόκον ἄλλον, ἐπεὶ γονόεντι καρήνῳ,"
Dion.,1,8,6,γονόεντι,γονόεις,8,⏑⏑–⏑,auto,1,"εὖ εἰδὼς τόκον ἄλλον, ἐπεὶ γονόεντι καρήνῳ,"
Dion.,1,8,7,καρήνῳ,κάρηνον,10.5,⏑––,auto,1,"εὖ εἰδὼς τόκον ἄλλον, ἐπεὶ γονόεντι καρήνῳ,"
Dion.,1,9,1,ἄσπορον,ἄσπαρτος,1,–⏑⏑,auto,1,"ἄσπορον ὄγκον ἄπιστον ἔχων ἐγκύμονι κόρσῃ,"
Dion.,1,9,2,ὄγκον,ὄγκος,3,–⏑,auto,1,"ἄσπορον ὄγκον ἄπιστον ἔχων ἐγκύμονι κόρσῃ,"
Dion.,1,9,3,ἄπιστον,ἄπιστος,4.5,⏑–⏑,auto,1,"ἄσπορον ὄγκον ἄπιστον ἔχων ἐγκύμονι κόρσῃ,"
Dion.,1,9,4,ἔχων,ἔχω,6.5,⏑–,auto,1,"ἄσπορον ὄγκον ἄπιστον ἔχων ἐγκύμονι κόρσῃ,"
Dion.,1,9,5,ἐγκύμονι,ἐγκύμων,8,––⏑⏑,auto,1,"ἄσπορον ὄγκον ἄπιστον ἔχων ἐγκύμονι κόρσῃ,"
Dion.,1,9,6,κόρσῃ,κόρση,11,––,auto,1,"ἄσπορον ὄγκον ἄπιστον ἔχων ἐγκύμονι κόρσῃ,"
Dion.,1,10,1,τεύχεσιν,τεῦχος,1,–⏑⏑,auto,1,τεύχεσιν ἀστράπτουσαν ἀνηκόντιζεν Ἀθήνην.
Dion.,1,10,2,ἀστράπτουσαν,ἀστράπτω,3,–––⏑,auto,1,τεύχεσιν ἀστράπτουσαν ἀνηκόντιζεν Ἀθήνην.
Dion.,1,10,3,ἀνηκόντιζεν,ἀνακοντίζω,6.5,⏑–––⏑,auto,1,τεύχεσιν ἀστράπτουσαν ἀνηκόντιζεν Ἀθήνην.
Dion.,1,10,4,ἀθήνην,ἀθήνη,10.5,⏑––,auto,1,τεύχεσιν ἀστράπτουσαν ἀνηκόντιζεν Ἀθήνην.
Dion.,1,11,1,ἄξατέ,ἄγνυμι,1,–⏑⏑,auto,1,"ἄξατέ μοι νάρθηκα, τινάξατε κύμβαλα, Μοῦσαι,"
Dion.,1,11,2,μοι,ἐγώ,3,–,auto,1,"ἄξατέ μοι νάρθηκα, τινάξατε κύμβαλα, Μοῦσαι,"
Dion.,1,11,3,νάρθηκα,νάρθηξ,4,––⏑,auto,1,"ἄξατέ μοι νάρθηκα, τινάξατε κύμβαλα, Μοῦσαι,"
Dion.,1,11,4,τινάξατε,τινάσσω,6.5,⏑–⏑⏑,auto,1,"ἄξατέ μοι νάρθηκα, τινάξατε κύμβαλα, Μοῦσαι,"
Dion.,1,11,5,κύμβαλα,κύμβαλον,9,–⏑⏑,auto,1,"ἄξατέ μοι νάρθηκα, τινάξατε κύμβαλα, Μοῦσαι,"
Dion.,1,11,6,μοῦσαι,Μοῦσα,11,––,auto,1,"ἄξατέ μοι νάρθηκα, τινάξατε κύμβαλα, Μοῦσαι,"
Dion.,1,12,1,καὶ,καί,1,–,auto,1,καὶ παλάμῃ δότε θύρσον ἀειδομένου Διονύσου·
Dion.,1,12,2,παλάμῃ,παλάμη,2,⏑⏑–,auto,1,καὶ παλάμῃ δότε θύρσον ἀειδομένου Διονύσου·
Dion.,1,12,3,δότε,δίδωμι,4,⏑⏑,auto,1,καὶ παλάμῃ δότε θύρσον ἀειδομένου Διονύσου·
Dion.,1,12,4,θύρσον,θύρσος,5,–⏑,auto,1,καὶ παλάμῃ δότε θύρσον ἀειδομένου Διονύσου·
Dion.,1,12,5,ἀειδομένου,ἀείδω,6.5,⏑–⏑⏑–,auto,1,καὶ παλάμῃ δότε θύρσον ἀειδομένου Διονύσου·
Dion.,1,12,6,διονύσου,διόνυσος,10,⏑⏑––,auto,1,καὶ παλάμῃ δότε θύρσον ἀειδομένου Διονύσου·
Dion.,1,13,1,ἀλλὰ,ἀλλά,1,–⏑,auto,1,"ἀλλὰ χοροῦ ψαύοντα, Φάρῳ παρὰ γείτονι νήσῳ,"
Dion.,1,13,2,χοροῦ,χορός,2.5,⏑–,auto,1,"ἀλλὰ χοροῦ ψαύοντα, Φάρῳ παρὰ γείτονι νήσῳ,"
Dion.,1,13,3,ψαύοντα,ψαύω,4,––⏑,auto,1,"ἀλλὰ χοροῦ ψαύοντα, Φάρῳ παρὰ γείτονι νήσῳ,"
Dion.,1,13,4,φάρῳ,φάρος,6.5,⏑–,auto,1,"ἀλλὰ χοροῦ ψαύοντα, Φάρῳ παρὰ γείτονι νήσῳ,"
Dion.,1,13,5,παρὰ,παρά,8,⏑⏑,auto,1,"ἀλλὰ χοροῦ ψαύοντα, Φάρῳ παρὰ γείτονι νήσῳ,"
Dion.,1,13,6,γείτονι,γείτων,9,–⏑⏑,auto,1,"ἀλλὰ χοροῦ ψαύοντα, Φάρῳ παρὰ γείτονι νήσῳ,"
Dion.,1,13,7,νήσῳ,νῆσος,11,––,auto,1,"ἀλλὰ χοροῦ ψαύοντα, Φάρῳ παρὰ γείτονι νήσῳ,"
Dion.,1,14,1,στήσατέ,ἵστημι,1,–⏑⏑,auto,1,"στήσατέ μοι Πρωτῆα πολύτροπον, ὄφρα φανείη"
Dion.,1,14,2,μοι,ἐγώ,3,–,auto,1,"στήσατέ μοι Πρωτῆα πολύτροπον, ὄφρα φανείη"
Dion.,1,14,3,πρωτῆα,πρωτεύς,4,––⏑,auto,1,"στήσατέ μοι Πρωτῆα πολύτροπον, ὄφρα φανείη"
Dion.,1,14,4,πολύτροπον,πολύτροπος,6.5,⏑–⏑⏑,auto,1,"στήσατέ μοι Πρωτῆα πολύτροπον, ὄφρα φανείη"
Dion.,1,14,5,ὄφρα,ὄφρα,9,–⏑,auto,1,"στήσατέ μοι Πρωτῆα πολύτροπον, ὄφρα φανείη"
Dion.,1,14,6,φανείη,φαίνω,10.5,⏑––,auto,1,"στήσατέ μοι Πρωτῆα πολύτροπον, ὄφρα φανείη"
Dion.,1,15,1,ποικίλον,ποικίλος,1,–⏑⏑,auto,1,"ποικίλον εἶδος ἔχων, ὅτι ποικίλον ὕμνον ἀράσσω·"
Dion.,1,15,2,εἶδος,εἶδος,3,–⏑,auto,1,"ποικίλον εἶδος ἔχων, ὅτι ποικίλον ὕμνον ἀράσσω·"
Dion.,1,15,3,ἔχων,ἔχω,4.5,⏑–,auto,1,"ποικίλον εἶδος ἔχων, ὅτι ποικίλον ὕμνον ἀράσσω·"
Dion.,1,15,4,ὅτι,ὅτι,6,⏑⏑,auto,1,"ποικίλον εἶδος ἔχων, ὅτι ποικίλον ὕμνον ἀράσσω·"
Dion.,1,15,5,ποικίλον,ποικίλος,7,–⏑⏑,auto,1,"ποικίλον εἶδος ἔχων, ὅτι ποικίλον ὕμνον ἀράσσω·"
Dion.,1,15,6,ὕμνον,ὕμνος,9,–⏑,auto,1,"ποικίλον εἶδος ἔχων, ὅτι ποικίλον ὕμνον ἀράσσω·"
Dion.,1,15,7,ἀράσσω,ἀράσσω,10.5,⏑––,auto,1,"ποικίλον εἶδος ἔχων, ὅτι ποικίλον ὕμνον ἀράσσω·"
Dion.,1,16,1,εἰ,εἰ,1,–,auto,1,"εἰ γὰρ ἐφερπύσσειε δράκων κυκλούμενος ὁλκῷ,"
Dion.,1,16,2,γὰρ,γάρ,2,⏑,auto,1,"εἰ γὰρ ἐφερπύσσειε δράκων κυκλούμενος ὁλκῷ,"
Dion.,1,16,3,ἐφερπύσσειε,ἐφερπύζω,2.5,⏑–––⏑,auto,1,"εἰ γὰρ ἐφερπύσσειε δράκων κυκλούμενος ὁλκῷ,"
Dion.,1,16,4,δράκων,δράκων,6.5,⏑–,auto,1,"εἰ γὰρ ἐφερπύσσειε δράκων κυκλούμενος ὁλκῷ,"
Dion.,1,16,5,κυκλούμενος,κυκλόω,8,––⏑⏑,auto,1,"εἰ γὰρ ἐφερπύσσειε δράκων κυκλούμενος ὁλκῷ,"
Dion.,1,16,6,ὁλκῷ,ὁλκός,11,––,auto,1,"εἰ γὰρ ἐφερπύσσειε δράκων κυκλούμενος ὁλκῷ,"
Dion.,1,17,1,μέλψω,μέλπω,1,––,auto,1,"μέλψω θεῖον ἄεθλον, ὅπως κισσώδεϊ θύρσῳ"
Dion.,1,17,2,θεῖον,θεῖος,3,–⏑,auto,1,"μέλψω θεῖον ἄεθλον, ὅπως κισσώδεϊ θύρσῳ"
Dion.,1,17,3,ἄεθλον,ἆθλον,4.5,⏑–⏑,auto,1,"μέλψω θεῖον ἄεθλον, ὅπως κισσώδεϊ θύρσῳ"
Dion.,1,17,4,ὅπως,ὅπως,6.5,⏑–,auto,1,"μέλψω θεῖον ἄεθλον, ὅπως κισσώδεϊ θύρσῳ"
Dion.,1,17,5,κισσώδεϊ,κισσώδεϊ,8,––⏑⏑,auto,1,"μέλψω θεῖον ἄεθλον, ὅπως κισσώδεϊ θύρσῳ"
Dion.,1,17,6,θύρσῳ,θύρσος,11,––,auto,1,"μέλψω θεῖον ἄεθλον, ὅπως κισσώδεϊ θύρσῳ"
Dion.,1,18,1,φρικτὰ,φρικτός,1,–⏑,auto,1,φρικτὰ δρακοντοκόμων ἐδαΐζετο φῦλα Γιγάντων·
Dion.,1,18,2,δρακοντοκόμων,δρακοντοκόμων,2.5,⏑–⏑⏑–,auto,1,φρικτὰ δρακοντοκόμων ἐδαΐζετο φῦλα Γιγάντων·
Dion.,1,18,3,ἐδαΐζετο,δαίζω,6,⏑⏑–⏑⏑,auto,1,φρικτὰ δρακοντοκόμων ἐδαΐζετο φῦλα Γιγάντων·
Dion.,1,18,4,φῦλα,φῦλον,9,–⏑,auto,1,φρικτὰ δρακοντοκόμων ἐδαΐζετο φῦλα Γιγάντων·
Dion.,1,18,5,γιγάντων,γίγας,10.5,⏑––,auto,1,φρικτὰ δρακοντοκόμων ἐδαΐζετο φῦλα Γιγάντων·
Dion.,1,19,1,εἰ,εἰ,1,–,auto,1,"εἰ δὲ λέων φρίξειεν ἐπαυχενίην τρίχα σείων,"
Dion.,1,19,2,δὲ,δέ,2,⏑,auto,1,"εἰ δὲ λέων φρίξειεν ἐπαυχενίην τρίχα σείων,"
Dion.,1,19,3,λέων,λέων,2.5,⏑–,auto,1,"εἰ δὲ λέων φρίξειεν ἐπαυχενίην τρίχα σείων,"
Dion.,1,19,4,φρίξειεν,φρίσσω,4,––⏑,auto,1,"εἰ δὲ λέων φρίξειεν ἐπαυχενίην τρίχα σείων,"
Dion.,1,19,5,ἐπαυχενίην,ἐπαυχενίην,6.5,⏑–⏑⏑–,auto,1,"εἰ δὲ λέων φρίξειεν ἐπαυχενίην τρίχα σείων,"
Dion.,1,19,6,τρίχα,τρίχα,10,⏑⏑,auto,1,"εἰ δὲ λέων φρίξειεν ἐπαυχενίην τρίχα σείων,"
Dion.,1,19,7,σείων,σείω,11,––,auto,1,"εἰ δὲ λέων φρίξειεν ἐπαυχενίην τρίχα σείων,"
Dion.,1,20,1,βάκχον,βάκχος,1,–⏑,auto,1,Βάκχον ἀνευάξω βλοσυρῆς ἐπὶ πήχεϊ Ῥείης
Dion.,1,20,2,ἀνευάξω,ἀνευάζω,2.5,⏑–––,auto,1,Βάκχον ἀνευάξω βλοσυρῆς ἐπὶ πήχεϊ Ῥείης
Dion.,1,20,3,βλοσυρῆς,βλοσυρός,6,⏑⏑–,auto,1,Βάκχον ἀνευάξω βλοσυρῆς ἐπὶ πήχεϊ Ῥείης
Dion.,1,20,4,ἐπὶ,ἐπί,8,⏑⏑,auto,1,Βάκχον ἀνευάξω βλοσυρῆς ἐπὶ πήχεϊ Ῥείης
Dion.,1,20,5,πήχεϊ,πήχεϊ,9,–⏑⏑,auto,1,Βάκχον ἀνευάξω βλοσυρῆς ἐπὶ πήχεϊ Ῥείης
Dion.,1,20,6,ῥείης,ῥείης,11,––,auto,1,Βάκχον ἀνευάξω βλοσυρῆς ἐπὶ πήχεϊ Ῥείης
Dion.,1,21,1,μαζὸν,μαστός,1,–⏑,auto,1,μαζὸν ὑποκλέπτοντα λεοντοβότοιο θεαίνης·
Dion.,1,21,2,ὑποκλέπτοντα,ὑποκλέπτω,2.5,⏑–––⏑,auto,1,μαζὸν ὑποκλέπτοντα λεοντοβότοιο θεαίνης·
Dion.,1,21,3,λεοντοβότοιο,λεοντόβοτος,6.5,⏑–⏑⏑–⏑,auto,1,μαζὸν ὑποκλέπτοντα λεοντοβότοιο θεαίνης·
Dion.,1,21,4,θεαίνης,θέαινα,10.5,⏑––,auto,1,μαζὸν ὑποκλέπτοντα λεοντοβότοιο θεαίνης·
Dion.,1,22,1,εἰ,εἰ,1,–,auto,1,εἰ δὲ θυελλήεντι μετάρσιος ἅλματι ταρσῶν
Dion.,1,22,2,δὲ,δέ,2,⏑,auto,1,εἰ δὲ θυελλήεντι μετάρσιος ἅλματι ταρσῶν
Dion.,1,22,3,θυελλήεντι,θυελλήεις,2.5,⏑–––⏑,auto,1,εἰ δὲ θυελλήεντι μετάρσιος ἅλματι ταρσῶν
Dion.,1,22,4,μετάρσιος,μετάρσιος,6.5,⏑–⏑⏑,auto,1,εἰ δὲ θυελλήεντι μετάρσιος ἅλματι ταρσῶν
Dion.,1,22,5,ἅλματι,ἅλμα,9,–⏑⏑,auto,1,εἰ δὲ θυελλήεντι μετάρσιος ἅλματι ταρσῶν
Dion.,1,22,6,ταρσῶν,ταρσός,11,––,auto,1,εἰ δὲ θυελλήεντι μετάρσιος ἅλματι ταρσῶν
Dion.,1,23,1,πόρδαλις,πόρδαλις,1,–⏑⏑,auto,1,"πόρδαλις ἀίξῃ πολυδαίδαλον εἶδος ἀμείβων,"
Dion.,1,23,2,ἀίξῃ,ἀίσσω,3,–––,auto,1,"πόρδαλις ἀίξῃ πολυδαίδαλον εἶδος ἀμείβων,"
Dion.,1,23,3,πολυδαίδαλον,πολυδαίδαλος,6,⏑⏑–⏑⏑,auto,1,"πόρδαλις ἀίξῃ πολυδαίδαλον εἶδος ἀμείβων,"
Dion.,1,23,4,εἶδος,εἶδος,9,–⏑,auto,1,"πόρδαλις ἀίξῃ πολυδαίδαλον εἶδος ἀμείβων,"
Dion.,1,23,5,ἀμείβων,ἀμείβω,10.5,⏑––,auto,1,"πόρδαλις ἀίξῃ πολυδαίδαλον εἶδος ἀμείβων,"
Dion.,1,24,1,ὑμνήσω,ὑμνέω,1,–––,auto,1,"ὑμνήσω Διὸς υἷα, πόθεν γένος ἔκτανεν Ἰνδῶν"
Dion.,1,24,2,διὸς,ζεύς,4,⏑⏑,auto,1,"ὑμνήσω Διὸς υἷα, πόθεν γένος ἔκτανεν Ἰνδῶν"
Dion.,1,24,3,υἷα,υἱός,5,–⏑,auto,1,"ὑμνήσω Διὸς υἷα, πόθεν γένος ἔκτανεν Ἰνδῶν"
Dion.,1,24,4,πόθεν,πόθεν,6.5,⏑–,auto,1,"ὑμνήσω Διὸς υἷα, πόθεν γένος ἔκτανεν Ἰνδῶν"
Dion.,1,24,5,γένος,γένος,8,⏑⏑,auto,1,"ὑμνήσω Διὸς υἷα, πόθεν γένος ἔκτανεν Ἰνδῶν"
Dion.,1,24,6,ἔκτανεν,κτείνω,9,–⏑⏑,auto,1,"ὑμνήσω Διὸς υἷα, πόθεν γένος ἔκτανεν Ἰνδῶν"
Dion.,1,24,7,ἰνδῶν,ἰνδός,11,––,auto,1,"ὑμνήσω Διὸς υἷα, πόθεν γένος ἔκτανεν Ἰνδῶν"
Dion.,1,25,1,πορδαλίων,πορδαλίων,1,–⏑⏑–,auto,1,πορδαλίων ὀχέεσσι καθιππεύσας ἐλεφάντων·
Dion.,1,25,2,ὀχέεσσι,ὄχος,4,⏑⏑–⏑,auto,1,πορδαλίων ὀχέεσσι καθιππεύσας ἐλεφάντων·
Dion.,1,25,3,καθιππεύσας,καθιππεύω,6.5,⏑–––,auto,1,πορδαλίων ὀχέεσσι καθιππεύσας ἐλεφάντων·
Dion.,1,25,4,ἐλεφάντων,ἐλέφας,10,⏑⏑––,auto,1,πορδαλίων ὀχέεσσι καθιππεύσας ἐλεφάντων·
Dion.,1,26,1,εἰ,εἰ,1,–,auto,1,"εἰ δέμας ἰσάζοιτο τύπῳ συός, υἷα Θυώνης"
Dion.,1,26,2,δέμας,δέμας,2,⏑⏑,auto,1,"εἰ δέμας ἰσάζοιτο τύπῳ συός, υἷα Θυώνης"
Dion.,1,26,3,ἰσάζοιτο,ἰσάζω,3,–––⏑,auto,1,"εἰ δέμας ἰσάζοιτο τύπῳ συός, υἷα Θυώνης"
Dion.,1,26,4,τύπῳ,τύπος,6.5,⏑–,auto,1,"εἰ δέμας ἰσάζοιτο τύπῳ συός, υἷα Θυώνης"
Dion.,1,26,5,συός,ὗς,8,⏑⏑,auto,1,"εἰ δέμας ἰσάζοιτο τύπῳ συός, υἷα Θυώνης"
Dion.,1,26,6,υἷα,υἱός,9,–⏑,auto,1,"εἰ δέμας ἰσάζοιτο τύπῳ συός, υἷα Θυώνης"
Dion.,1,26,7,θυώνης,θυώνη,10.5,⏑––,auto,1,"εἰ δέμας ἰσάζοιτο τύπῳ συός, υἷα Θυώνης"
Dion.,1,27,1,ἀείσω,ἀείδω,1,–––,auto,1,"ἀείσω ποθέοντα συοκτόνον εὔγαμον Αὔρην,"
Dion.,1,27,2,ποθέοντα,ποθέω,4,⏑⏑–⏑,auto,1,"ἀείσω ποθέοντα συοκτόνον εὔγαμον Αὔρην,"
Dion.,1,27,3,συοκτόνον,συοκτόνος,6.5,⏑–⏑⏑,auto,1,"ἀείσω ποθέοντα συοκτόνον εὔγαμον Αὔρην,"
Dion.,1,27,4,εὔγαμον,εὔγαμος,9,–⏑⏑,auto,1,"ἀείσω ποθέοντα συοκτόνον εὔγαμον Αὔρην,"
Dion.,1,27,5,αὔρην,αὔρης,11,––,auto,1,"ἀείσω ποθέοντα συοκτόνον εὔγαμον Αὔρην,"
Dion.,1,28,1,ὀψιγόνου,ὀψίγονος,1,–⏑⏑–,auto,1,ὀψιγόνου τριτάτοιο Κυβηλίδα μητέρα Βάκχου·
Dion.,1,28,2,τριτάτοιο,τρίτατος,4,⏑⏑–⏑,auto,1,ὀψιγόνου τριτάτοιο Κυβηλίδα μητέρα Βάκχου·
Dion.,1,28,3,κυβηλίδα,κυβηλίς,6.5,⏑–⏑⏑,auto,1,ὀψιγόνου τριτάτοιο Κυβηλίδα μητέρα Βάκχου·
Dion.,1,28,4,μητέρα,μήτηρ,9,–⏑⏑,auto,1,ὀψιγόνου τριτάτοιο Κυβηλίδα μητέρα Βάκχου·
Dion.,1,28,5,βάκχου,βάκχος,11,––,auto,1,ὀψιγόνου τριτάτοιο Κυβηλίδα μητέρα Βάκχου·
Dion.,1,29,1,εἰ,εἰ,1,–,auto,1,"εἰ δὲ πέλοι μιμηλὸν ὕδωρ, Διόνυσον ἀείσω"
Dion.,1,29,2,δὲ,δέ,2,⏑,auto,1,"εἰ δὲ πέλοι μιμηλὸν ὕδωρ, Διόνυσον ἀείσω"
Dion.,1,29,3,πέλοι,πέλω,2.5,⏑–,auto,1,"εἰ δὲ πέλοι μιμηλὸν ὕδωρ, Διόνυσον ἀείσω"
Dion.,1,29,4,μιμηλὸν,μιμηλός,4,––⏑,auto,1,"εἰ δὲ πέλοι μιμηλὸν ὕδωρ, Διόνυσον ἀείσω"
Dion.,1,29,5,ὕδωρ,ὕδωρ,6.5,⏑–,auto,1,"εἰ δὲ πέλοι μιμηλὸν ὕδωρ, Διόνυσον ἀείσω"
Dion.,1,29,6,διόνυσον,διόνυσος,8,⏑⏑–⏑,auto,1,"εἰ δὲ πέλοι μιμηλὸν ὕδωρ, Διόνυσον ἀείσω"
Dion.,1,29,7,ἀείσω,ἀείδω,10.5,⏑––,auto,1,"εἰ δὲ πέλοι μιμηλὸν ὕδωρ, Διόνυσον ἀείσω"
