work,book_n,line_n,word_n,word,lemma,sedes,metrical_shape,scanned,num_scansions,line_text
Il.,1,1,1,μῆνιν,μῆνις,1,–⏑,manual,1,μῆνιν ἄειδε θεὰ Πηληϊάδεω Ἀχιλῆος
Il.,1,1,2,ἄειδε,ἀείδω,2.5,⏑–⏑,manual,1,μῆνιν ἄειδε θεὰ Πηληϊάδεω Ἀχιλῆος
Il.,1,1,3,θεὰ,θεά,4.5,⏑–,manual,1,μῆνιν ἄειδε θεὰ Πηληϊάδεω Ἀχιλῆος
Il.,1,1,4,πηληϊάδεω,πηλείδης,6,––⏑⏑–,manual,1,μῆνιν ἄειδε θεὰ Πηληϊάδεω Ἀχιλῆος
Il.,1,1,5,ἀχιλῆος,ἀχιλλεύς,10,⏑⏑––,manual,1,μῆνιν ἄειδε θεὰ Πηληϊάδεω Ἀχιλῆος
Il.,1,2,1,οὐλομένην,οὐλόμενος,1,–⏑⏑–,manual,1,"οὐλομένην, ἣ μυρί’ Ἀχαιοῖς ἄλγε’ ἔθηκε,"
Il.,1,2,2,ἣ,ὁ,4,–,manual,1,"οὐλομένην, ἣ μυρί’ Ἀχαιοῖς ἄλγε’ ἔθηκε,"
Il.,1,2,3,μυρί’,μυρίος,5,–⏑,manual,1,"οὐλομένην, ἣ μυρί’ Ἀχαιοῖς ἄλγε’ ἔθηκε,"
Il.,1,2,4,ἀχαιοῖς,ἀχαιός,6.5,⏑––,manual,1,"οὐλομένην, ἣ μυρί’ Ἀχαιοῖς ἄλγε’ ἔθηκε,"
Il.,1,2,5,ἄλγε’,ἄλγος,9,–⏑,manual,1,"οὐλομένην, ἣ μυρί’ Ἀχαιοῖς ἄλγε’ ἔθηκε,"
Il.,1,2,6,ἔθηκε,τίθημι,10.5,⏑––,manual,1,"οὐλομένην, ἣ μυρί’ Ἀχαιοῖς ἄλγε’ ἔθηκε,"
Il.,1,3,1,πολλὰς,πολύς,1,––,manual,1,πολλὰς δ’ ἰφθίμους ψυχὰς Ἄϊδι προΐαψεν
Il.,1,3,2,δ’,δέ,3,,manual,1,πολλὰς δ’ ἰφθίμους ψυχὰς Ἄϊδι προΐαψεν
Il.,1,3,3,ἰφθίμους,ἴφθιμος,3,–––,manual,1,πολλὰς δ’ ἰφθίμους ψυχὰς Ἄϊδι προΐαψεν
Il.,1,3,4,ψυχὰς,ψυχή,6,––,manual,1,πολλὰς δ’ ἰφθίμους ψυχὰς Ἄϊδι προΐαψεν
Il.,1,3,5,ἄϊδι,ἅιδης,8,⏑⏑–,manual,1,πολλὰς δ’ ἰφθίμους ψυχὰς Ἄϊδι προΐαψεν
Il.,1,3,6,προΐαψεν,προϊάπτω,10,⏑⏑––,manual,1,πολλὰς δ’ ἰφθίμους ψυχὰς Ἄϊδι προΐαψεν
Il.,1,4,1,ἡρώων,ἥρως,1,–––,auto,1,"ἡρώων, αὐτοὺς δὲ ἑλώρια τεῦχε κύνεσσιν"
Il.,1,4,2,αὐτοὺς,αὐτός,4,––,auto,1,"ἡρώων, αὐτοὺς δὲ ἑλώρια τεῦχε κύνεσσιν"
Il.,1,4,3,δὲ,δέ,6,⏑,auto,1,"ἡρώων, αὐτοὺς δὲ ἑλώρια τεῦχε κύνεσσιν"
Il.,1,4,4,ἑλώρια,ἑλώριον,6.5,⏑–⏑⏑,auto,1,"ἡρώων, αὐτοὺς δὲ ἑλώρια τεῦχε κύνεσσιν"
Il.,1,4,5,τεῦχε,τεύχω,9,–⏑,auto,1,"ἡρώων, αὐτοὺς δὲ ἑλώρια τεῦχε κύνεσσιν"
Il.,1,4,6,κύνεσσιν,κύων,10.5,⏑––,auto,1,"ἡρώων, αὐτοὺς δὲ ἑλώρια τεῦχε κύνεσσιν"
Il.,1,5,1,οἰωνοῖσί,οἰωνός,1,–––⏑,auto,1,"οἰωνοῖσί τε πᾶσι, Διὸς δ’ ἐτελείετο βουλή,"
Il.,1,5,2,τε,τε,4.5,⏑,auto,1,"οἰωνοῖσί τε πᾶσι, Διὸς δ’ ἐτελείετο βουλή,"
Il.,1,5,3,πᾶσι,πᾶς,5,–⏑,auto,1,"οἰωνοῖσί τε πᾶσι, Διὸς δ’ ἐτελείετο βουλή,"
Il.,1,5,4,διὸς,ζεύς,6.5,⏑–,auto,1,"οἰωνοῖσί τε πᾶσι, Διὸς δ’ ἐτελείετο βουλή,"
Il.,1,5,5,δ’,δέ,8,,auto,1,"οἰωνοῖσί τε πᾶσι, Διὸς δ’ ἐτελείετο βουλή,"
Il.,1,5,6,ἐτελείετο,τελέω,8,⏑⏑–⏑⏑,auto,1,"οἰωνοῖσί τε πᾶσι, Διὸς δ’ ἐτελείετο βουλή,"
Il.,1,5,7,βουλή,βουλή,11,––,auto,1,"οἰωνοῖσί τε πᾶσι, Διὸς δ’ ἐτελείετο βουλή,"
Il.,1,6,1,ἐξ,ἐκ,1,–,auto,1,ἐξ οὗ δὴ τὰ πρῶτα διαστήτην ἐρίσαντε
Il.,1,6,2,οὗ,ὅς,2,–,auto,1,ἐξ οὗ δὴ τὰ πρῶτα διαστήτην ἐρίσαντε
Il.,1,6,3,δὴ,δή,3,–,auto,1,ἐξ οὗ δὴ τὰ πρῶτα διαστήτην ἐρίσαντε
Il.,1,6,4,τὰ,ὁ,4,–,auto,1,ἐξ οὗ δὴ τὰ πρῶτα διαστήτην ἐρίσαντε
Il.,1,6,5,πρῶτα,πρῶτος,5,–⏑,auto,1,ἐξ οὗ δὴ τὰ πρῶτα διαστήτην ἐρίσαντε
Il.,1,6,6,διαστήτην,διίστημι,6.5,⏑–––,auto,1,ἐξ οὗ δὴ τὰ πρῶτα διαστήτην ἐρίσαντε
Il.,1,6,7,ἐρίσαντε,ἐρίζω,10,⏑⏑––,auto,1,ἐξ οὗ δὴ τὰ πρῶτα διαστήτην ἐρίσαντε
Il.,1,7,1,ἀτρεΐδης,ἀτρείδης,1,–⏑⏑–,auto,1,Ἀτρεΐδης τε ἄναξ ἀνδρῶν καὶ δῖος Ἀχιλλεύς.
Il.,1,7,2,τε,τε,4,⏑,auto,1,Ἀτρεΐδης τε ἄναξ ἀνδρῶν καὶ δῖος Ἀχιλλεύς.
Il.,1,7,3,ἄναξ,ἄναξ,4.5,⏑–,auto,1,Ἀτρεΐδης τε ἄναξ ἀνδρῶν καὶ δῖος Ἀχιλλεύς.
Il.,1,7,4,ἀνδρῶν,ἀνήρ,6,––,auto,1,Ἀτρεΐδης τε ἄναξ ἀνδρῶν καὶ δῖος Ἀχιλλεύς.
Il.,1,7,5,καὶ,καί,8,–,auto,1,Ἀτρεΐδης τε ἄναξ ἀνδρῶν καὶ δῖος Ἀχιλλεύς.
Il.,1,7,6,δῖος,δῖος,9,–⏑,auto,1,Ἀτρεΐδης τε ἄναξ ἀνδρῶν καὶ δῖος Ἀχιλλεύς.
Il.,1,7,7,ἀχιλλεύς,ἀχιλλεύς,10.5,⏑––,auto,1,Ἀτρεΐδης τε ἄναξ ἀνδρῶν καὶ δῖος Ἀχιλλεύς.
Il.,1,8,1,τίς,τις,1,–,auto,1,τίς τ’ ἄρ σφωε θεῶν ἔριδι ξυνέηκε μάχεσθαι;
Il.,1,8,2,τ’,τε,2,,auto,1,τίς τ’ ἄρ σφωε θεῶν ἔριδι ξυνέηκε μάχεσθαι;
Il.,1,8,3,ἄρ,ἄρα,2,–,auto,1,τίς τ’ ἄρ σφωε θεῶν ἔριδι ξυνέηκε μάχεσθαι;
Il.,1,8,4,σφωε,σφεῖς,3,–⏑,auto,1,τίς τ’ ἄρ σφωε θεῶν ἔριδι ξυνέηκε μάχεσθαι;
Il.,1,8,5,θεῶν,θεός,4.5,⏑–,auto,1,τίς τ’ ἄρ σφωε θεῶν ἔριδι ξυνέηκε μάχεσθαι;
Il.,1,8,6,ἔριδι,ἔρις,6,⏑⏑–,auto,1,τίς τ’ ἄρ σφωε θεῶν ἔριδι ξυνέηκε μάχεσθαι;
Il.,1,8,7,ξυνέηκε,συνίημι,8,⏑⏑–⏑,auto,1,τίς τ’ ἄρ σφωε θεῶν ἔριδι ξυνέηκε μάχεσθαι;
Il.,1,8,8,μάχεσθαι,μάχομαι,10.5,⏑––,auto,1,τίς τ’ ἄρ σφωε θεῶν ἔριδι ξυνέηκε μάχεσθαι;
Il.,1,9,1,λητοῦς,λητώ,1,––,auto,1,Λητοῦς καὶ Διὸς υἱός· ὃ γὰρ βασιλῆϊ χολωθεὶς
Il.,1,9,2,καὶ,καί,3,–,auto,1,Λητοῦς καὶ Διὸς υἱός· ὃ γὰρ βασιλῆϊ χολωθεὶς
Il.,1,9,3,διὸς,ζεύς,4,⏑⏑,auto,1,Λητοῦς καὶ Διὸς υἱός· ὃ γὰρ βασιλῆϊ χολωθεὶς
Il.,1,9,4,υἱός,υἱός,5,–⏑,auto,1,Λητοῦς καὶ Διὸς υἱός· ὃ γὰρ βασιλῆϊ χολωθεὶς
Il.,1,9,5,ὃ,ὁ,6.5,⏑,auto,1,Λητοῦς καὶ Διὸς υἱός· ὃ γὰρ βασιλῆϊ χολωθεὶς
Il.,1,9,6,γὰρ,γάρ,7,–,auto,1,Λητοῦς καὶ Διὸς υἱός· ὃ γὰρ βασιλῆϊ χολωθεὶς
Il.,1,9,7,βασιλῆϊ,βασιλεύς,8,⏑⏑–⏑,auto,1,Λητοῦς καὶ Διὸς υἱός· ὃ γὰρ βασιλῆϊ χολωθεὶς
Il.,1,9,8,χολωθεὶς,χολόω,10.5,⏑––,auto,1,Λητοῦς καὶ Διὸς υἱός· ὃ γὰρ βασιλῆϊ χολωθεὶς
Il.,1,10,1,νοῦσον,νόσος,1,–⏑,auto,1,"νοῦσον ἀνὰ στρατὸν ὄρσε κακήν, ὀλέκοντο δὲ λαοί,"
Il.,1,10,2,ἀνὰ,ἀνά,2.5,⏑–,auto,1,"νοῦσον ἀνὰ στρατὸν ὄρσε κακήν, ὀλέκοντο δὲ λαοί,"
Il.,1,10,3,στρατὸν,στρατός,4,⏑⏑,auto,1,"νοῦσον ἀνὰ στρατὸν ὄρσε κακήν, ὀλέκοντο δὲ λαοί,"
Il.,1,10,4,ὄρσε,ὄρνυμι,5,–⏑,auto,1,"νοῦσον ἀνὰ στρατὸν ὄρσε κακήν, ὀλέκοντο δὲ λαοί,"
Il.,1,10,5,κακήν,κακός,6.5,⏑–,auto,1,"νοῦσον ἀνὰ στρατὸν ὄρσε κακήν, ὀλέκοντο δὲ λαοί,"
Il.,1,10,6,ὀλέκοντο,ὀλέκω,8,⏑⏑–⏑,auto,1,"νοῦσον ἀνὰ στρατὸν ὄρσε κακήν, ὀλέκοντο δὲ λαοί,"
Il.,1,10,7,δὲ,δέ,10.5,⏑,auto,1,"νοῦσον ἀνὰ στρατὸν ὄρσε κακήν, ὀλέκοντο δὲ λαοί,"
Il.,1,10,8,λαοί,λαός,11,––,auto,1,"νοῦσον ἀνὰ στρατὸν ὄρσε κακήν, ὀλέκοντο δὲ λαοί,"
Il.,1,11,1,οὕνεκα,οὕνεκα,1,–⏑⏑,auto,1,οὕνεκα τὸν Χρύσην ἠτίμασεν ἀρητῆρα
Il.,1,11,2,τὸν,ὁ,3,–,auto,1,οὕνεκα τὸν Χρύσην ἠτίμασεν ἀρητῆρα
Il.,1,11,3,χρύσην,χρύσης,4,––,auto,1,οὕνεκα τὸν Χρύσην ἠτίμασεν ἀρητῆρα
Il.,1,11,4,ἠτίμασεν,ἀτιμάω,6,––⏑⏑,auto,1,οὕνεκα τὸν Χρύσην ἠτίμασεν ἀρητῆρα
Il.,1,11,5,ἀρητῆρα,ἀρητήρ,9,––––,auto,1,οὕνεκα τὸν Χρύσην ἠτίμασεν ἀρητῆρα
Il.,1,12,1,ἀτρεΐδης,ἀτρείδης,1,–⏑⏑–,auto,1,Ἀτρεΐδης· ὃ γὰρ ἦλθε θοὰς ἐπὶ νῆας Ἀχαιῶν
Il.,1,12,2,ὃ,ὁ,4,⏑,auto,1,Ἀτρεΐδης· ὃ γὰρ ἦλθε θοὰς ἐπὶ νῆας Ἀχαιῶν
Il.,1,12,3,γὰρ,γάρ,4.5,⏑,auto,1,Ἀτρεΐδης· ὃ γὰρ ἦλθε θοὰς ἐπὶ νῆας Ἀχαιῶν
Il.,1,12,4,ἦλθε,ἔρχομαι,5,–⏑,auto,1,Ἀτρεΐδης· ὃ γὰρ ἦλθε θοὰς ἐπὶ νῆας Ἀχαιῶν
Il.,1,12,5,θοὰς,θοός,6.5,⏑–,auto,1,Ἀτρεΐδης· ὃ γὰρ ἦλθε θοὰς ἐπὶ νῆας Ἀχαιῶν
Il.,1,12,6,ἐπὶ,ἐπί,8,⏑⏑,auto,1,Ἀτρεΐδης· ὃ γὰρ ἦλθε θοὰς ἐπὶ νῆας Ἀχαιῶν
Il.,1,12,7,νῆας,ναῦς,9,–⏑,auto,1,Ἀτρεΐδης· ὃ γὰρ ἦλθε θοὰς ἐπὶ νῆας Ἀχαιῶν
Il.,1,12,8,ἀχαιῶν,ἀχαιός,10.5,⏑––,auto,1,Ἀτρεΐδης· ὃ γὰρ ἦλθε θοὰς ἐπὶ νῆας Ἀχαιῶν
Il.,1,13,1,λυσόμενός,λύω,1,–⏑⏑–,auto,1,"λυσόμενός τε θύγατρα φέρων τ’ ἀπερείσι’ ἄποινα,"
Il.,1,13,2,τε,τε,4,⏑,auto,1,"λυσόμενός τε θύγατρα φέρων τ’ ἀπερείσι’ ἄποινα,"
Il.,1,13,3,θύγατρα,θυγάτηρ,4.5,⏑–⏑,auto,1,"λυσόμενός τε θύγατρα φέρων τ’ ἀπερείσι’ ἄποινα,"
Il.,1,13,4,φέρων,φέρω,6.5,⏑–,auto,1,"λυσόμενός τε θύγατρα φέρων τ’ ἀπερείσι’ ἄποινα,"
Il.,1,13,5,τ’,τε,8,,auto,1,"λυσόμενός τε θύγατρα φέρων τ’ ἀπερείσι’ ἄποινα,"
Il.,1,13,6,ἀπερείσι’,ἀπερείσιος,8,⏑⏑–⏑,auto,1,"λυσόμενός τε θύγατρα φέρων τ’ ἀπερείσι’ ἄποινα,"
Il.,1,13,7,ἄποινα,ἄποινα,10.5,⏑––,auto,1,"λυσόμενός τε θύγατρα φέρων τ’ ἀπερείσι’ ἄποινα,"
Il.,1,14,1,στέμματ’,στέμμα,1,–⏑,auto,1,στέμματ’ ἔχων ἐν χερσὶν ἑκηβόλου Ἀπόλλωνος
Il.,1,14,2,ἔχων,ἔχω,2.5,⏑–,auto,1,στέμματ’ ἔχων ἐν χερσὶν ἑκηβόλου Ἀπόλλωνος
Il.,1,14,3,ἐν,ἐν,4,–,auto,1,στέμματ’ ἔχων ἐν χερσὶν ἑκηβόλου Ἀπόλλωνος
Il.,1,14,4,χερσὶν,χείρ,5,–⏑,auto,1,στέμματ’ ἔχων ἐν χερσὶν ἑκηβόλου Ἀπόλλωνος
Il.,1,14,5,ἑκηβόλου,ἑκηβόλος,6.5,⏑–⏑⏑,auto,1,στέμματ’ ἔχων ἐν χερσὶν ἑκηβόλου Ἀπόλλωνος
Il.,1,14,6,ἀπόλλωνος,ἀπόλλων,9,––––,auto,1,στέμματ’ ἔχων ἐν χερσὶν ἑκηβόλου Ἀπόλλωνος
Il.,1,15,1,χρυσέῳ,χρύσεος,1,–⏑,auto,1,"χρυσέῳ ἀνὰ σκήπτρῳ, καὶ λίσσετο πάντας Ἀχαιούς,"
Il.,1,15,2,ἀνὰ,ἀνά,2.5,⏑–,auto,1,"χρυσέῳ ἀνὰ σκήπτρῳ, καὶ λίσσετο πάντας Ἀχαιούς,"
Il.,1,15,3,σκήπτρῳ,σκῆπτρον,4,––,auto,1,"χρυσέῳ ἀνὰ σκήπτρῳ, καὶ λίσσετο πάντας Ἀχαιούς,"
Il.,1,15,4,καὶ,καί,6,–,auto,1,"χρυσέῳ ἀνὰ σκήπτρῳ, καὶ λίσσετο πάντας Ἀχαιούς,"
Il.,1,15,5,λίσσετο,λίσσομαι,7,–⏑⏑,auto,1,"χρυσέῳ ἀνὰ σκήπτρῳ, καὶ λίσσετο πάντας Ἀχαιούς,"
Il.,1,15,6,πάντας,πᾶς,9,–⏑,auto,1,"χρυσέῳ ἀνὰ σκήπτρῳ, καὶ λίσσετο πάντας Ἀχαιούς,"
Il.,1,15,7,ἀχαιούς,ἀχαιός,10.5,⏑––,auto,1,"χρυσέῳ ἀνὰ σκήπτρῳ, καὶ λίσσετο πάντας Ἀχαιούς,"
Il.,1,16,1,ἀτρεΐδα,ἀτρείδης,1,–⏑⏑–,auto,1,"Ἀτρεΐδα δὲ μάλιστα δύω, κοσμήτορε λαῶν·"
Il.,1,16,2,δὲ,δέ,4,⏑,auto,1,"Ἀτρεΐδα δὲ μάλιστα δύω, κοσμήτορε λαῶν·"
Il.,1,16,3,μάλιστα,μάλιστα,4.5,⏑–⏑,auto,1,"Ἀτρεΐδα δὲ μάλιστα δύω, κοσμήτορε λαῶν·"
Il.,1,16,4,δύω,δύο,6.5,⏑–,auto,1,"Ἀτρεΐδα δὲ μάλιστα δύω, κοσμήτορε λαῶν·"
Il.,1,16,5,κοσμήτορε,κοσμήτωρ,8,––⏑⏑,auto,1,"Ἀτρεΐδα δὲ μάλιστα δύω, κοσμήτορε λαῶν·"
Il.,1,16,6,λαῶν,λαός,11,––,auto,1,"Ἀτρεΐδα δὲ μάλιστα δύω, κοσμήτορε λαῶν·"
Il.,1,17,1,ἀτρεΐδαι,ἀτρεΐδαι,1,–⏑⏑–,auto,1,"‘Ἀτρεΐδαι τε καὶ ἄλλοι ἐϋκνήμιδες Ἀχαιοί,"
Il.,1,17,2,τε,τε,4,⏑,auto,1,"‘Ἀτρεΐδαι τε καὶ ἄλλοι ἐϋκνήμιδες Ἀχαιοί,"
Il.,1,17,3,καὶ,καί,4.5,⏑,auto,1,"‘Ἀτρεΐδαι τε καὶ ἄλλοι ἐϋκνήμιδες Ἀχαιοί,"
Il.,1,17,4,ἄλλοι,ἄλλος,5,–⏑,auto,1,"‘Ἀτρεΐδαι τε καὶ ἄλλοι ἐϋκνήμιδες Ἀχαιοί,"
Il.,1,17,5,ἐϋκνήμιδες,ἐυκνήμις,6.5,⏑–––⏑,auto,1,"‘Ἀτρεΐδαι τε καὶ ἄλλοι ἐϋκνήμιδες Ἀχαιοί,"
Il.,1,17,6,ἀχαιοί,ἀχαιός,10.5,⏑––,auto,1,"‘Ἀτρεΐδαι τε καὶ ἄλλοι ἐϋκνήμιδες Ἀχαιοί,"
Il.,1,18,1,ὑμῖν,σύ,1,––,auto,1,ὑμῖν μὲν θεοὶ δοῖεν Ὀλύμπια δώματ’ ἔχοντες
Il.,1,18,2,μὲν,μέν,3,–,auto,1,ὑμῖν μὲν θεοὶ δοῖεν Ὀλύμπια δώματ’ ἔχοντες
Il.,1,18,3,θεοὶ,θεός,4,–,auto,1,ὑμῖν μὲν θεοὶ δοῖεν Ὀλύμπια δώματ’ ἔχοντες
Il.,1,18,4,δοῖεν,δίδωμι,5,–⏑,auto,1,ὑμῖν μὲν θεοὶ δοῖεν Ὀλύμπια δώματ’ ἔχοντες
Il.,1,18,5,ὀλύμπια,ὀλύμπια,6.5,⏑–⏑⏑,auto,1,ὑμῖν μὲν θεοὶ δοῖεν Ὀλύμπια δώματ’ ἔχοντες
Il.,1,18,6,δώματ’,δῶμα,9,–⏑,auto,1,ὑμῖν μὲν θεοὶ δοῖεν Ὀλύμπια δώματ’ ἔχοντες
Il.,1,18,7,ἔχοντες,ἔχω,10.5,⏑––,auto,1,ὑμῖν μὲν θεοὶ δοῖεν Ὀλύμπια δώματ’ ἔχοντες
Il.,1,19,1,ἐκπέρσαι,ἐκπέρθω,1,–––,auto,1,"ἐκπέρσαι Πριάμοιο πόλιν, εὖ δ’ οἴκαδ’ ἱκέσθαι·"
Il.,1,19,2,πριάμοιο,πρίαμος,4,⏑⏑–⏑,auto,1,"ἐκπέρσαι Πριάμοιο πόλιν, εὖ δ’ οἴκαδ’ ἱκέσθαι·"
Il.,1,19,3,πόλιν,πόλις,6.5,⏑–,auto,1,"ἐκπέρσαι Πριάμοιο πόλιν, εὖ δ’ οἴκαδ’ ἱκέσθαι·"
Il.,1,19,4,εὖ,εὖ,8,–,auto,1,"ἐκπέρσαι Πριάμοιο πόλιν, εὖ δ’ οἴκαδ’ ἱκέσθαι·"
Il.,1,19,5,δ’,δέ,9,,auto,1,"ἐκπέρσαι Πριάμοιο πόλιν, εὖ δ’ οἴκαδ’ ἱκέσθαι·"
Il.,1,19,6,οἴκαδ’,οἴκαδε,9,–⏑,auto,1,"ἐκπέρσαι Πριάμοιο πόλιν, εὖ δ’ οἴκαδ’ ἱκέσθαι·"
Il.,1,19,7,ἱκέσθαι,ἱκνέομαι,10.5,⏑––,auto,1,"ἐκπέρσαι Πριάμοιο πόλιν, εὖ δ’ οἴκαδ’ ἱκέσθαι·"
Il.,1,20,1,παῖδα,παῖς,1,–⏑,auto,1,"παῖδα δ’ ἐμοὶ λύσαιτε φίλην, τὰ δ’ ἄποινα δέχεσθαι,"
Il.,1,20,2,δ’,δέ,2.5,,auto,1,"παῖδα δ’ ἐμοὶ λύσαιτε φίλην, τὰ δ’ ἄποινα δέχεσθαι,"
Il.,1,20,3,ἐμοὶ,ἐγώ,2.5,⏑–,auto,1,"παῖδα δ’ ἐμοὶ λύσαιτε φίλην, τὰ δ’ ἄποινα δέχεσθαι,"
Il.,1,20,4,λύσαιτε,λύω,4,––⏑,auto,1,"παῖδα δ’ ἐμοὶ λύσαιτε φίλην, τὰ δ’ ἄποινα δέχεσθαι,"
Il.,1,20,5,φίλην,φίλος,6.5,⏑–,auto,1,"παῖδα δ’ ἐμοὶ λύσαιτε φίλην, τὰ δ’ ἄποινα δέχεσθαι,"
Il.,1,20,6,τὰ,ὁ,8,⏑,auto,1,"παῖδα δ’ ἐμοὶ λύσαιτε φίλην, τὰ δ’ ἄποινα δέχεσθαι,"
Il.,1,20,7,δ’,δέ,8.5,,auto,1,"παῖδα δ’ ἐμοὶ λύσαιτε φίλην, τὰ δ’ ἄποινα δέχεσθαι,"
Il.,1,20,8,ἄποινα,ἄποινα,8.5,⏑–⏑,auto,1,"παῖδα δ’ ἐμοὶ λύσαιτε φίλην, τὰ δ’ ἄποινα δέχεσθαι,"
Il.,1,20,9,δέχεσθαι,δέχομαι,10.5,⏑––,auto,1,"παῖδα δ’ ἐμοὶ λύσαιτε φίλην, τὰ δ’ ἄποινα δέχεσθαι,"
Il.,1,21,1,ἁζόμενοι,ἅζομαι,1,–⏑⏑–,auto,1,ἁζόμενοι Διὸς υἱὸν ἑκηβόλον Ἀπόλλωνα.’
Il.,1,21,2,διὸς,ζεύς,4,⏑⏑,auto,1,ἁζόμενοι Διὸς υἱὸν ἑκηβόλον Ἀπόλλωνα.’
Il.,1,21,3,υἱὸν,υἱός,5,–⏑,auto,1,ἁζόμενοι Διὸς υἱὸν ἑκηβόλον Ἀπόλλωνα.’
Il.,1,21,4,ἑκηβόλον,ἑκηβόλος,6.5,⏑–⏑⏑,auto,1,ἁζόμενοι Διὸς υἱὸν ἑκηβόλον Ἀπόλλωνα.’
Il.,1,21,5,ἀπόλλωνα,ἀπόλλων,9,––––,auto,1,ἁζόμενοι Διὸς υἱὸν ἑκηβόλον Ἀπόλλωνα.’
Il.,1,22,1,ἔνθ’,εἰμί,1,–,auto,1,ἔνθ’ ἄλλοι μὲν πάντες ἐπευφήμησαν Ἀχαιοὶ
Il.,1,22,2,ἄλλοι,ἄλλος,2,––,auto,1,ἔνθ’ ἄλλοι μὲν πάντες ἐπευφήμησαν Ἀχαιοὶ
Il.,1,22,3,μὲν,μέν,4,–,auto,1,ἔνθ’ ἄλλοι μὲν πάντες ἐπευφήμησαν Ἀχαιοὶ
Il.,1,22,4,πάντες,πᾶς,5,–⏑,auto,1,ἔνθ’ ἄλλοι μὲν πάντες ἐπευφήμησαν Ἀχαιοὶ
Il.,1,22,5,ἐπευφήμησαν,ἐπευφημέω,6.5,⏑–––⏑,auto,1,ἔνθ’ ἄλλοι μὲν πάντες ἐπευφήμησαν Ἀχαιοὶ
Il.,1,22,6,ἀχαιοὶ,ἀχαιός,10.5,⏑––,auto,1,ἔνθ’ ἄλλοι μὲν πάντες ἐπευφήμησαν Ἀχαιοὶ
Il.,1,23,1,αἰδεῖσθαί,αἰδέομαι,1,–––,auto,1,αἰδεῖσθαί θ’ ἱερῆα καὶ ἀγλαὰ δέχθαι ἄποινα·
Il.,1,23,2,θ’,τε,4,,auto,1,αἰδεῖσθαί θ’ ἱερῆα καὶ ἀγλαὰ δέχθαι ἄποινα·
Il.,1,23,3,ἱερῆα,ἱερεύς,4,⏑⏑–⏑,auto,1,αἰδεῖσθαί θ’ ἱερῆα καὶ ἀγλαὰ δέχθαι ἄποινα·
Il.,1,23,4,καὶ,καί,6.5,⏑,auto,1,αἰδεῖσθαί θ’ ἱερῆα καὶ ἀγλαὰ δέχθαι ἄποινα·
Il.,1,23,5,ἀγλαὰ,ἀγλαός,7,–⏑⏑,auto,1,αἰδεῖσθαί θ’ ἱερῆα καὶ ἀγλαὰ δέχθαι ἄποινα·
Il.,1,23,6,δέχθαι,δέχομαι,9,–⏑,auto,1,αἰδεῖσθαί θ’ ἱερῆα καὶ ἀγλαὰ δέχθαι ἄποινα·
Il.,1,23,7,ἄποινα,ἄποινα,10.5,⏑––,auto,1,αἰδεῖσθαί θ’ ἱερῆα καὶ ἀγλαὰ δέχθαι ἄποινα·
Il.,1,24,1,ἀλλ’,ἀλλά,1,–,auto,1,"ἀλλ’ οὐκ Ἀτρεΐδῃ Ἀγαμέμνονι ἥνδανε θυμῷ,"
Il.,1,24,2,οὐκ,οὐ,2,–,auto,1,"ἀλλ’ οὐκ Ἀτρεΐδῃ Ἀγαμέμνονι ἥνδανε θυμῷ,"
Il.,1,24,3,ἀτρεΐδῃ,ἀτρείδης,3,–⏑⏑–,auto,1,"ἀλλ’ οὐκ Ἀτρεΐδῃ Ἀγαμέμνονι ἥνδανε θυμῷ,"
Il.,1,24,4,ἀγαμέμνονι,ἀγαμέμνων,6,⏑⏑–⏑⏑,auto,1,"ἀλλ’ οὐκ Ἀτρεΐδῃ Ἀγαμέμνονι ἥνδανε θυμῷ,"
Il.,1,24,5,ἥνδανε,ἁνδάνω,9,–⏑⏑,auto,1,"ἀλλ’ οὐκ Ἀτρεΐδῃ Ἀγαμέμνονι ἥνδανε θυμῷ,"
Il.,1,24,6,θυμῷ,θυμός,11,––,auto,1,"ἀλλ’ οὐκ Ἀτρεΐδῃ Ἀγαμέμνονι ἥνδανε θυμῷ,"
Il.,1,25,1,ἀλλὰ,ἀλλά,1,–⏑,auto,1,"ἀλλὰ κακῶς ἀφίει, κρατερὸν δ’ ἐπὶ μῦθον ἔτελλε·"
Il.,1,25,2,κακῶς,κακός,2.5,⏑–,auto,1,"ἀλλὰ κακῶς ἀφίει, κρατερὸν δ’ ἐπὶ μῦθον ἔτελλε·"
Il.,1,25,3,ἀφίει,ἀφίημι,4,⏑⏑–,auto,1,"ἀλλὰ κακῶς ἀφίει, κρατερὸν δ’ ἐπὶ μῦθον ἔτελλε·"
Il.,1,25,4,κρατερὸν,κρατερός,6,⏑⏑–,auto,1,"ἀλλὰ κακῶς ἀφίει, κρατερὸν δ’ ἐπὶ μῦθον ἔτελλε·"
Il.,1,25,5,δ’,δέ,8,,auto,1,"ἀλλὰ κακῶς ἀφίει, κρατερὸν δ’ ἐπὶ μῦθον ἔτελλε·"
Il.,1,25,6,ἐπὶ,ἐπί,8,⏑⏑,auto,1,"ἀλλὰ κακῶς ἀφίει, κρατερὸν δ’ ἐπὶ μῦθον ἔτελλε·"
Il.,1,25,7,μῦθον,μῦθος,9,–⏑,auto,1,"ἀλλὰ κακῶς ἀφίει, κρατερὸν δ’ ἐπὶ μῦθον ἔτελλε·"
