work,book_n,line_n,word_n,word,lemma,sedes,metrical_shape,scanned,num_scansions,line_text
Theog.,,1,1,μουσάων,Μοῦσα,1,–––,auto,1,"Μουσάων Ἑλικωνιάδων ἀρχώμεθ’ ἀείδειν,"
Theog.,,1,2,ἑλικωνιάδων,ἑλικωνιάδες,4,⏑⏑–⏑⏑–,auto,1,"Μουσάων Ἑλικωνιάδων ἀρχώμεθ’ ἀείδειν,"
Theog.,,1,3,ἀρχώμεθ’,ἄρχω,8,––⏑,auto,1,"Μουσάων Ἑλικωνιάδων ἀρχώμεθ’ ἀείδειν,"
Theog.,,1,4,ἀείδειν,ἀείδω,10.5,⏑––,auto,1,"Μουσάων Ἑλικωνιάδων ἀρχώμεθ’ ἀείδειν,"
Theog.,,2,1,αἵθ’,ὅστε,1,–,auto,1,αἵθ’ Ἑλικῶνος ἔχουσιν ὄρος μέγα τε ζάθεόν τε
Theog.,,2,2,ἑλικῶνος,ἑλικών,2,⏑⏑–⏑,auto,1,αἵθ’ Ἑλικῶνος ἔχουσιν ὄρος μέγα τε ζάθεόν τε
Theog.,,2,3,ἔχουσιν,ἔχω,4.5,⏑–⏑,auto,1,αἵθ’ Ἑλικῶνος ἔχουσιν ὄρος μέγα τε ζάθεόν τε
Theog.,,2,4,ὄρος,ὄρος,6.5,⏑–,auto,1,αἵθ’ Ἑλικῶνος ἔχουσιν ὄρος μέγα τε ζάθεόν τε
Theog.,,2,5,μέγα,μέγας,8,⏑⏑,auto,1,αἵθ’ Ἑλικῶνος ἔχουσιν ὄρος μέγα τε ζάθεόν τε
Theog.,,2,6,τε,τε,9,–,auto,1,αἵθ’ Ἑλικῶνος ἔχουσιν ὄρος μέγα τε ζάθεόν τε
Theog.,,2,7,ζάθεόν,ζάθεος,10,⏑⏑–,auto,1,αἵθ’ Ἑλικῶνος ἔχουσιν ὄρος μέγα τε ζάθεόν τε
Theog.,,2,8,τε,τε,12,–,auto,1,αἵθ’ Ἑλικῶνος ἔχουσιν ὄρος μέγα τε ζάθεόν τε
Theog.,,3,1,καί,καί,1,–,auto,1,καί τε περὶ κρήνην ἰοειδέα πόσσ’ ἁπαλοῖσιν
Theog.,,3,2,τε,τε,2,⏑,auto,1,καί τε περὶ κρήνην ἰοειδέα πόσσ’ ἁπαλοῖσιν
Theog.,,3,3,περὶ,περί,2.5,⏑–,auto,1,καί τε περὶ κρήνην ἰοειδέα πόσσ’ ἁπαλοῖσιν
Theog.,,3,4,κρήνην,κρήνη,4,––,auto,1,καί τε περὶ κρήνην ἰοειδέα πόσσ’ ἁπαλοῖσιν
Theog.,,3,5,ἰοειδέα,ἰοειδής,6,⏑⏑–⏑⏑,auto,1,καί τε περὶ κρήνην ἰοειδέα πόσσ’ ἁπαλοῖσιν
Theog.,,3,6,πόσσ’,πόσσ’,9,–,auto,1,καί τε περὶ κρήνην ἰοειδέα πόσσ’ ἁπαλοῖσιν
Theog.,,3,7,ἁπαλοῖσιν,ἁπαλός,10,⏑⏑––,auto,1,καί τε περὶ κρήνην ἰοειδέα πόσσ’ ἁπαλοῖσιν
Theog.,,4,1,ὀρχεῦνται,ὀρχέομαι,1,–––,auto,1,ὀρχεῦνται καὶ βωμὸν ἐρισθενέος Κρονίωνος.
Theog.,,4,2,καὶ,καί,4,–,auto,1,ὀρχεῦνται καὶ βωμὸν ἐρισθενέος Κρονίωνος.
Theog.,,4,3,βωμὸν,βωμός,5,–⏑,auto,1,ὀρχεῦνται καὶ βωμὸν ἐρισθενέος Κρονίωνος.
Theog.,,4,4,ἐρισθενέος,ἐρισθενής,6.5,⏑–⏑⏑–,auto,1,ὀρχεῦνται καὶ βωμὸν ἐρισθενέος Κρονίωνος.
Theog.,,4,5,κρονίωνος,κρονίων,10,⏑⏑––,auto,1,ὀρχεῦνται καὶ βωμὸν ἐρισθενέος Κρονίωνος.
Theog.,,5,1,καί,καί,1,–,auto,1,καί τε λοεσσάμεναι τέρενα χρόα Περμησσοῖο
Theog.,,5,2,τε,τε,2,⏑,auto,1,καί τε λοεσσάμεναι τέρενα χρόα Περμησσοῖο
Theog.,,5,3,λοεσσάμεναι,λούω,2.5,⏑–⏑⏑–,auto,1,καί τε λοεσσάμεναι τέρενα χρόα Περμησσοῖο
Theog.,,5,4,τέρενα,τέρην,6,⏑⏑–,auto,1,καί τε λοεσσάμεναι τέρενα χρόα Περμησσοῖο
Theog.,,5,5,χρόα,χρώς,8,⏑⏑,auto,1,καί τε λοεσσάμεναι τέρενα χρόα Περμησσοῖο
Theog.,,5,6,περμησσοῖο,περμησσοῖο,9,––––,auto,1,καί τε λοεσσάμεναι τέρενα χρόα Περμησσοῖο
Theog.,,6,1,ἢ,ἤ,1,–,auto,1,ἢ Ἵππου κρήνης ἢ Ὀλμειοῦ ζαθέοιο
Theog.,,6,2,ἵππου,ἵππος,2,––,auto,1,ἢ Ἵππου κρήνης ἢ Ὀλμειοῦ ζαθέοιο
Theog.,,6,3,κρήνης,κρήνη,4,––,auto,1,ἢ Ἵππου κρήνης ἢ Ὀλμειοῦ ζαθέοιο
Theog.,,6,4,ἢ,ἤ,6,–,auto,1,ἢ Ἵππου κρήνης ἢ Ὀλμειοῦ ζαθέοιο
Theog.,,6,5,ὀλμειοῦ,ὀλμειοῦ,7,–––,auto,1,ἢ Ἵππου κρήνης ἢ Ὀλμειοῦ ζαθέοιο
Theog.,,6,6,ζαθέοιο,ζάθεος,10,⏑⏑––,auto,1,ἢ Ἵππου κρήνης ἢ Ὀλμειοῦ ζαθέοιο
Theog.,,7,1,ἀκροτάτῳ,ἄκρος,1,–⏑⏑–,auto,1,ἀκροτάτῳ Ἑλικῶνι χοροὺς ἐνεποιήσαντο
Theog.,,7,2,ἑλικῶνι,ἑλικών,4,⏑⏑–⏑,auto,1,ἀκροτάτῳ Ἑλικῶνι χοροὺς ἐνεποιήσαντο
Theog.,,7,3,χοροὺς,χορός,6.5,⏑–,auto,1,ἀκροτάτῳ Ἑλικῶνι χοροὺς ἐνεποιήσαντο
Theog.,,7,4,ἐνεποιήσαντο,ἐμποιέω,8,⏑⏑––––,auto,1,ἀκροτάτῳ Ἑλικῶνι χοροὺς ἐνεποιήσαντο
Theog.,,8,1,καλούς,καλός,1,––,auto,1,"καλούς, ἱμερόεντας· ἐπερρώσαντο δὲ ποσσίν."
Theog.,,8,2,ἱμερόεντας,ἱμερόεις,3,–⏑⏑–⏑,auto,1,"καλούς, ἱμερόεντας· ἐπερρώσαντο δὲ ποσσίν."
Theog.,,8,3,ἐπερρώσαντο,ἐπιρρώομαι,6.5,⏑–––⏑,auto,1,"καλούς, ἱμερόεντας· ἐπερρώσαντο δὲ ποσσίν."
Theog.,,8,4,δὲ,δέ,10.5,⏑,auto,1,"καλούς, ἱμερόεντας· ἐπερρώσαντο δὲ ποσσίν."
Theog.,,8,5,ποσσίν,πούς,11,––,auto,1,"καλούς, ἱμερόεντας· ἐπερρώσαντο δὲ ποσσίν."
Theog.,,9,1,ἔνθεν,ἔνθεν,1,–⏑,auto,1,"ἔνθεν ἀπορνύμεναι, κεκαλυμμέναι ἠέρι πολλῇ,"
Theog.,,9,2,ἀπορνύμεναι,ἀπόρνυμι,2.5,⏑–⏑⏑–,auto,1,"ἔνθεν ἀπορνύμεναι, κεκαλυμμέναι ἠέρι πολλῇ,"
Theog.,,9,3,κεκαλυμμέναι,καλύπτω,6,⏑⏑–⏑⏑,auto,1,"ἔνθεν ἀπορνύμεναι, κεκαλυμμέναι ἠέρι πολλῇ,"
Theog.,,9,4,ἠέρι,ἀήρ,9,–⏑⏑,auto,1,"ἔνθεν ἀπορνύμεναι, κεκαλυμμέναι ἠέρι πολλῇ,"
Theog.,,9,5,πολλῇ,πολύς,11,––,auto,1,"ἔνθεν ἀπορνύμεναι, κεκαλυμμέναι ἠέρι πολλῇ,"
Theog.,,10,1,ἐννύχιαι,ἐννύχιος,1,–⏑⏑–,auto,1,"ἐννύχιαι στεῖχον περικαλλέα ὄσσαν ἱεῖσαι,"
Theog.,,10,2,στεῖχον,στείχω,4,––,auto,1,"ἐννύχιαι στεῖχον περικαλλέα ὄσσαν ἱεῖσαι,"
Theog.,,10,3,περικαλλέα,περικαλλής,6,⏑⏑–⏑⏑,auto,1,"ἐννύχιαι στεῖχον περικαλλέα ὄσσαν ἱεῖσαι,"
Theog.,,10,4,ὄσσαν,ὄσσα,9,–⏑,auto,1,"ἐννύχιαι στεῖχον περικαλλέα ὄσσαν ἱεῖσαι,"
Theog.,,10,5,ἱεῖσαι,ἵημι,10.5,⏑––,auto,1,"ἐννύχιαι στεῖχον περικαλλέα ὄσσαν ἱεῖσαι,"
Theog.,,11,1,ὑμνεῦσαι,ὑμνέω,1,–––,auto,1,ὑμνεῦσαι Δία τ’ αἰγίοχον καὶ πότνιαν Ἥρην
Theog.,,11,2,δία,ζεύς,4,⏑⏑,auto,1,ὑμνεῦσαι Δία τ’ αἰγίοχον καὶ πότνιαν Ἥρην
Theog.,,11,3,τ’,τε,5,,auto,1,ὑμνεῦσαι Δία τ’ αἰγίοχον καὶ πότνιαν Ἥρην
Theog.,,11,4,αἰγίοχον,αἰγίοχος,5,–⏑⏑–,auto,1,ὑμνεῦσαι Δία τ’ αἰγίοχον καὶ πότνιαν Ἥρην
Theog.,,11,5,καὶ,καί,8,–,auto,1,ὑμνεῦσαι Δία τ’ αἰγίοχον καὶ πότνιαν Ἥρην
Theog.,,11,6,πότνιαν,πότνια,9,–⏑⏑,auto,1,ὑμνεῦσαι Δία τ’ αἰγίοχον καὶ πότνιαν Ἥρην
Theog.,,11,7,ἥρην,ἥρα,11,––,auto,1,ὑμνεῦσαι Δία τ’ αἰγίοχον καὶ πότνιαν Ἥρην
Theog.,,12,1,Ἀργεΐην,Ἀργεῖος,1,–⏑⏑–,manual,1,"Ἀργεΐην, χρυσέοισι πεδίλοις ἐμβεβαυῖαν,"
Theog.,,12,2,χρυσέοισι,χρύσεος,4,⏑⏑–⏑,manual,1,"Ἀργεΐην, χρυσέοισι πεδίλοις ἐμβεβαυῖαν,"
Theog.,,12,3,πεδίλοις,πέδιλον,6.5,⏑––,manual,1,"Ἀργεΐην, χρυσέοισι πεδίλοις ἐμβεβαυῖαν,"
Theog.,,12,4,ἐμβεβαυῖαν,ἐμβαίνω,9,–⏑⏑––,manual,1,"Ἀργεΐην, χρυσέοισι πεδίλοις ἐμβεβαυῖαν,"
Theog.,,13,1,κούρην,κόρη,1,––,auto,1,κούρην τ’ αἰγιόχοιο Διὸς γλαυκῶπιν Ἀθήνην
Theog.,,13,2,τ’,τε,3,,auto,1,κούρην τ’ αἰγιόχοιο Διὸς γλαυκῶπιν Ἀθήνην
Theog.,,13,3,αἰγιόχοιο,αἰγίοχος,3,–⏑⏑–⏑,auto,1,κούρην τ’ αἰγιόχοιο Διὸς γλαυκῶπιν Ἀθήνην
Theog.,,13,4,διὸς,ζεύς,6.5,⏑–,auto,1,κούρην τ’ αἰγιόχοιο Διὸς γλαυκῶπιν Ἀθήνην
Theog.,,13,5,γλαυκῶπιν,γλαυκῶπις,8,––⏑,auto,1,κούρην τ’ αἰγιόχοιο Διὸς γλαυκῶπιν Ἀθήνην
Theog.,,13,6,ἀθήνην,ἀθήνη,10.5,⏑––,auto,1,κούρην τ’ αἰγιόχοιο Διὸς γλαυκῶπιν Ἀθήνην
Theog.,,14,1,φοῖβόν,φοῖβος,1,––,auto,1,Φοῖβόν τ’ Ἀπόλλωνα καὶ Ἄρτεμιν ἰοχέαιραν
Theog.,,14,2,τ’,τε,3,,auto,1,Φοῖβόν τ’ Ἀπόλλωνα καὶ Ἄρτεμιν ἰοχέαιραν
Theog.,,14,3,ἀπόλλωνα,ἀπόλλων,3,–––⏑,auto,1,Φοῖβόν τ’ Ἀπόλλωνα καὶ Ἄρτεμιν ἰοχέαιραν
Theog.,,14,4,καὶ,καί,6.5,⏑,auto,1,Φοῖβόν τ’ Ἀπόλλωνα καὶ Ἄρτεμιν ἰοχέαιραν
Theog.,,14,5,ἄρτεμιν,ἄρτεμις,7,–⏑⏑,auto,1,Φοῖβόν τ’ Ἀπόλλωνα καὶ Ἄρτεμιν ἰοχέαιραν
Theog.,,14,6,ἰοχέαιραν,ἰοχέαιρα,9,–⏑⏑––,auto,1,Φοῖβόν τ’ Ἀπόλλωνα καὶ Ἄρτεμιν ἰοχέαιραν
Theog.,,15,1,ἠδὲ,ἠδέ,1,–⏑,auto,1,"ἠδὲ Ποσειδάωνα γεήοχον, ἐννοσίγαιον,"
Theog.,,15,2,ποσειδάωνα,ποσειδεών,2.5,⏑–––⏑,auto,1,"ἠδὲ Ποσειδάωνα γεήοχον, ἐννοσίγαιον,"
Theog.,,15,3,γεήοχον,γαιήοχος,6.5,⏑–⏑⏑,auto,1,"ἠδὲ Ποσειδάωνα γεήοχον, ἐννοσίγαιον,"
Theog.,,15,4,ἐννοσίγαιον,Ἐννοσίγαιος,9,–⏑⏑––,auto,1,"ἠδὲ Ποσειδάωνα γεήοχον, ἐννοσίγαιον,"
Theog.,,16,1,καὶ,καί,1,–,auto,1,καὶ Θέμιν αἰδοίην ἑλικοβλέφαρόν τ’ Ἀφροδίτην
Theog.,,16,2,θέμιν,θέμις,2,⏑⏑,auto,1,καὶ Θέμιν αἰδοίην ἑλικοβλέφαρόν τ’ Ἀφροδίτην
Theog.,,16,3,αἰδοίην,αἰδοῖος,3,–––,auto,1,καὶ Θέμιν αἰδοίην ἑλικοβλέφαρόν τ’ Ἀφροδίτην
Theog.,,16,4,ἑλικοβλέφαρόν,ἑλικοβλέφαρος,6,⏑⏑–⏑⏑–,auto,1,καὶ Θέμιν αἰδοίην ἑλικοβλέφαρόν τ’ Ἀφροδίτην
Theog.,,16,5,τ’,τε,10,,auto,1,καὶ Θέμιν αἰδοίην ἑλικοβλέφαρόν τ’ Ἀφροδίτην
Theog.,,16,6,ἀφροδίτην,ἀφροδίτη,10,⏑⏑––,auto,1,καὶ Θέμιν αἰδοίην ἑλικοβλέφαρόν τ’ Ἀφροδίτην
Theog.,,17,1,ἥβην,ἥβη,1,––,auto,1,Ἥβην τε χρυσοστέφανον καλήν τε Διώνην
Theog.,,17,2,τε,τε,3,–,auto,1,Ἥβην τε χρυσοστέφανον καλήν τε Διώνην
Theog.,,17,3,χρυσοστέφανον,χρυσοστέφανος,4,––⏑⏑–,auto,1,Ἥβην τε χρυσοστέφανον καλήν τε Διώνην
Theog.,,17,4,καλήν,καλός,8,––,auto,1,Ἥβην τε χρυσοστέφανον καλήν τε Διώνην
Theog.,,17,5,τε,τε,10,⏑,auto,1,Ἥβην τε χρυσοστέφανον καλήν τε Διώνην
Theog.,,17,6,διώνην,διώνη,10.5,⏑––,auto,1,Ἥβην τε χρυσοστέφανον καλήν τε Διώνην
Theog.,,18,1,λητώ,λητώ,1,––,auto,1,Λητώ τ’ Ἰαπετόν τε ἰδὲ Κρόνον ἀγκυλομήτην
Theog.,,18,2,τ’,τε,3,,auto,1,Λητώ τ’ Ἰαπετόν τε ἰδὲ Κρόνον ἀγκυλομήτην
Theog.,,18,3,ἰαπετόν,ἰαπετός,3,–⏑⏑–,auto,1,Λητώ τ’ Ἰαπετόν τε ἰδὲ Κρόνον ἀγκυλομήτην
Theog.,,18,4,τε,τε,6,⏑,auto,1,Λητώ τ’ Ἰαπετόν τε ἰδὲ Κρόνον ἀγκυλομήτην
Theog.,,18,5,ἰδὲ,ἰδέ,6.5,⏑–,auto,1,Λητώ τ’ Ἰαπετόν τε ἰδὲ Κρόνον ἀγκυλομήτην
Theog.,,18,6,κρόνον,κρόνος,8,⏑⏑,auto,1,Λητώ τ’ Ἰαπετόν τε ἰδὲ Κρόνον ἀγκυλομήτην
Theog.,,18,7,ἀγκυλομήτην,ἀγκυλομήτης,9,–⏑⏑––,auto,1,Λητώ τ’ Ἰαπετόν τε ἰδὲ Κρόνον ἀγκυλομήτην
Theog.,,19,1,ἠῶ,ἠώς,1,––,auto,1,Ἠῶ τ’ Ἠέλιόν τε μέγαν λαμπράν τε Σελήνην
Theog.,,19,2,τ’,τε,3,,auto,1,Ἠῶ τ’ Ἠέλιόν τε μέγαν λαμπράν τε Σελήνην
Theog.,,19,3,ἠέλιόν,ἠέλιος,3,–⏑⏑–,auto,1,Ἠῶ τ’ Ἠέλιόν τε μέγαν λαμπράν τε Σελήνην
Theog.,,19,4,τε,τε,6,⏑,auto,1,Ἠῶ τ’ Ἠέλιόν τε μέγαν λαμπράν τε Σελήνην
Theog.,,19,5,μέγαν,μέγας,6.5,⏑–,auto,1,Ἠῶ τ’ Ἠέλιόν τε μέγαν λαμπράν τε Σελήνην
Theog.,,19,6,λαμπράν,λαμπρός,8,––,auto,1,Ἠῶ τ’ Ἠέλιόν τε μέγαν λαμπράν τε Σελήνην
Theog.,,19,7,τε,τε,10,⏑,auto,1,Ἠῶ τ’ Ἠέλιόν τε μέγαν λαμπράν τε Σελήνην
Theog.,,19,8,σελήνην,σελήνη,10.5,⏑––,auto,1,Ἠῶ τ’ Ἠέλιόν τε μέγαν λαμπράν τε Σελήνην
Theog.,,20,1,γαῖάν,γαῖα,1,––,auto,1,Γαῖάν τ’ Ὠκεανόν τε μέγαν καὶ Νύκτα μέλαιναν
Theog.,,20,2,τ’,τε,3,,auto,1,Γαῖάν τ’ Ὠκεανόν τε μέγαν καὶ Νύκτα μέλαιναν
Theog.,,20,3,ὠκεανόν,ὠκεανός,3,–⏑⏑–,auto,1,Γαῖάν τ’ Ὠκεανόν τε μέγαν καὶ Νύκτα μέλαιναν
Theog.,,20,4,τε,τε,6,⏑,auto,1,Γαῖάν τ’ Ὠκεανόν τε μέγαν καὶ Νύκτα μέλαιναν
Theog.,,20,5,μέγαν,μέγας,6.5,⏑–,auto,1,Γαῖάν τ’ Ὠκεανόν τε μέγαν καὶ Νύκτα μέλαιναν
Theog.,,20,6,καὶ,καί,8,–,auto,1,Γαῖάν τ’ Ὠκεανόν τε μέγαν καὶ Νύκτα μέλαιναν
Theog.,,20,7,νύκτα,νύξ,9,–⏑,auto,1,Γαῖάν τ’ Ὠκεανόν τε μέγαν καὶ Νύκτα μέλαιναν
Theog.,,20,8,μέλαιναν,μέλας,10.5,⏑––,auto,1,Γαῖάν τ’ Ὠκεανόν τε μέγαν καὶ Νύκτα μέλαιναν
Theog.,,21,1,ἄλλων,ἄλλος,1,––,auto,1,ἄλλων τ’ ἀθανάτων ἱερὸν γένος αἰὲν ἐόντων.
Theog.,,21,2,τ’,τε,3,,auto,1,ἄλλων τ’ ἀθανάτων ἱερὸν γένος αἰὲν ἐόντων.
Theog.,,21,3,ἀθανάτων,ἀθάνατος,3,–⏑⏑–,auto,1,ἄλλων τ’ ἀθανάτων ἱερὸν γένος αἰὲν ἐόντων.
Theog.,,21,4,ἱερὸν,ἱερός,6,⏑⏑–,auto,1,ἄλλων τ’ ἀθανάτων ἱερὸν γένος αἰὲν ἐόντων.
Theog.,,21,5,γένος,γένος,8,⏑⏑,auto,1,ἄλλων τ’ ἀθανάτων ἱερὸν γένος αἰὲν ἐόντων.
Theog.,,21,6,αἰὲν,ἀεί,9,–⏑,auto,1,ἄλλων τ’ ἀθανάτων ἱερὸν γένος αἰὲν ἐόντων.
Theog.,,21,7,ἐόντων,εἰμί,10.5,⏑––,auto,1,ἄλλων τ’ ἀθανάτων ἱερὸν γένος αἰὲν ἐόντων.
Theog.,,22,1,αἵ,ὅς,1,–,auto,1,"αἵ νύ ποθ’ Ἡσίοδον καλὴν ἐδίδαξαν ἀοιδήν,"
Theog.,,22,2,νύ,νῦν,2,⏑,auto,1,"αἵ νύ ποθ’ Ἡσίοδον καλὴν ἐδίδαξαν ἀοιδήν,"
Theog.,,22,3,ποθ’,ποτέ,2.5,⏑,auto,1,"αἵ νύ ποθ’ Ἡσίοδον καλὴν ἐδίδαξαν ἀοιδήν,"
Theog.,,22,4,ἡσίοδον,ἡσίοδος,3,–⏑⏑–,auto,1,"αἵ νύ ποθ’ Ἡσίοδον καλὴν ἐδίδαξαν ἀοιδήν,"
Theog.,,22,5,καλὴν,καλός,6,––,auto,1,"αἵ νύ ποθ’ Ἡσίοδον καλὴν ἐδίδαξαν ἀοιδήν,"
Theog.,,22,6,ἐδίδαξαν,διδάσκω,8,⏑⏑–⏑,auto,1,"αἵ νύ ποθ’ Ἡσίοδον καλὴν ἐδίδαξαν ἀοιδήν,"
Theog.,,22,7,ἀοιδήν,ἀοιδή,10.5,⏑––,auto,1,"αἵ νύ ποθ’ Ἡσίοδον καλὴν ἐδίδαξαν ἀοιδήν,"
Theog.,,23,1,ἄρνας,ἀρνός,1,––,auto,1,ἄρνας ποιμαίνονθ’ Ἑλικῶνος ὕπο ζαθέοιο.
Theog.,,23,2,ποιμαίνονθ’,ποιμαίνω,3,–––,auto,1,ἄρνας ποιμαίνονθ’ Ἑλικῶνος ὕπο ζαθέοιο.
Theog.,,23,3,ἑλικῶνος,ἑλικών,6,⏑⏑–⏑,auto,1,ἄρνας ποιμαίνονθ’ Ἑλικῶνος ὕπο ζαθέοιο.
Theog.,,23,4,ὕπο,ὑπό,8.5,⏑–,auto,1,ἄρνας ποιμαίνονθ’ Ἑλικῶνος ὕπο ζαθέοιο.
Theog.,,23,5,ζαθέοιο,ζάθεος,10,⏑⏑––,auto,1,ἄρνας ποιμαίνονθ’ Ἑλικῶνος ὕπο ζαθέοιο.
Theog.,,24,1,τόνδε,ὅδε,1,–⏑,auto,1,"τόνδε δέ με πρώτιστα θεαὶ πρὸς μῦθον ἔειπον,"
Theog.,,24,2,δέ,δέ,2.5,⏑,auto,1,"τόνδε δέ με πρώτιστα θεαὶ πρὸς μῦθον ἔειπον,"
Theog.,,24,3,με,ἐγώ,3,–,auto,1,"τόνδε δέ με πρώτιστα θεαὶ πρὸς μῦθον ἔειπον,"
Theog.,,24,4,πρώτιστα,πρώτιστος,4,––⏑,auto,1,"τόνδε δέ με πρώτιστα θεαὶ πρὸς μῦθον ἔειπον,"
Theog.,,24,5,θεαὶ,θεά,6.5,⏑–,auto,1,"τόνδε δέ με πρώτιστα θεαὶ πρὸς μῦθον ἔειπον,"
Theog.,,24,6,πρὸς,πρός,8,–,auto,1,"τόνδε δέ με πρώτιστα θεαὶ πρὸς μῦθον ἔειπον,"
Theog.,,24,7,μῦθον,μῦθος,9,–⏑,auto,1,"τόνδε δέ με πρώτιστα θεαὶ πρὸς μῦθον ἔειπον,"
Theog.,,24,8,ἔειπον,εἶπον,10.5,⏑––,auto,1,"τόνδε δέ με πρώτιστα θεαὶ πρὸς μῦθον ἔειπον,"
Theog.,,25,1,μοῦσαι,Μοῦσα,1,–⏑,auto,1,"Μοῦσαι Ὀλυμπιάδες, κοῦραι Διὸς αἰγιόχοιο·"
Theog.,,25,2,ὀλυμπιάδες,ὀλυμπιάς,2.5,⏑–⏑⏑–,auto,1,"Μοῦσαι Ὀλυμπιάδες, κοῦραι Διὸς αἰγιόχοιο·"
Theog.,,25,3,κοῦραι,κόρη,6,––,auto,1,"Μοῦσαι Ὀλυμπιάδες, κοῦραι Διὸς αἰγιόχοιο·"
Theog.,,25,4,διὸς,ζεύς,8,⏑⏑,auto,1,"Μοῦσαι Ὀλυμπιάδες, κοῦραι Διὸς αἰγιόχοιο·"
Theog.,,25,5,αἰγιόχοιο,αἰγίοχος,9,–⏑⏑––,auto,1,"Μοῦσαι Ὀλυμπιάδες, κοῦραι Διὸς αἰγιόχοιο·"
Theog.,,26,1,ποιμένες,ποιμήν,1,–⏑⏑,auto,1,"ποιμένες ἄγραυλοι, κάκ’ ἐλέγχεα, γαστέρες οἶον,"
Theog.,,26,2,ἄγραυλοι,ἄγραυλος,3,–––,auto,1,"ποιμένες ἄγραυλοι, κάκ’ ἐλέγχεα, γαστέρες οἶον,"
Theog.,,26,3,κάκ’,κάκη,6,⏑,auto,1,"ποιμένες ἄγραυλοι, κάκ’ ἐλέγχεα, γαστέρες οἶον,"
Theog.,,26,4,ἐλέγχεα,ἔλεγχος,6.5,⏑–⏑⏑,auto,1,"ποιμένες ἄγραυλοι, κάκ’ ἐλέγχεα, γαστέρες οἶον,"
Theog.,,26,5,γαστέρες,γαστήρ,9,–⏑⏑,auto,1,"ποιμένες ἄγραυλοι, κάκ’ ἐλέγχεα, γαστέρες οἶον,"
Theog.,,26,6,οἶον,οἶος,11,––,auto,1,"ποιμένες ἄγραυλοι, κάκ’ ἐλέγχεα, γαστέρες οἶον,"
Theog.,,27,1,ἴδμεν,οἶδα,1,––,auto,1,"ἴδμεν ψεύδεα πολλὰ λέγειν ἐτύμοισιν ὁμοῖα,"
Theog.,,27,2,ψεύδεα,ψεῦδος,3,–⏑⏑,auto,1,"ἴδμεν ψεύδεα πολλὰ λέγειν ἐτύμοισιν ὁμοῖα,"
Theog.,,27,3,πολλὰ,πολύς,5,–⏑,auto,1,"ἴδμεν ψεύδεα πολλὰ λέγειν ἐτύμοισιν ὁμοῖα,"
Theog.,,27,4,λέγειν,λέγω,6.5,⏑–,auto,1,"ἴδμεν ψεύδεα πολλὰ λέγειν ἐτύμοισιν ὁμοῖα,"
Theog.,,27,5,ἐτύμοισιν,ἔτυμος,8,⏑⏑–⏑,auto,1,"ἴδμεν ψεύδεα πολλὰ λέγειν ἐτύμοισιν ὁμοῖα,"
Theog.,,27,6,ὁμοῖα,ὅμοιος,10.5,⏑––,auto,1,"ἴδμεν ψεύδεα πολλὰ λέγειν ἐτύμοισιν ὁμοῖα,"
Theog.,,28,1,ἴδμεν,οἶδα,1,––,auto,1,"ἴδμεν δ’, εὖτ’ ἐθέλωμεν, ἀληθέα γηρύσασθαι."
Theog.,,28,2,δ’,δέ,3,,auto,1,"ἴδμεν δ’, εὖτ’ ἐθέλωμεν, ἀληθέα γηρύσασθαι."
Theog.,,28,3,εὖτ’,εὖτε,3,–,auto,1,"ἴδμεν δ’, εὖτ’ ἐθέλωμεν, ἀληθέα γηρύσασθαι."
Theog.,,28,4,ἐθέλωμεν,ἐθέλω,4,⏑⏑–⏑,auto,1,"ἴδμεν δ’, εὖτ’ ἐθέλωμεν, ἀληθέα γηρύσασθαι."
Theog.,,28,5,ἀληθέα,ἀληθής,6.5,⏑–⏑⏑,auto,1,"ἴδμεν δ’, εὖτ’ ἐθέλωμεν, ἀληθέα γηρύσασθαι."
Theog.,,28,6,γηρύσασθαι,γηρύω,9,––––,auto,1,"ἴδμεν δ’, εὖτ’ ἐθέλωμεν, ἀληθέα γηρύσασθαι."
Theog.,,29,1,ὣς,ὡς,1,–,auto,1,ὣς ἔφασαν κοῦραι μεγάλου Διὸς ἀρτιέπειαι·
Theog.,,29,2,ἔφασαν,φημί,2,⏑⏑–,auto,1,ὣς ἔφασαν κοῦραι μεγάλου Διὸς ἀρτιέπειαι·
Theog.,,29,3,κοῦραι,κόρη,4,––,auto,1,ὣς ἔφασαν κοῦραι μεγάλου Διὸς ἀρτιέπειαι·
Theog.,,29,4,μεγάλου,μέγας,6,⏑⏑–,auto,1,ὣς ἔφασαν κοῦραι μεγάλου Διὸς ἀρτιέπειαι·
Theog.,,29,5,διὸς,ζεύς,8,⏑⏑,auto,1,ὣς ἔφασαν κοῦραι μεγάλου Διὸς ἀρτιέπειαι·
Theog.,,29,6,ἀρτιέπειαι,ἀρτιεπής,9,–⏑⏑––,auto,1,ὣς ἔφασαν κοῦραι μεγάλου Διὸς ἀρτιέπειαι·
Theog.,,30,1,καί,καί,1,–,auto,1,καί μοι σκῆπτρον ἔδον δάφνης ἐριθηλέος ὄζον
Theog.,,30,2,μοι,ἐγώ,2,–,auto,1,καί μοι σκῆπτρον ἔδον δάφνης ἐριθηλέος ὄζον
Theog.,,30,3,σκῆπτρον,σκῆπτρον,3,–⏑,auto,1,καί μοι σκῆπτρον ἔδον δάφνης ἐριθηλέος ὄζον
