work,book_n,line_n,word_n,word,lemma,sedes,metrical_shape,scanned,num_scansions,line_text
Q.S.,1,1,1,εὖθ’,εὖτε,1,–,auto,1,Εὖθ’ ὑπὸ Πηλείωνι δάμη θεοείκελος Ἕκτωρ
Q.S.,1,1,2,ὑπὸ,ὑπό,2,⏑⏑,auto,1,Εὖθ’ ὑπὸ Πηλείωνι δάμη θεοείκελος Ἕκτωρ
Q.S.,1,1,3,πηλείωνι,πηλείων,3,–––⏑,auto,1,Εὖθ’ ὑπὸ Πηλείωνι δάμη θεοείκελος Ἕκτωρ
Q.S.,1,1,4,δάμη,δαμάζω,6.5,⏑–,auto,1,Εὖθ’ ὑπὸ Πηλείωνι δάμη θεοείκελος Ἕκτωρ
Q.S.,1,1,5,θεοείκελος,θεοείκελος,8,⏑⏑–⏑⏑,auto,1,Εὖθ’ ὑπὸ Πηλείωνι δάμη θεοείκελος Ἕκτωρ
Q.S.,1,1,6,ἕκτωρ,ἕκτωρ,11,––,auto,1,Εὖθ’ ὑπὸ Πηλείωνι δάμη θεοείκελος Ἕκτωρ
Q.S.,1,2,1,καί,καί,1,–,auto,1,"καί ἑ πυρὴ κατέδαψε καὶ ὀστέα γαῖα κεκεύθει,"
Q.S.,1,2,2,ἑ,ἕ,2,⏑,auto,1,"καί ἑ πυρὴ κατέδαψε καὶ ὀστέα γαῖα κεκεύθει,"
Q.S.,1,2,3,πυρὴ,πυρή,2.5,⏑–,auto,1,"καί ἑ πυρὴ κατέδαψε καὶ ὀστέα γαῖα κεκεύθει,"
Q.S.,1,2,4,κατέδαψε,καταδάπτω,4,⏑⏑–⏑,auto,1,"καί ἑ πυρὴ κατέδαψε καὶ ὀστέα γαῖα κεκεύθει,"
Q.S.,1,2,5,καὶ,καί,6.5,⏑,auto,1,"καί ἑ πυρὴ κατέδαψε καὶ ὀστέα γαῖα κεκεύθει,"
Q.S.,1,2,6,ὀστέα,ὀστέον,7,–⏑⏑,auto,1,"καί ἑ πυρὴ κατέδαψε καὶ ὀστέα γαῖα κεκεύθει,"
Q.S.,1,2,7,γαῖα,γαῖα,9,–⏑,auto,1,"καί ἑ πυρὴ κατέδαψε καὶ ὀστέα γαῖα κεκεύθει,"
Q.S.,1,2,8,κεκεύθει,κεύθω,10.5,⏑––,auto,1,"καί ἑ πυρὴ κατέδαψε καὶ ὀστέα γαῖα κεκεύθει,"
Q.S.,1,3,1,δὴ,δή,1,–,auto,1,δὴ τότε Τρῶες ἔμιμνον ἀνὰ Πριάμοιο πόληα
Q.S.,1,3,2,τότε,τότε,2,⏑⏑,auto,1,δὴ τότε Τρῶες ἔμιμνον ἀνὰ Πριάμοιο πόληα
Q.S.,1,3,3,τρῶες,τρώς,3,–⏑,auto,1,δὴ τότε Τρῶες ἔμιμνον ἀνὰ Πριάμοιο πόληα
Q.S.,1,3,4,ἔμιμνον,μίμνω,4.5,⏑–⏑,auto,1,δὴ τότε Τρῶες ἔμιμνον ἀνὰ Πριάμοιο πόληα
Q.S.,1,3,5,ἀνὰ,ἀνά,6.5,⏑–,auto,1,δὴ τότε Τρῶες ἔμιμνον ἀνὰ Πριάμοιο πόληα
Q.S.,1,3,6,πριάμοιο,πρίαμος,8,⏑⏑–⏑,auto,1,δὴ τότε Τρῶες ἔμιμνον ἀνὰ Πριάμοιο πόληα
Q.S.,1,3,7,πόληα,πόλις,10.5,⏑––,auto,1,δὴ τότε Τρῶες ἔμιμνον ἀνὰ Πριάμοιο πόληα
Q.S.,1,4,1,δειδιότες,δείδω,1,–⏑⏑–,auto,1,δειδιότες μένος ἠῢ θρασύφρονος Αἰακίδαο·
Q.S.,1,4,2,μένος,μένος,4,⏑⏑,auto,1,δειδιότες μένος ἠῢ θρασύφρονος Αἰακίδαο·
Q.S.,1,4,3,ἠῢ,ἐύς,5,–⏑,auto,1,δειδιότες μένος ἠῢ θρασύφρονος Αἰακίδαο·
Q.S.,1,4,4,θρασύφρονος,θρασύφρων,6.5,⏑–⏑⏑,auto,1,δειδιότες μένος ἠῢ θρασύφρονος Αἰακίδαο·
Q.S.,1,4,5,αἰακίδαο,αἰακίδης,9,–⏑⏑––,auto,1,δειδιότες μένος ἠῢ θρασύφρονος Αἰακίδαο·
Q.S.,1,5,1,ἠΰτ’,ἠΰτ’,1,–⏑,auto,1,ἠΰτ’ ἐνὶ ξυλοχοισι βόες βλοσυροῖο λέοντος
Q.S.,1,5,2,ἐνὶ,ἐν,2.5,⏑–,auto,1,ἠΰτ’ ἐνὶ ξυλοχοισι βόες βλοσυροῖο λέοντος
Q.S.,1,5,3,ξυλοχοισι,ξυλοχοισι,4,⏑⏑–⏑,auto,1,ἠΰτ’ ἐνὶ ξυλοχοισι βόες βλοσυροῖο λέοντος
Q.S.,1,5,4,βόες,βοῦς,6.5,⏑–,auto,1,ἠΰτ’ ἐνὶ ξυλοχοισι βόες βλοσυροῖο λέοντος
Q.S.,1,5,5,βλοσυροῖο,βλοσυρός,8,⏑⏑–⏑,auto,1,ἠΰτ’ ἐνὶ ξυλοχοισι βόες βλοσυροῖο λέοντος
Q.S.,1,5,6,λέοντος,λέων,10.5,⏑––,auto,1,ἠΰτ’ ἐνὶ ξυλοχοισι βόες βλοσυροῖο λέοντος
Q.S.,1,6,1,ἐλθέμεν,ἔρχομαι,1,–⏑⏑,auto,1,"ἐλθέμεν οὐκ ἐθέλουσιν ἐναντίαι, ἀλλὰ φέβουται"
Q.S.,1,6,2,οὐκ,οὐ,3,–,auto,1,"ἐλθέμεν οὐκ ἐθέλουσιν ἐναντίαι, ἀλλὰ φέβουται"
Q.S.,1,6,3,ἐθέλουσιν,ἐθέλω,4,⏑⏑–⏑,auto,1,"ἐλθέμεν οὐκ ἐθέλουσιν ἐναντίαι, ἀλλὰ φέβουται"
Q.S.,1,6,4,ἐναντίαι,ἐναντίος,6.5,⏑–⏑⏑,auto,1,"ἐλθέμεν οὐκ ἐθέλουσιν ἐναντίαι, ἀλλὰ φέβουται"
Q.S.,1,6,5,ἀλλὰ,ἀλλά,9,–⏑,auto,1,"ἐλθέμεν οὐκ ἐθέλουσιν ἐναντίαι, ἀλλὰ φέβουται"
Q.S.,1,6,6,φέβουται,φέβουται,10.5,⏑––,auto,1,"ἐλθέμεν οὐκ ἐθέλουσιν ἐναντίαι, ἀλλὰ φέβουται"
Q.S.,1,7,1,ἰληδὸν,ἰληδὸν,1,–––,auto,1,ἰληδὸν πτώσσουσαι ἀνὰ ῥωπήια πυκνά·
Q.S.,1,7,2,πτώσσουσαι,πτώσσω,4,––⏑,auto,1,ἰληδὸν πτώσσουσαι ἀνὰ ῥωπήια πυκνά·
Q.S.,1,7,3,ἀνὰ,ἀνά,6.5,⏑–,auto,1,ἰληδὸν πτώσσουσαι ἀνὰ ῥωπήια πυκνά·
Q.S.,1,7,4,ῥωπήια,ῥωπήιον,8,––⏑⏑,auto,1,ἰληδὸν πτώσσουσαι ἀνὰ ῥωπήια πυκνά·
Q.S.,1,7,5,πυκνά,πυκνός,11,––,auto,1,ἰληδὸν πτώσσουσαι ἀνὰ ῥωπήια πυκνά·
Q.S.,1,8,1,ὥς,ὡς,1,–,auto,1,ὥς οἱ ἀνὰ πτολίεθρον ὑπέτρεσαν ὄβριμου ἄνδρα
Q.S.,1,8,2,οἱ,ὁ,2,⏑,auto,1,ὥς οἱ ἀνὰ πτολίεθρον ὑπέτρεσαν ὄβριμου ἄνδρα
Q.S.,1,8,3,ἀνὰ,ἀνά,2.5,⏑–,auto,1,ὥς οἱ ἀνὰ πτολίεθρον ὑπέτρεσαν ὄβριμου ἄνδρα
Q.S.,1,8,4,πτολίεθρον,πτολίεθρον,4,⏑⏑–⏑,auto,1,ὥς οἱ ἀνὰ πτολίεθρον ὑπέτρεσαν ὄβριμου ἄνδρα
Q.S.,1,8,5,ὑπέτρεσαν,ὑποτρέω,6.5,⏑–⏑⏑,auto,1,ὥς οἱ ἀνὰ πτολίεθρον ὑπέτρεσαν ὄβριμου ἄνδρα
Q.S.,1,8,6,ὄβριμου,ὄβριμου,9,–⏑⏑,auto,1,ὥς οἱ ἀνὰ πτολίεθρον ὑπέτρεσαν ὄβριμου ἄνδρα
Q.S.,1,8,7,ἄνδρα,ἀνήρ,11,––,auto,1,ὥς οἱ ἀνὰ πτολίεθρον ὑπέτρεσαν ὄβριμου ἄνδρα
Q.S.,1,9,1,μνησάμενοι,μιμνήσκω,1,–⏑⏑–,auto,1,"μνησάμενοι προτέρων, ὁπόσων ἀπὸ θυμὸν ἴαψεν"
Q.S.,1,9,2,προτέρων,πρότερος,4,⏑⏑–,auto,1,"μνησάμενοι προτέρων, ὁπόσων ἀπὸ θυμὸν ἴαψεν"
Q.S.,1,9,3,ὁπόσων,ὁπόσος,6,⏑⏑–,auto,1,"μνησάμενοι προτέρων, ὁπόσων ἀπὸ θυμὸν ἴαψεν"
Q.S.,1,9,4,ἀπὸ,ἀπό,8,⏑⏑,auto,1,"μνησάμενοι προτέρων, ὁπόσων ἀπὸ θυμὸν ἴαψεν"
Q.S.,1,9,5,θυμὸν,θυμός,9,–⏑,auto,1,"μνησάμενοι προτέρων, ὁπόσων ἀπὸ θυμὸν ἴαψεν"
Q.S.,1,9,6,ἴαψεν,ἰάπτω,10.5,⏑––,auto,1,"μνησάμενοι προτέρων, ὁπόσων ἀπὸ θυμὸν ἴαψεν"
Q.S.,1,10,1,θύων,θύω,1,––,manual,1,"θύων Ἰδαίοιο περὶ προχοῇσι Σκαμάνδρου,"
Q.S.,1,10,2,Ἰδαίοιο,Ἰδαίοιο,3,–––⏑,manual,1,"θύων Ἰδαίοιο περὶ προχοῇσι Σκαμάνδρου,"
Q.S.,1,10,3,περὶ,περί,6.5,⏑–,manual,1,"θύων Ἰδαίοιο περὶ προχοῇσι Σκαμάνδρου,"
Q.S.,1,10,4,προχοῇσι,προχοή,8,⏑⏑–⏑,manual,1,"θύων Ἰδαίοιο περὶ προχοῇσι Σκαμάνδρου,"
Q.S.,1,10,5,σκαμάνδρου,σκάμανδρος,10.5,⏑––,manual,1,"θύων Ἰδαίοιο περὶ προχοῇσι Σκαμάνδρου,"
Q.S.,1,11,1,ἠδ’,ἠδέ,1,–,auto,1,"ἠδ’ ὅσσους φεύγοντας ὑπὸ μέγα τεῖχος ὄλεσσεν,"
Q.S.,1,11,2,ὅσσους,ὅσος,2,––,auto,1,"ἠδ’ ὅσσους φεύγοντας ὑπὸ μέγα τεῖχος ὄλεσσεν,"
Q.S.,1,11,3,φεύγοντας,φεύγω,4,––⏑,auto,1,"ἠδ’ ὅσσους φεύγοντας ὑπὸ μέγα τεῖχος ὄλεσσεν,"
Q.S.,1,11,4,ὑπὸ,ὑπό,6.5,⏑–,auto,1,"ἠδ’ ὅσσους φεύγοντας ὑπὸ μέγα τεῖχος ὄλεσσεν,"
Q.S.,1,11,5,μέγα,μέγας,8,⏑⏑,auto,1,"ἠδ’ ὅσσους φεύγοντας ὑπὸ μέγα τεῖχος ὄλεσσεν,"
Q.S.,1,11,6,τεῖχος,τεῖχος,9,–⏑,auto,1,"ἠδ’ ὅσσους φεύγοντας ὑπὸ μέγα τεῖχος ὄλεσσεν,"
Q.S.,1,11,7,ὄλεσσεν,ὄλλυμι,10.5,⏑––,auto,1,"ἠδ’ ὅσσους φεύγοντας ὑπὸ μέγα τεῖχος ὄλεσσεν,"
Q.S.,1,12,1,ἕκτορά,ἕκτωρ,1,–⏑⏑,auto,1,"Ἕκτορά θ’ ὡς ἐδάμασσε καὶ ἀμφείρυσσε πόληι,"
Q.S.,1,12,2,θ’,τε,3,,auto,1,"Ἕκτορά θ’ ὡς ἐδάμασσε καὶ ἀμφείρυσσε πόληι,"
Q.S.,1,12,3,ὡς,ὡς,3,–,auto,1,"Ἕκτορά θ’ ὡς ἐδάμασσε καὶ ἀμφείρυσσε πόληι,"
Q.S.,1,12,4,ἐδάμασσε,δαμάζω,4,⏑⏑–⏑,auto,1,"Ἕκτορά θ’ ὡς ἐδάμασσε καὶ ἀμφείρυσσε πόληι,"
Q.S.,1,12,5,καὶ,καί,6.5,⏑,auto,1,"Ἕκτορά θ’ ὡς ἐδάμασσε καὶ ἀμφείρυσσε πόληι,"
Q.S.,1,12,6,ἀμφείρυσσε,ἀμφίἐρύω,7,–––⏑,auto,1,"Ἕκτορά θ’ ὡς ἐδάμασσε καὶ ἀμφείρυσσε πόληι,"
Q.S.,1,12,7,πόληι,πόλις,10.5,⏑––,auto,1,"Ἕκτορά θ’ ὡς ἐδάμασσε καὶ ἀμφείρυσσε πόληι,"
Q.S.,1,13,1,ἄλλους,ἄλλος,1,––,auto,1,ἄλλους θ’ ὡς ἐδάϊξε δι’ ἀκαμάτοιο θαλάσσης
Q.S.,1,13,2,θ’,τε,3,,auto,1,ἄλλους θ’ ὡς ἐδάϊξε δι’ ἀκαμάτοιο θαλάσσης
Q.S.,1,13,3,ὡς,ὡς,3,–,auto,1,ἄλλους θ’ ὡς ἐδάϊξε δι’ ἀκαμάτοιο θαλάσσης
Q.S.,1,13,4,ἐδάϊξε,ἐδάϊξε,4,⏑⏑–⏑,auto,1,ἄλλους θ’ ὡς ἐδάϊξε δι’ ἀκαμάτοιο θαλάσσης
Q.S.,1,13,5,δι’,δι’,6.5,⏑,auto,1,ἄλλους θ’ ὡς ἐδάϊξε δι’ ἀκαμάτοιο θαλάσσης
Q.S.,1,13,6,ἀκαμάτοιο,ἀκάματος,7,–⏑⏑–⏑,auto,1,ἄλλους θ’ ὡς ἐδάϊξε δι’ ἀκαμάτοιο θαλάσσης
Q.S.,1,13,7,θαλάσσης,θάλασσα,10.5,⏑––,auto,1,ἄλλους θ’ ὡς ἐδάϊξε δι’ ἀκαμάτοιο θαλάσσης
Q.S.,1,14,1,ὁππότε,ὁπότε,1,–⏑⏑,auto,1,ὁππότε δὴ τὰ πρῶτα φέρε Τρώεσσιν ὄλεθρον.
Q.S.,1,14,2,δὴ,δή,3,–,auto,1,ὁππότε δὴ τὰ πρῶτα φέρε Τρώεσσιν ὄλεθρον.
Q.S.,1,14,3,τὰ,ὁ,4,–,auto,1,ὁππότε δὴ τὰ πρῶτα φέρε Τρώεσσιν ὄλεθρον.
Q.S.,1,14,4,πρῶτα,πρῶτος,5,–⏑,auto,1,ὁππότε δὴ τὰ πρῶτα φέρε Τρώεσσιν ὄλεθρον.
Q.S.,1,14,5,φέρε,φέρω,6.5,⏑–,auto,1,ὁππότε δὴ τὰ πρῶτα φέρε Τρώεσσιν ὄλεθρον.
Q.S.,1,14,6,τρώεσσιν,τρώς,8,––⏑,auto,1,ὁππότε δὴ τὰ πρῶτα φέρε Τρώεσσιν ὄλεθρον.
Q.S.,1,14,7,ὄλεθρον,ὄλεθρος,10.5,⏑––,auto,1,ὁππότε δὴ τὰ πρῶτα φέρε Τρώεσσιν ὄλεθρον.
Q.S.,1,15,1,τῶν,ὁ,1,–,auto,1,τῶν οἵ γε μνησθέντες ἀνὰ πτολίεθρον ἔμιμνον.
Q.S.,1,15,2,οἵ,ὅς,2,–,auto,1,τῶν οἵ γε μνησθέντες ἀνὰ πτολίεθρον ἔμιμνον.
Q.S.,1,15,3,γε,γε,3,–,auto,1,τῶν οἵ γε μνησθέντες ἀνὰ πτολίεθρον ἔμιμνον.
Q.S.,1,15,4,μνησθέντες,μιμνήσκω,4,––⏑,auto,1,τῶν οἵ γε μνησθέντες ἀνὰ πτολίεθρον ἔμιμνον.
Q.S.,1,15,5,ἀνὰ,ἀνά,6.5,⏑–,auto,1,τῶν οἵ γε μνησθέντες ἀνὰ πτολίεθρον ἔμιμνον.
Q.S.,1,15,6,πτολίεθρον,πτολίεθρον,8,⏑⏑–⏑,auto,1,τῶν οἵ γε μνησθέντες ἀνὰ πτολίεθρον ἔμιμνον.
Q.S.,1,15,7,ἔμιμνον,μίμνω,10.5,⏑––,auto,1,τῶν οἵ γε μνησθέντες ἀνὰ πτολίεθρον ἔμιμνον.
Q.S.,1,16,1,ἀμφὶ,ἀμφί,1,–⏑,auto,1,ἀμφὶ δ’ ἄρα σφίσι πένθος ἀνιηρὸν πεπότητο
Q.S.,1,16,2,δ’,δέ,2.5,,auto,1,ἀμφὶ δ’ ἄρα σφίσι πένθος ἀνιηρὸν πεπότητο
Q.S.,1,16,3,ἄρα,ἄρα,2.5,⏑–,auto,1,ἀμφὶ δ’ ἄρα σφίσι πένθος ἀνιηρὸν πεπότητο
Q.S.,1,16,4,σφίσι,σφεῖς,4,⏑⏑,auto,1,ἀμφὶ δ’ ἄρα σφίσι πένθος ἀνιηρὸν πεπότητο
Q.S.,1,16,5,πένθος,πένθος,5,–⏑,auto,1,ἀμφὶ δ’ ἄρα σφίσι πένθος ἀνιηρὸν πεπότητο
Q.S.,1,16,6,ἀνιηρὸν,ἀνιαρός,6.5,⏑–––,auto,1,ἀμφὶ δ’ ἄρα σφίσι πένθος ἀνιηρὸν πεπότητο
Q.S.,1,16,7,πεπότητο,ποτάομαι,10,⏑⏑––,auto,1,ἀμφὶ δ’ ἄρα σφίσι πένθος ἀνιηρὸν πεπότητο
Q.S.,1,17,1,ὡς,ὡς,1,–,auto,1,ὡς ἤδη στονόεντι καταιθομένης πυρὶ Τροίης.
Q.S.,1,17,2,ἤδη,ἤδη,2,––,auto,1,ὡς ἤδη στονόεντι καταιθομένης πυρὶ Τροίης.
Q.S.,1,17,3,στονόεντι,στονόεις,4,⏑⏑–⏑,auto,1,ὡς ἤδη στονόεντι καταιθομένης πυρὶ Τροίης.
Q.S.,1,17,4,καταιθομένης,καταίθω,6.5,⏑–⏑⏑–,auto,1,ὡς ἤδη στονόεντι καταιθομένης πυρὶ Τροίης.
Q.S.,1,17,5,πυρὶ,πῦρ,10,⏑⏑,auto,1,ὡς ἤδη στονόεντι καταιθομένης πυρὶ Τροίης.
Q.S.,1,17,6,τροίης,τροία,11,––,auto,1,ὡς ἤδη στονόεντι καταιθομένης πυρὶ Τροίης.
Q.S.,1,18,1,καὶ,καί,1,–,auto,1,καὶ τότε Θερμώδοντος ἀπ’ εὐρυπόροιο ῥεέθρων
Q.S.,1,18,2,τότε,τότε,2,⏑⏑,auto,1,καὶ τότε Θερμώδοντος ἀπ’ εὐρυπόροιο ῥεέθρων
Q.S.,1,18,3,θερμώδοντος,θερμώδων,3,–––⏑,auto,1,καὶ τότε Θερμώδοντος ἀπ’ εὐρυπόροιο ῥεέθρων
Q.S.,1,18,4,ἀπ’,ἀπό,6.5,⏑,auto,1,καὶ τότε Θερμώδοντος ἀπ’ εὐρυπόροιο ῥεέθρων
Q.S.,1,18,5,εὐρυπόροιο,εὐρύπορος,7,–⏑⏑–⏑,auto,1,καὶ τότε Θερμώδοντος ἀπ’ εὐρυπόροιο ῥεέθρων
Q.S.,1,18,6,ῥεέθρων,ῥεῖθρον,10.5,⏑––,auto,1,καὶ τότε Θερμώδοντος ἀπ’ εὐρυπόροιο ῥεέθρων
Q.S.,1,19,1,ἤλυθε,ἔρχομαι,1,–⏑⏑,auto,1,"ἤλυθε Πενθεσίλεια θεῶν ἐπιειμένη εἶδος,"
Q.S.,1,19,2,πενθεσίλεια,πενθεσιλεία,3,–⏑⏑–⏑,auto,1,"ἤλυθε Πενθεσίλεια θεῶν ἐπιειμένη εἶδος,"
Q.S.,1,19,3,θεῶν,θεός,6.5,⏑–,auto,1,"ἤλυθε Πενθεσίλεια θεῶν ἐπιειμένη εἶδος,"
Q.S.,1,19,4,ἐπιειμένη,ἐφέζομαι,8,⏑⏑–⏑⏑,auto,1,"ἤλυθε Πενθεσίλεια θεῶν ἐπιειμένη εἶδος,"
Q.S.,1,19,5,εἶδος,εἶδος,11,––,auto,1,"ἤλυθε Πενθεσίλεια θεῶν ἐπιειμένη εἶδος,"
Q.S.,1,20,1,ἄμφω,ἄμφω,1,––,auto,1,ἄμφω καὶ στονόεντος ἐελδομένη πολέμοιο
Q.S.,1,20,2,καὶ,καί,3,–,auto,1,ἄμφω καὶ στονόεντος ἐελδομένη πολέμοιο
Q.S.,1,20,3,στονόεντος,στονόεις,4,⏑⏑–⏑,auto,1,ἄμφω καὶ στονόεντος ἐελδομένη πολέμοιο
Q.S.,1,20,4,ἐελδομένη,ἔλδομαι,6.5,⏑–⏑⏑–,auto,1,ἄμφω καὶ στονόεντος ἐελδομένη πολέμοιο
Q.S.,1,20,5,πολέμοιο,πόλεμος,10,⏑⏑––,auto,1,ἄμφω καὶ στονόεντος ἐελδομένη πολέμοιο
Q.S.,1,21,1,καὶ,καί,1,–,auto,1,"καὶ μέγ’ ἀλευαμένη στυγερὴν καὶ ἀεικέα φήμην,"
Q.S.,1,21,2,μέγ’,μέγας,2,⏑,auto,1,"καὶ μέγ’ ἀλευαμένη στυγερὴν καὶ ἀεικέα φήμην,"
Q.S.,1,21,3,ἀλευαμένη,ἀλευαμένη,2.5,⏑–⏑⏑–,auto,1,"καὶ μέγ’ ἀλευαμένη στυγερὴν καὶ ἀεικέα φήμην,"
Q.S.,1,21,4,στυγερὴν,στυγερός,6,⏑⏑–,auto,1,"καὶ μέγ’ ἀλευαμένη στυγερὴν καὶ ἀεικέα φήμην,"
Q.S.,1,21,5,καὶ,καί,8,⏑,auto,1,"καὶ μέγ’ ἀλευαμένη στυγερὴν καὶ ἀεικέα φήμην,"
Q.S.,1,21,6,ἀεικέα,ἀεικής,8.5,⏑–⏑⏑,auto,1,"καὶ μέγ’ ἀλευαμένη στυγερὴν καὶ ἀεικέα φήμην,"
Q.S.,1,21,7,φήμην,φήμη,11,––,auto,1,"καὶ μέγ’ ἀλευαμένη στυγερὴν καὶ ἀεικέα φήμην,"
Q.S.,1,22,1,μή,μή,1,–,auto,1,μή τις ἑὸν κατὰ δῆμον ἐλεγχείῃσι χαλέψῃ
Q.S.,1,22,2,τις,τις,2,⏑,auto,1,μή τις ἑὸν κατὰ δῆμον ἐλεγχείῃσι χαλέψῃ
Q.S.,1,22,3,ἑὸν,ἑός,2.5,⏑–,auto,1,μή τις ἑὸν κατὰ δῆμον ἐλεγχείῃσι χαλέψῃ
Q.S.,1,22,4,κατὰ,κατά,4,⏑⏑,auto,1,μή τις ἑὸν κατὰ δῆμον ἐλεγχείῃσι χαλέψῃ
Q.S.,1,22,5,δῆμον,δῆμος,5,–⏑,auto,1,μή τις ἑὸν κατὰ δῆμον ἐλεγχείῃσι χαλέψῃ
Q.S.,1,22,6,ἐλεγχείῃσι,ἐλεγχείη,6.5,⏑–––⏑,auto,1,μή τις ἑὸν κατὰ δῆμον ἐλεγχείῃσι χαλέψῃ
Q.S.,1,22,7,χαλέψῃ,χαλέπτω,10.5,⏑––,auto,1,μή τις ἑὸν κατὰ δῆμον ἐλεγχείῃσι χαλέψῃ
Q.S.,1,23,1,ἀμφὶ,ἀμφί,1,–⏑,auto,1,"ἀμφὶ κασιγνήτης, ἧς εἵνεκα πένθος ἄεξεν,"
Q.S.,1,23,2,κασιγνήτης,κασιγνήτη,2.5,⏑–––,auto,1,"ἀμφὶ κασιγνήτης, ἧς εἵνεκα πένθος ἄεξεν,"
Q.S.,1,23,3,ἧς,ὅς,6,–,auto,1,"ἀμφὶ κασιγνήτης, ἧς εἵνεκα πένθος ἄεξεν,"
Q.S.,1,23,4,εἵνεκα,ἕνεκα,7,–⏑⏑,auto,1,"ἀμφὶ κασιγνήτης, ἧς εἵνεκα πένθος ἄεξεν,"
Q.S.,1,23,5,πένθος,πένθος,9,–⏑,auto,1,"ἀμφὶ κασιγνήτης, ἧς εἵνεκα πένθος ἄεξεν,"
Q.S.,1,23,6,ἄεξεν,ἀέξω,10.5,⏑––,auto,1,"ἀμφὶ κασιγνήτης, ἧς εἵνεκα πένθος ἄεξεν,"
Q.S.,1,24,1,ἱππολύτης,ἱππολύτη,1,–⏑⏑–,auto,1,"Ἱππολύτης· τὴν γάρ ῥα κατέκτανε δουρὶ κραταιῷ,"
Q.S.,1,24,2,τὴν,ὁ,4,–,auto,1,"Ἱππολύτης· τὴν γάρ ῥα κατέκτανε δουρὶ κραταιῷ,"
Q.S.,1,24,3,γάρ,γάρ,5,–,auto,1,"Ἱππολύτης· τὴν γάρ ῥα κατέκτανε δουρὶ κραταιῷ,"
Q.S.,1,24,4,ῥα,ἄρα,6,⏑,auto,1,"Ἱππολύτης· τὴν γάρ ῥα κατέκτανε δουρὶ κραταιῷ,"
Q.S.,1,24,5,κατέκτανε,κατακτείνω,6.5,⏑–⏑⏑,auto,1,"Ἱππολύτης· τὴν γάρ ῥα κατέκτανε δουρὶ κραταιῷ,"
Q.S.,1,24,6,δουρὶ,δόρυ,9,–⏑,auto,1,"Ἱππολύτης· τὴν γάρ ῥα κατέκτανε δουρὶ κραταιῷ,"
Q.S.,1,24,7,κραταιῷ,κραταιός,10.5,⏑––,auto,1,"Ἱππολύτης· τὴν γάρ ῥα κατέκτανε δουρὶ κραταιῷ,"
Q.S.,1,25,1,οὐ,οὐ,1,–,auto,1,"οὐ μὲν δή τι ἑκοῦσα, τιτυσκομένη δ’ ἐλάθοιο·"
Q.S.,1,25,2,μὲν,μέν,2,–,auto,1,"οὐ μὲν δή τι ἑκοῦσα, τιτυσκομένη δ’ ἐλάθοιο·"
Q.S.,1,25,3,δή,δή,3,–,auto,1,"οὐ μὲν δή τι ἑκοῦσα, τιτυσκομένη δ’ ἐλάθοιο·"
Q.S.,1,25,4,τι,τις,4,⏑,auto,1,"οὐ μὲν δή τι ἑκοῦσα, τιτυσκομένη δ’ ἐλάθοιο·"
Q.S.,1,25,5,ἑκοῦσα,ἑκών,4.5,⏑–⏑,auto,1,"οὐ μὲν δή τι ἑκοῦσα, τιτυσκομένη δ’ ἐλάθοιο·"
Q.S.,1,25,6,τιτυσκομένη,τιτύσκομαι,6.5,⏑–⏑⏑–,auto,1,"οὐ μὲν δή τι ἑκοῦσα, τιτυσκομένη δ’ ἐλάθοιο·"
Q.S.,1,25,7,δ’,δέ,10,,auto,1,"οὐ μὲν δή τι ἑκοῦσα, τιτυσκομένη δ’ ἐλάθοιο·"
Q.S.,1,25,8,ἐλάθοιο,ἐλάθοιο,10,⏑⏑––,auto,1,"οὐ μὲν δή τι ἑκοῦσα, τιτυσκομένη δ’ ἐλάθοιο·"
Q.S.,1,26,1,τοὔνεκ’,τοὔνεκα,1,–⏑,auto,1,τοὔνεκ’ ἄρα Τροίης ἐρικυδέος ἵκετο γαῖαν.
Q.S.,1,26,2,ἄρα,ἄρα,2.5,⏑–,auto,1,τοὔνεκ’ ἄρα Τροίης ἐρικυδέος ἵκετο γαῖαν.
Q.S.,1,26,3,τροίης,τροία,4,––,auto,1,τοὔνεκ’ ἄρα Τροίης ἐρικυδέος ἵκετο γαῖαν.
Q.S.,1,26,4,ἐρικυδέος,ἐρικυδής,6,⏑⏑–⏑⏑,auto,1,τοὔνεκ’ ἄρα Τροίης ἐρικυδέος ἵκετο γαῖαν.
Q.S.,1,26,5,ἵκετο,ἱκνέομαι,9,–⏑⏑,auto,1,τοὔνεκ’ ἄρα Τροίης ἐρικυδέος ἵκετο γαῖαν.
Q.S.,1,26,6,γαῖαν,γαῖα,11,––,auto,1,τοὔνεκ’ ἄρα Τροίης ἐρικυδέος ἵκετο γαῖαν.
Q.S.,1,27,1,πρὸς,πρός,1,–,auto,1,"πρὸς δ’ ἔτι οἱ τόδε θυμὸς ἀρήιος ὁρμαίνεσκεν,"
Q.S.,1,27,2,δ’,δέ,2,,auto,1,"πρὸς δ’ ἔτι οἱ τόδε θυμὸς ἀρήιος ὁρμαίνεσκεν,"
Q.S.,1,27,3,ἔτι,ἔτι,2,⏑⏑,auto,1,"πρὸς δ’ ἔτι οἱ τόδε θυμὸς ἀρήιος ὁρμαίνεσκεν,"
