work,book_n,line_n,word_n,word,lemma,sedes,metrical_shape,scanned,num_scansions,line_text
W.D.,,1,1,μοῦσαι,Μοῦσα,1,––,auto,1,μοῦσαι Πιερίηθεν ἀοιδῇσιν κλείουσαι
W.D.,,1,2,πιερίηθεν,πιερίηθεν,3,–⏑⏑–⏑,auto,1,μοῦσαι Πιερίηθεν ἀοιδῇσιν κλείουσαι
W.D.,,1,3,ἀοιδῇσιν,ἀοιδή,6.5,⏑–––,auto,1,μοῦσαι Πιερίηθεν ἀοιδῇσιν κλείουσαι
W.D.,,1,4,κλείουσαι,κλείω,10,–––,auto,1,μοῦσαι Πιερίηθεν ἀοιδῇσιν κλείουσαι
W.D.,,2,1,δεῦτε,δεῦτε,1,–⏑,auto,1,"δεῦτε, Δί’ ἐννέπετε, σφέτερον πατέρ’ ὑμνείουσαι·"
W.D.,,2,2,δί’,δῖος,2.5,⏑,auto,1,"δεῦτε, Δί’ ἐννέπετε, σφέτερον πατέρ’ ὑμνείουσαι·"
W.D.,,2,3,ἐννέπετε,ἐνέπω,3,–⏑⏑–,auto,1,"δεῦτε, Δί’ ἐννέπετε, σφέτερον πατέρ’ ὑμνείουσαι·"
W.D.,,2,4,σφέτερον,σφέτερος,6,⏑⏑–,auto,1,"δεῦτε, Δί’ ἐννέπετε, σφέτερον πατέρ’ ὑμνείουσαι·"
W.D.,,2,5,πατέρ’,πατήρ,8,⏑⏑,auto,1,"δεῦτε, Δί’ ἐννέπετε, σφέτερον πατέρ’ ὑμνείουσαι·"
W.D.,,2,6,ὑμνείουσαι,ὑμνέω,9,––––,auto,1,"δεῦτε, Δί’ ἐννέπετε, σφέτερον πατέρ’ ὑμνείουσαι·"
W.D.,,3,1,ὅντε,ὅστε,1,–⏑,auto,1,"ὅντε διὰ βροτοὶ ἄνδρες ὁμῶς ἄφατοί τε φατοί τε,"
W.D.,,3,2,διὰ,διά,2.5,⏑–,auto,1,"ὅντε διὰ βροτοὶ ἄνδρες ὁμῶς ἄφατοί τε φατοί τε,"
W.D.,,3,3,βροτοὶ,βροτός,4,⏑⏑,auto,1,"ὅντε διὰ βροτοὶ ἄνδρες ὁμῶς ἄφατοί τε φατοί τε,"
W.D.,,3,4,ἄνδρες,ἀνήρ,5,–⏑,auto,1,"ὅντε διὰ βροτοὶ ἄνδρες ὁμῶς ἄφατοί τε φατοί τε,"
W.D.,,3,5,ὁμῶς,ὁμῶς,6.5,⏑–,auto,1,"ὅντε διὰ βροτοὶ ἄνδρες ὁμῶς ἄφατοί τε φατοί τε,"
W.D.,,3,6,ἄφατοί,ἄφατος,8,⏑⏑–,auto,1,"ὅντε διὰ βροτοὶ ἄνδρες ὁμῶς ἄφατοί τε φατοί τε,"
W.D.,,3,7,τε,τε,10,⏑,auto,1,"ὅντε διὰ βροτοὶ ἄνδρες ὁμῶς ἄφατοί τε φατοί τε,"
W.D.,,3,8,φατοί,φατός,10.5,⏑–,auto,1,"ὅντε διὰ βροτοὶ ἄνδρες ὁμῶς ἄφατοί τε φατοί τε,"
W.D.,,3,9,τε,τε,12,–,auto,1,"ὅντε διὰ βροτοὶ ἄνδρες ὁμῶς ἄφατοί τε φατοί τε,"
W.D.,,4,1,ῥητοί,ῥητός,1,––,auto,1,ῥητοί τ’ ἄρρητοί τε Διὸς μεγάλοιο ἕκητι.
W.D.,,4,2,τ’,τε,3,,auto,1,ῥητοί τ’ ἄρρητοί τε Διὸς μεγάλοιο ἕκητι.
W.D.,,4,3,ἄρρητοί,ἄρρητος,3,–––,auto,1,ῥητοί τ’ ἄρρητοί τε Διὸς μεγάλοιο ἕκητι.
W.D.,,4,4,τε,τε,6,⏑,auto,1,ῥητοί τ’ ἄρρητοί τε Διὸς μεγάλοιο ἕκητι.
W.D.,,4,5,διὸς,ζεύς,6.5,⏑–,auto,1,ῥητοί τ’ ἄρρητοί τε Διὸς μεγάλοιο ἕκητι.
W.D.,,4,6,μεγάλοιο,μέγας,8,⏑⏑–⏑,auto,1,ῥητοί τ’ ἄρρητοί τε Διὸς μεγάλοιο ἕκητι.
W.D.,,4,7,ἕκητι,ἕκητι,10.5,⏑––,auto,1,ῥητοί τ’ ἄρρητοί τε Διὸς μεγάλοιο ἕκητι.
W.D.,,5,1,ῥέα,ῥέα,1,–,auto,1,"ῥέα μὲν γὰρ βριάει, ῥέα δὲ βριάοντα χαλέπτει,"
W.D.,,5,2,μὲν,μέν,2,–,auto,1,"ῥέα μὲν γὰρ βριάει, ῥέα δὲ βριάοντα χαλέπτει,"
W.D.,,5,3,γὰρ,γάρ,3,–,auto,1,"ῥέα μὲν γὰρ βριάει, ῥέα δὲ βριάοντα χαλέπτει,"
W.D.,,5,4,βριάει,βριάω,4,⏑⏑–,auto,1,"ῥέα μὲν γὰρ βριάει, ῥέα δὲ βριάοντα χαλέπτει,"
W.D.,,5,5,ῥέα,ῥέα,6,⏑⏑,auto,1,"ῥέα μὲν γὰρ βριάει, ῥέα δὲ βριάοντα χαλέπτει,"
W.D.,,5,6,δὲ,δέ,7,–,auto,1,"ῥέα μὲν γὰρ βριάει, ῥέα δὲ βριάοντα χαλέπτει,"
W.D.,,5,7,βριάοντα,βριάω,8,⏑⏑–⏑,auto,1,"ῥέα μὲν γὰρ βριάει, ῥέα δὲ βριάοντα χαλέπτει,"
W.D.,,5,8,χαλέπτει,χαλέπτω,10.5,⏑––,auto,1,"ῥέα μὲν γὰρ βριάει, ῥέα δὲ βριάοντα χαλέπτει,"
W.D.,,6,1,ῥεῖα,ῥεῖα,1,–⏑,auto,1,"ῥεῖα δ’ ἀρίζηλον μινύθει καὶ ἄδηλον ἀέξει,"
W.D.,,6,2,δ’,δέ,2.5,,auto,1,"ῥεῖα δ’ ἀρίζηλον μινύθει καὶ ἄδηλον ἀέξει,"
W.D.,,6,3,ἀρίζηλον,ἀρίζηλος,2.5,⏑–––,auto,1,"ῥεῖα δ’ ἀρίζηλον μινύθει καὶ ἄδηλον ἀέξει,"
W.D.,,6,4,μινύθει,μινύθω,6,⏑⏑–,auto,1,"ῥεῖα δ’ ἀρίζηλον μινύθει καὶ ἄδηλον ἀέξει,"
W.D.,,6,5,καὶ,καί,8,⏑,auto,1,"ῥεῖα δ’ ἀρίζηλον μινύθει καὶ ἄδηλον ἀέξει,"
W.D.,,6,6,ἄδηλον,ἄδηλος,8.5,⏑–⏑,auto,1,"ῥεῖα δ’ ἀρίζηλον μινύθει καὶ ἄδηλον ἀέξει,"
W.D.,,6,7,ἀέξει,ἀέξω,10.5,⏑––,auto,1,"ῥεῖα δ’ ἀρίζηλον μινύθει καὶ ἄδηλον ἀέξει,"
W.D.,,7,1,ῥεῖα,ῥεῖα,1,–⏑,auto,1,ῥεῖα δέ τ’ ἰθύνει σκολιὸν καὶ ἀγήνορα κάρφει
W.D.,,7,2,δέ,δέ,2.5,⏑,auto,1,ῥεῖα δέ τ’ ἰθύνει σκολιὸν καὶ ἀγήνορα κάρφει
W.D.,,7,3,τ’,τε,3,,auto,1,ῥεῖα δέ τ’ ἰθύνει σκολιὸν καὶ ἀγήνορα κάρφει
W.D.,,7,4,ἰθύνει,ἰθύνω,3,–––,auto,1,ῥεῖα δέ τ’ ἰθύνει σκολιὸν καὶ ἀγήνορα κάρφει
W.D.,,7,5,σκολιὸν,σκολιός,6,⏑⏑–,auto,1,ῥεῖα δέ τ’ ἰθύνει σκολιὸν καὶ ἀγήνορα κάρφει
W.D.,,7,6,καὶ,καί,8,⏑,auto,1,ῥεῖα δέ τ’ ἰθύνει σκολιὸν καὶ ἀγήνορα κάρφει
W.D.,,7,7,ἀγήνορα,ἀγήνωρ,8.5,⏑–⏑⏑,auto,1,ῥεῖα δέ τ’ ἰθύνει σκολιὸν καὶ ἀγήνορα κάρφει
W.D.,,7,8,κάρφει,κάρφω,11,––,auto,1,ῥεῖα δέ τ’ ἰθύνει σκολιὸν καὶ ἀγήνορα κάρφει
W.D.,,8,1,ζεὺς,ζεύς,1,–,auto,1,"Ζεὺς ὑψιβρεμέτης, ὃς ὑπέρτατα δώματα ναίει."
W.D.,,8,2,ὑψιβρεμέτης,ὑψιβρεμέτης,2,––⏑⏑–,auto,1,"Ζεὺς ὑψιβρεμέτης, ὃς ὑπέρτατα δώματα ναίει."
W.D.,,8,3,ὃς,ὅς,6,⏑,auto,1,"Ζεὺς ὑψιβρεμέτης, ὃς ὑπέρτατα δώματα ναίει."
W.D.,,8,4,ὑπέρτατα,ὑπέρ,6.5,⏑–⏑⏑,auto,1,"Ζεὺς ὑψιβρεμέτης, ὃς ὑπέρτατα δώματα ναίει."
W.D.,,8,5,δώματα,δῶμα,9,–⏑⏑,auto,1,"Ζεὺς ὑψιβρεμέτης, ὃς ὑπέρτατα δώματα ναίει."
W.D.,,8,6,ναίει,ναίω,11,––,auto,1,"Ζεὺς ὑψιβρεμέτης, ὃς ὑπέρτατα δώματα ναίει."
W.D.,,9,1,κλῦθι,κλύω,1,–⏑,auto,1,"κλῦθι ἰδὼν ἀίων τε, δίκῃ δ’ ἴθυνε θέμιστας"
W.D.,,9,2,ἰδὼν,εἶδον,2.5,⏑–,auto,1,"κλῦθι ἰδὼν ἀίων τε, δίκῃ δ’ ἴθυνε θέμιστας"
W.D.,,9,3,ἀίων,ἀίω,4,⏑⏑–,auto,1,"κλῦθι ἰδὼν ἀίων τε, δίκῃ δ’ ἴθυνε θέμιστας"
W.D.,,9,4,τε,τε,6,⏑,auto,1,"κλῦθι ἰδὼν ἀίων τε, δίκῃ δ’ ἴθυνε θέμιστας"
W.D.,,9,5,δίκῃ,δίκη,6.5,⏑–,auto,1,"κλῦθι ἰδὼν ἀίων τε, δίκῃ δ’ ἴθυνε θέμιστας"
W.D.,,9,6,δ’,δέ,8,,auto,1,"κλῦθι ἰδὼν ἀίων τε, δίκῃ δ’ ἴθυνε θέμιστας"
W.D.,,9,7,ἴθυνε,ἰθύνω,8,––⏑,auto,1,"κλῦθι ἰδὼν ἀίων τε, δίκῃ δ’ ἴθυνε θέμιστας"
W.D.,,9,8,θέμιστας,θέμις,10.5,⏑––,auto,1,"κλῦθι ἰδὼν ἀίων τε, δίκῃ δ’ ἴθυνε θέμιστας"
W.D.,,10,1,τύνη,σύ,1,–⏑,auto,1,"τύνη· ἐγὼ δέ κε, Πέρση, ἐτήτυμα μυθησαίμην."
W.D.,,10,2,ἐγὼ,ἐγώ,2.5,⏑–,auto,1,"τύνη· ἐγὼ δέ κε, Πέρση, ἐτήτυμα μυθησαίμην."
W.D.,,10,3,δέ,δέ,4,⏑,auto,1,"τύνη· ἐγὼ δέ κε, Πέρση, ἐτήτυμα μυθησαίμην."
W.D.,,10,4,κε,ἄν,4.5,⏑,auto,1,"τύνη· ἐγὼ δέ κε, Πέρση, ἐτήτυμα μυθησαίμην."
W.D.,,10,5,πέρση,πέρσης,5,–⏑,auto,1,"τύνη· ἐγὼ δέ κε, Πέρση, ἐτήτυμα μυθησαίμην."
W.D.,,10,6,ἐτήτυμα,ἐτήτυμος,6.5,⏑–⏑⏑,auto,1,"τύνη· ἐγὼ δέ κε, Πέρση, ἐτήτυμα μυθησαίμην."
W.D.,,10,7,μυθησαίμην,μυθέομαι,9,––––,auto,1,"τύνη· ἐγὼ δέ κε, Πέρση, ἐτήτυμα μυθησαίμην."
W.D.,,11,1,οὐκ,οὐ,1,–,auto,1,"οὐκ ἄρα μοῦνον ἔην Ἐρίδων γένος, ἀλλ’ ἐπὶ γαῖαν"
W.D.,,11,2,ἄρα,ἄρα,2,⏑⏑,auto,1,"οὐκ ἄρα μοῦνον ἔην Ἐρίδων γένος, ἀλλ’ ἐπὶ γαῖαν"
W.D.,,11,3,μοῦνον,μόνος,3,–⏑,auto,1,"οὐκ ἄρα μοῦνον ἔην Ἐρίδων γένος, ἀλλ’ ἐπὶ γαῖαν"
W.D.,,11,4,ἔην,εἰμί,4.5,⏑–,auto,1,"οὐκ ἄρα μοῦνον ἔην Ἐρίδων γένος, ἀλλ’ ἐπὶ γαῖαν"
W.D.,,11,5,ἐρίδων,ἔρις,6,⏑⏑–,auto,1,"οὐκ ἄρα μοῦνον ἔην Ἐρίδων γένος, ἀλλ’ ἐπὶ γαῖαν"
W.D.,,11,6,γένος,γένος,8,⏑⏑,auto,1,"οὐκ ἄρα μοῦνον ἔην Ἐρίδων γένος, ἀλλ’ ἐπὶ γαῖαν"
W.D.,,11,7,ἀλλ’,ἀλλά,9,–,auto,1,"οὐκ ἄρα μοῦνον ἔην Ἐρίδων γένος, ἀλλ’ ἐπὶ γαῖαν"
W.D.,,11,8,ἐπὶ,ἐπί,10,⏑⏑,auto,1,"οὐκ ἄρα μοῦνον ἔην Ἐρίδων γένος, ἀλλ’ ἐπὶ γαῖαν"
W.D.,,11,9,γαῖαν,γαῖα,11,––,auto,1,"οὐκ ἄρα μοῦνον ἔην Ἐρίδων γένος, ἀλλ’ ἐπὶ γαῖαν"
W.D.,,12,1,εἰσὶ,εἰμί,1,–⏑,auto,1,"εἰσὶ δύω· τὴν μέν κεν ἐπαινέσσειε νοήσας,"
W.D.,,12,2,δύω,δύο,2.5,⏑–,auto,1,"εἰσὶ δύω· τὴν μέν κεν ἐπαινέσσειε νοήσας,"
W.D.,,12,3,τὴν,ὁ,4,–,auto,1,"εἰσὶ δύω· τὴν μέν κεν ἐπαινέσσειε νοήσας,"
W.D.,,12,4,μέν,μέν,5,–,auto,1,"εἰσὶ δύω· τὴν μέν κεν ἐπαινέσσειε νοήσας,"
W.D.,,12,5,κεν,ἄν,6,⏑,auto,1,"εἰσὶ δύω· τὴν μέν κεν ἐπαινέσσειε νοήσας,"
W.D.,,12,6,ἐπαινέσσειε,ἐπαινέσσειε,6.5,⏑–––⏑,auto,1,"εἰσὶ δύω· τὴν μέν κεν ἐπαινέσσειε νοήσας,"
W.D.,,12,7,νοήσας,νοέω,10.5,⏑––,auto,1,"εἰσὶ δύω· τὴν μέν κεν ἐπαινέσσειε νοήσας,"
W.D.,,13,1,ἣ,ὁ,1,–,auto,1,ἣ δ’ ἐπιμωμητή· διὰ δ’ ἄνδιχα θυμὸν ἔχουσιν.
W.D.,,13,2,δ’,δέ,2,,auto,1,ἣ δ’ ἐπιμωμητή· διὰ δ’ ἄνδιχα θυμὸν ἔχουσιν.
W.D.,,13,3,ἐπιμωμητή,ἐπιμωμητός,2,⏑⏑–––,auto,1,ἣ δ’ ἐπιμωμητή· διὰ δ’ ἄνδιχα θυμὸν ἔχουσιν.
W.D.,,13,4,διὰ,διά,6,⏑⏑,auto,1,ἣ δ’ ἐπιμωμητή· διὰ δ’ ἄνδιχα θυμὸν ἔχουσιν.
W.D.,,13,5,δ’,δέ,7,,auto,1,ἣ δ’ ἐπιμωμητή· διὰ δ’ ἄνδιχα θυμὸν ἔχουσιν.
W.D.,,13,6,ἄνδιχα,ἄνδιχα,7,–⏑⏑,auto,1,ἣ δ’ ἐπιμωμητή· διὰ δ’ ἄνδιχα θυμὸν ἔχουσιν.
W.D.,,13,7,θυμὸν,θυμός,9,–⏑,auto,1,ἣ δ’ ἐπιμωμητή· διὰ δ’ ἄνδιχα θυμὸν ἔχουσιν.
W.D.,,13,8,ἔχουσιν,ἔχω,10.5,⏑––,auto,1,ἣ δ’ ἐπιμωμητή· διὰ δ’ ἄνδιχα θυμὸν ἔχουσιν.
W.D.,,14,1,ἣ,ὁ,1,–,auto,1,"ἣ μὲν γὰρ πόλεμόν τε κακὸν καὶ δῆριν ὀφέλλει,"
W.D.,,14,2,μὲν,μέν,2,–,auto,1,"ἣ μὲν γὰρ πόλεμόν τε κακὸν καὶ δῆριν ὀφέλλει,"
W.D.,,14,3,γὰρ,γάρ,3,–,auto,1,"ἣ μὲν γὰρ πόλεμόν τε κακὸν καὶ δῆριν ὀφέλλει,"
W.D.,,14,4,πόλεμόν,πόλεμος,4,⏑⏑–,auto,1,"ἣ μὲν γὰρ πόλεμόν τε κακὸν καὶ δῆριν ὀφέλλει,"
W.D.,,14,5,τε,τε,6,⏑,auto,1,"ἣ μὲν γὰρ πόλεμόν τε κακὸν καὶ δῆριν ὀφέλλει,"
W.D.,,14,6,κακὸν,κακός,6.5,⏑–,auto,1,"ἣ μὲν γὰρ πόλεμόν τε κακὸν καὶ δῆριν ὀφέλλει,"
W.D.,,14,7,καὶ,καί,8,–,auto,1,"ἣ μὲν γὰρ πόλεμόν τε κακὸν καὶ δῆριν ὀφέλλει,"
W.D.,,14,8,δῆριν,δῆρις,9,–⏑,auto,1,"ἣ μὲν γὰρ πόλεμόν τε κακὸν καὶ δῆριν ὀφέλλει,"
W.D.,,14,9,ὀφέλλει,ὀφέλλω,10.5,⏑––,auto,1,"ἣ μὲν γὰρ πόλεμόν τε κακὸν καὶ δῆριν ὀφέλλει,"
W.D.,,15,1,σχετλίη,σχέτλιος,1,–⏑⏑,auto,1,"σχετλίη· οὔτις τήν γε φιλεῖ βροτός, ἀλλ’ ὑπ’ ἀνάγκης"
W.D.,,15,2,οὔτις,οὔτις,3,––,auto,1,"σχετλίη· οὔτις τήν γε φιλεῖ βροτός, ἀλλ’ ὑπ’ ἀνάγκης"
W.D.,,15,3,τήν,ὁ,5,–,auto,1,"σχετλίη· οὔτις τήν γε φιλεῖ βροτός, ἀλλ’ ὑπ’ ἀνάγκης"
W.D.,,15,4,γε,γε,6,⏑,auto,1,"σχετλίη· οὔτις τήν γε φιλεῖ βροτός, ἀλλ’ ὑπ’ ἀνάγκης"
W.D.,,15,5,φιλεῖ,φιλέω,6.5,⏑–,auto,1,"σχετλίη· οὔτις τήν γε φιλεῖ βροτός, ἀλλ’ ὑπ’ ἀνάγκης"
W.D.,,15,6,βροτός,βροτός,8,⏑⏑,auto,1,"σχετλίη· οὔτις τήν γε φιλεῖ βροτός, ἀλλ’ ὑπ’ ἀνάγκης"
W.D.,,15,7,ἀλλ’,ἀλλά,9,–,auto,1,"σχετλίη· οὔτις τήν γε φιλεῖ βροτός, ἀλλ’ ὑπ’ ἀνάγκης"
W.D.,,15,8,ὑπ’,ὑπό,10,⏑,auto,1,"σχετλίη· οὔτις τήν γε φιλεῖ βροτός, ἀλλ’ ὑπ’ ἀνάγκης"
W.D.,,15,9,ἀνάγκης,ἀνάγκη,10.5,⏑––,auto,1,"σχετλίη· οὔτις τήν γε φιλεῖ βροτός, ἀλλ’ ὑπ’ ἀνάγκης"
W.D.,,16,1,ἀθανάτων,ἀθάνατος,1,–⏑⏑–,auto,1,ἀθανάτων βουλῇσιν Ἔριν τιμῶσι βαρεῖαν.
W.D.,,16,2,βουλῇσιν,βουλή,4,––⏑,auto,1,ἀθανάτων βουλῇσιν Ἔριν τιμῶσι βαρεῖαν.
W.D.,,16,3,ἔριν,ἔρις,6.5,⏑–,auto,1,ἀθανάτων βουλῇσιν Ἔριν τιμῶσι βαρεῖαν.
W.D.,,16,4,τιμῶσι,τιμάω,8,––⏑,auto,1,ἀθανάτων βουλῇσιν Ἔριν τιμῶσι βαρεῖαν.
W.D.,,16,5,βαρεῖαν,βαρύς,10.5,⏑––,auto,1,ἀθανάτων βουλῇσιν Ἔριν τιμῶσι βαρεῖαν.
W.D.,,17,1,τὴν,ὁ,1,–,auto,1,"τὴν δ’ ἑτέρην προτέρην μὲν ἐγείνατο Νὺξ ἐρεβεννή,"
W.D.,,17,2,δ’,δέ,2,,auto,1,"τὴν δ’ ἑτέρην προτέρην μὲν ἐγείνατο Νὺξ ἐρεβεννή,"
W.D.,,17,3,ἑτέρην,ἕτερος,2,⏑⏑–,auto,1,"τὴν δ’ ἑτέρην προτέρην μὲν ἐγείνατο Νὺξ ἐρεβεννή,"
W.D.,,17,4,προτέρην,πρότερος,4,⏑⏑–,auto,1,"τὴν δ’ ἑτέρην προτέρην μὲν ἐγείνατο Νὺξ ἐρεβεννή,"
W.D.,,17,5,μὲν,μέν,6,⏑,auto,1,"τὴν δ’ ἑτέρην προτέρην μὲν ἐγείνατο Νὺξ ἐρεβεννή,"
W.D.,,17,6,ἐγείνατο,γείνομαι,6.5,⏑–⏑⏑,auto,1,"τὴν δ’ ἑτέρην προτέρην μὲν ἐγείνατο Νὺξ ἐρεβεννή,"
W.D.,,17,7,νὺξ,νύξ,9,–,auto,1,"τὴν δ’ ἑτέρην προτέρην μὲν ἐγείνατο Νὺξ ἐρεβεννή,"
W.D.,,17,8,ἐρεβεννή,ἐρεβεννός,10,⏑⏑––,auto,1,"τὴν δ’ ἑτέρην προτέρην μὲν ἐγείνατο Νὺξ ἐρεβεννή,"
W.D.,,18,1,θῆκε,τίθημι,1,–⏑,auto,1,"θῆκε δέ μιν Κρονίδης ὑψίζυγος, αἰθέρι ναίων,"
W.D.,,18,2,δέ,δέ,2.5,⏑,auto,1,"θῆκε δέ μιν Κρονίδης ὑψίζυγος, αἰθέρι ναίων,"
W.D.,,18,3,μιν,μιν,3,–,auto,1,"θῆκε δέ μιν Κρονίδης ὑψίζυγος, αἰθέρι ναίων,"
W.D.,,18,4,κρονίδης,κρονίδης,4,⏑⏑–,auto,1,"θῆκε δέ μιν Κρονίδης ὑψίζυγος, αἰθέρι ναίων,"
W.D.,,18,5,ὑψίζυγος,ὑψίζυγος,6,––⏑⏑,auto,1,"θῆκε δέ μιν Κρονίδης ὑψίζυγος, αἰθέρι ναίων,"
W.D.,,18,6,αἰθέρι,αἰθήρ,9,–⏑⏑,auto,1,"θῆκε δέ μιν Κρονίδης ὑψίζυγος, αἰθέρι ναίων,"
W.D.,,18,7,ναίων,ναίω,11,––,auto,1,"θῆκε δέ μιν Κρονίδης ὑψίζυγος, αἰθέρι ναίων,"
W.D.,,19,1,γαίης,γαῖα,1,––,auto,1,"γαίης ἐν ῥίζῃσι, καὶ ἀνδράσι πολλὸν ἀμείνω·"
W.D.,,19,2,ἐν,ἐν,3,–,auto,1,"γαίης ἐν ῥίζῃσι, καὶ ἀνδράσι πολλὸν ἀμείνω·"
W.D.,,19,3,ῥίζῃσι,ῥίζα,4,––⏑,auto,1,"γαίης ἐν ῥίζῃσι, καὶ ἀνδράσι πολλὸν ἀμείνω·"
W.D.,,19,4,καὶ,καί,6.5,⏑,auto,1,"γαίης ἐν ῥίζῃσι, καὶ ἀνδράσι πολλὸν ἀμείνω·"
W.D.,,19,5,ἀνδράσι,ἀνήρ,7,–⏑⏑,auto,1,"γαίης ἐν ῥίζῃσι, καὶ ἀνδράσι πολλὸν ἀμείνω·"
W.D.,,19,6,πολλὸν,πολύς,9,–⏑,auto,1,"γαίης ἐν ῥίζῃσι, καὶ ἀνδράσι πολλὸν ἀμείνω·"
W.D.,,19,7,ἀμείνω,ἀμείνων,10.5,⏑––,auto,1,"γαίης ἐν ῥίζῃσι, καὶ ἀνδράσι πολλὸν ἀμείνω·"
W.D.,,20,1,ἥτε,ὅστε,1,–⏑,auto,1,ἥτε καὶ ἀπάλαμόν περ ὁμῶς ἐπὶ ἔργον ἔγειρεν.
W.D.,,20,2,καὶ,καί,2.5,⏑,auto,1,ἥτε καὶ ἀπάλαμόν περ ὁμῶς ἐπὶ ἔργον ἔγειρεν.
W.D.,,20,3,ἀπάλαμόν,ἀπάλαμος,3,–⏑⏑–,auto,1,ἥτε καὶ ἀπάλαμόν περ ὁμῶς ἐπὶ ἔργον ἔγειρεν.
W.D.,,20,4,περ,περ,6,⏑,auto,1,ἥτε καὶ ἀπάλαμόν περ ὁμῶς ἐπὶ ἔργον ἔγειρεν.
W.D.,,20,5,ὁμῶς,ὁμῶς,6.5,⏑–,auto,1,ἥτε καὶ ἀπάλαμόν περ ὁμῶς ἐπὶ ἔργον ἔγειρεν.
W.D.,,20,6,ἐπὶ,ἐπί,8,⏑⏑,auto,1,ἥτε καὶ ἀπάλαμόν περ ὁμῶς ἐπὶ ἔργον ἔγειρεν.
W.D.,,20,7,ἔργον,ἔργον,9,–⏑,auto,1,ἥτε καὶ ἀπάλαμόν περ ὁμῶς ἐπὶ ἔργον ἔγειρεν.
W.D.,,20,8,ἔγειρεν,ἐγείρω,10.5,⏑––,auto,1,ἥτε καὶ ἀπάλαμόν περ ὁμῶς ἐπὶ ἔργον ἔγειρεν.
W.D.,,21,1,εἰς,εἰς,1,–,auto,1,εἰς ἕτερον γάρ τίς τε ἰδὼν ἔργοιο χατίζει
W.D.,,21,2,ἕτερον,ἕτερος,2,⏑⏑–,auto,1,εἰς ἕτερον γάρ τίς τε ἰδὼν ἔργοιο χατίζει
W.D.,,21,3,γάρ,γάρ,4,–,auto,1,εἰς ἕτερον γάρ τίς τε ἰδὼν ἔργοιο χατίζει
W.D.,,21,4,τίς,τις,5,–,auto,1,εἰς ἕτερον γάρ τίς τε ἰδὼν ἔργοιο χατίζει
W.D.,,21,5,τε,τε,6,⏑,auto,1,εἰς ἕτερον γάρ τίς τε ἰδὼν ἔργοιο χατίζει
W.D.,,21,6,ἰδὼν,εἶδον,6.5,⏑–,auto,1,εἰς ἕτερον γάρ τίς τε ἰδὼν ἔργοιο χατίζει
W.D.,,21,7,ἔργοιο,ἔργον,8,––⏑,auto,1,εἰς ἕτερον γάρ τίς τε ἰδὼν ἔργοιο χατίζει
W.D.,,21,8,χατίζει,χατίζω,10.5,⏑––,auto,1,εἰς ἕτερον γάρ τίς τε ἰδὼν ἔργοιο χατίζει
W.D.,,22,1,πλούσιον,πλούσιος,1,–⏑⏑,auto,1,"πλούσιον, ὃς σπεύδει μὲν ἀρώμεναι ἠδὲ φυτεύειν"
W.D.,,22,2,ὃς,ὅς,3,–,auto,1,"πλούσιον, ὃς σπεύδει μὲν ἀρώμεναι ἠδὲ φυτεύειν"
W.D.,,22,3,σπεύδει,σπεύδω,4,––,auto,1,"πλούσιον, ὃς σπεύδει μὲν ἀρώμεναι ἠδὲ φυτεύειν"
W.D.,,22,4,μὲν,μέν,6,⏑,auto,1,"πλούσιον, ὃς σπεύδει μὲν ἀρώμεναι ἠδὲ φυτεύειν"
W.D.,,22,5,ἀρώμεναι,ἀρόω,6.5,⏑–⏑⏑,auto,1,"πλούσιον, ὃς σπεύδει μὲν ἀρώμεναι ἠδὲ φυτεύειν"
W.D.,,22,6,ἠδὲ,ἠδέ,9,–⏑,auto,1,"πλούσιον, ὃς σπεύδει μὲν ἀρώμεναι ἠδὲ φυτεύειν"
W.D.,,22,7,φυτεύειν,φυτεύω,10.5,⏑––,auto,1,"πλούσιον, ὃς σπεύδει μὲν ἀρώμεναι ἠδὲ φυτεύειν"
W.D.,,23,1,οἶκόν,οἶκος,1,––,auto,1,οἶκόν τ’ εὖ θέσθαι· ζηλοῖ δέ τε γείτονα γείτων
W.D.,,23,2,τ’,τε,3,,auto,1,οἶκόν τ’ εὖ θέσθαι· ζηλοῖ δέ τε γείτονα γείτων
W.D.,,23,3,εὖ,εὖ,3,–,auto,1,οἶκόν τ’ εὖ θέσθαι· ζηλοῖ δέ τε γείτονα γείτων
W.D.,,23,4,θέσθαι,τίθημι,4,––,auto,1,οἶκόν τ’ εὖ θέσθαι· ζηλοῖ δέ τε γείτονα γείτων
W.D.,,23,5,ζηλοῖ,ζηλόω,6,––,auto,1,οἶκόν τ’ εὖ θέσθαι· ζηλοῖ δέ τε γείτονα γείτων
W.D.,,23,6,δέ,δέ,8,⏑,auto,1,οἶκόν τ’ εὖ θέσθαι· ζηλοῖ δέ τε γείτονα γείτων
W.D.,,23,7,τε,τε,8.5,⏑,auto,1,οἶκόν τ’ εὖ θέσθαι· ζηλοῖ δέ τε γείτονα γείτων
W.D.,,23,8,γείτονα,γείτων,9,–⏑⏑,auto,1,οἶκόν τ’ εὖ θέσθαι· ζηλοῖ δέ τε γείτονα γείτων
W.D.,,23,9,γείτων,γείτων,11,––,auto,1,οἶκόν τ’ εὖ θέσθαι· ζηλοῖ δέ τε γείτονα γείτων
