work,book_n,line_n,word_n,word,lemma,sedes,metrical_shape,scanned,num_scansions,line_text
Argon.,2,4,4,ἀνδρῶν,ἀνήρ,11,––,auto,1,"Βιθυνὶς Μελίη, ὑπεροπληέστατον ἀνδρῶν·"
Argon.,2,5,1,ὅς,ὅς,1,–,auto,1,"ὅς τ’ ἐπὶ καὶ ξείνοισιν ἀεικέα θεσμὸν ἔθηκεν,"
Argon.,2,5,2,τ’,τε,2,,auto,1,"ὅς τ’ ἐπὶ καὶ ξείνοισιν ἀεικέα θεσμὸν ἔθηκεν,"
Argon.,2,5,3,ἐπὶ,ἐπί,2,⏑⏑,auto,1,"ὅς τ’ ἐπὶ καὶ ξείνοισιν ἀεικέα θεσμὸν ἔθηκεν,"
Argon.,2,5,4,καὶ,καί,3,–,auto,1,"ὅς τ’ ἐπὶ καὶ ξείνοισιν ἀεικέα θεσμὸν ἔθηκεν,"
Argon.,2,5,5,ξείνοισιν,ξένος,4,––⏑,auto,1,"ὅς τ’ ἐπὶ καὶ ξείνοισιν ἀεικέα θεσμὸν ἔθηκεν,"
Argon.,2,5,6,ἀεικέα,ἀεικής,6.5,⏑–⏑⏑,auto,1,"ὅς τ’ ἐπὶ καὶ ξείνοισιν ἀεικέα θεσμὸν ἔθηκεν,"
Argon.,2,5,7,θεσμὸν,θεσμός,9,–⏑,auto,1,"ὅς τ’ ἐπὶ καὶ ξείνοισιν ἀεικέα θεσμὸν ἔθηκεν,"
Argon.,2,5,8,ἔθηκεν,τίθημι,10.5,⏑––,auto,1,"ὅς τ’ ἐπὶ καὶ ξείνοισιν ἀεικέα θεσμὸν ἔθηκεν,"
Argon.,2,6,1,μήτιν’,μήτις,1,–⏑,auto,1,"μήτιν’ ἀποστείχειν, πρὶν πειρήσασθαι ἑοῖο"
Argon.,2,6,2,ἀποστείχειν,ἀποστείχω,2.5,⏑–––,auto,1,"μήτιν’ ἀποστείχειν, πρὶν πειρήσασθαι ἑοῖο"
Argon.,2,6,3,πρὶν,πρίν,6,–,auto,1,"μήτιν’ ἀποστείχειν, πρὶν πειρήσασθαι ἑοῖο"
Argon.,2,6,4,πειρήσασθαι,πειράω,7,–––⏑,auto,1,"μήτιν’ ἀποστείχειν, πρὶν πειρήσασθαι ἑοῖο"
Argon.,2,6,5,ἑοῖο,ἑός,10.5,⏑––,auto,1,"μήτιν’ ἀποστείχειν, πρὶν πειρήσασθαι ἑοῖο"
Argon.,2,7,1,πυγμαχίης,πυγμαχία,1,–⏑⏑–,auto,1,πυγμαχίης· πολέας δὲ περικτιόνων ἐδάιξεν.
Argon.,2,7,2,πολέας,πολύς,4,⏑⏑–,auto,1,πυγμαχίης· πολέας δὲ περικτιόνων ἐδάιξεν.
Argon.,2,7,3,δὲ,δέ,6,⏑,auto,1,πυγμαχίης· πολέας δὲ περικτιόνων ἐδάιξεν.
Argon.,2,7,4,περικτιόνων,περικτίονες,6.5,⏑–⏑⏑–,auto,1,πυγμαχίης· πολέας δὲ περικτιόνων ἐδάιξεν.
Argon.,2,7,5,ἐδάιξεν,δαίζω,10,⏑⏑––,auto,1,πυγμαχίης· πολέας δὲ περικτιόνων ἐδάιξεν.
Argon.,2,8,1,καὶ,καί,1,–,auto,1,"καὶ δὲ τότε προτὶ νῆα κιών, χρειώ μιν ἐρέσθαι"
Argon.,2,8,2,δὲ,δέ,2,⏑,auto,1,"καὶ δὲ τότε προτὶ νῆα κιών, χρειώ μιν ἐρέσθαι"
Argon.,2,8,3,τότε,τότε,2.5,⏑–,auto,1,"καὶ δὲ τότε προτὶ νῆα κιών, χρειώ μιν ἐρέσθαι"
Argon.,2,8,4,προτὶ,πρός,4,⏑⏑,auto,1,"καὶ δὲ τότε προτὶ νῆα κιών, χρειώ μιν ἐρέσθαι"
Argon.,2,8,5,νῆα,ναῦς,5,–⏑,auto,1,"καὶ δὲ τότε προτὶ νῆα κιών, χρειώ μιν ἐρέσθαι"
Argon.,2,8,6,κιών,κίω,6.5,⏑–,auto,1,"καὶ δὲ τότε προτὶ νῆα κιών, χρειώ μιν ἐρέσθαι"
Argon.,2,8,7,χρειώ,χρεώ,8,––,auto,1,"καὶ δὲ τότε προτὶ νῆα κιών, χρειώ μιν ἐρέσθαι"
Argon.,2,8,8,μιν,μιν,10,⏑,auto,1,"καὶ δὲ τότε προτὶ νῆα κιών, χρειώ μιν ἐρέσθαι"
Argon.,2,8,9,ἐρέσθαι,ἔρομαι,10.5,⏑––,auto,1,"καὶ δὲ τότε προτὶ νῆα κιών, χρειώ μιν ἐρέσθαι"
Argon.,2,9,1,ναυτιλίης,ναυτιλία,1,–⏑⏑–,auto,1,"ναυτιλίης, οἵ τ’ εἶεν, ὑπερβασίῃσιν ἄτισσεν,"
Argon.,2,9,2,οἵ,ὅς,4,–,auto,1,"ναυτιλίης, οἵ τ’ εἶεν, ὑπερβασίῃσιν ἄτισσεν,"
Argon.,2,9,3,τ’,τε,5,,auto,1,"ναυτιλίης, οἵ τ’ εἶεν, ὑπερβασίῃσιν ἄτισσεν,"
Argon.,2,9,4,εἶεν,εἰμί,5,–⏑,auto,1,"ναυτιλίης, οἵ τ’ εἶεν, ὑπερβασίῃσιν ἄτισσεν,"
Argon.,2,9,5,ὑπερβασίῃσιν,ὑπερβασία,6.5,⏑–⏑⏑–⏑,auto,1,"ναυτιλίης, οἵ τ’ εἶεν, ὑπερβασίῃσιν ἄτισσεν,"
Argon.,2,9,6,ἄτισσεν,ἀτίζω,10.5,⏑––,auto,1,"ναυτιλίης, οἵ τ’ εἶεν, ὑπερβασίῃσιν ἄτισσεν,"
Argon.,2,10,1,τοῖον,τοῖος,1,––,auto,1,τοῖον δ’ ἐν πάντεσσι παρασχεδὸν ἔκφατο μῦθον·
Argon.,2,10,2,δ’,δέ,3,,auto,1,τοῖον δ’ ἐν πάντεσσι παρασχεδὸν ἔκφατο μῦθον·
Argon.,2,10,3,ἐν,ἐν,3,–,auto,1,τοῖον δ’ ἐν πάντεσσι παρασχεδὸν ἔκφατο μῦθον·
Argon.,2,10,4,πάντεσσι,πᾶς,4,––⏑,auto,1,τοῖον δ’ ἐν πάντεσσι παρασχεδὸν ἔκφατο μῦθον·
Argon.,2,10,5,παρασχεδὸν,παρασχεδόν,6.5,⏑–⏑⏑,auto,1,τοῖον δ’ ἐν πάντεσσι παρασχεδὸν ἔκφατο μῦθον·
Argon.,2,10,6,ἔκφατο,ἔκφημι,9,–⏑⏑,auto,1,τοῖον δ’ ἐν πάντεσσι παρασχεδὸν ἔκφατο μῦθον·
Argon.,2,10,7,μῦθον,μῦθος,11,––,auto,1,τοῖον δ’ ἐν πάντεσσι παρασχεδὸν ἔκφατο μῦθον·
Argon.,2,11,1,κέκλυθ’,κλύω,1,–⏑,auto,1,"‘Κέκλυθ’, ἁλίπλαγκτοι, τάπερ ἴδμεναι ὔμμιν ἔοικεν."
Argon.,2,11,2,ἁλίπλαγκτοι,ἁλίπλαγκτος,2.5,⏑–––,auto,1,"‘Κέκλυθ’, ἁλίπλαγκτοι, τάπερ ἴδμεναι ὔμμιν ἔοικεν."
Argon.,2,11,3,τάπερ,ὁ,6,⏑⏑,auto,1,"‘Κέκλυθ’, ἁλίπλαγκτοι, τάπερ ἴδμεναι ὔμμιν ἔοικεν."
Argon.,2,11,4,ἴδμεναι,οἶδα,7,–⏑⏑,auto,1,"‘Κέκλυθ’, ἁλίπλαγκτοι, τάπερ ἴδμεναι ὔμμιν ἔοικεν."
Argon.,2,11,5,ὔμμιν,σύ,9,–⏑,auto,1,"‘Κέκλυθ’, ἁλίπλαγκτοι, τάπερ ἴδμεναι ὔμμιν ἔοικεν."
Argon.,2,11,6,ἔοικεν,ἔοικα,10.5,⏑––,auto,1,"‘Κέκλυθ’, ἁλίπλαγκτοι, τάπερ ἴδμεναι ὔμμιν ἔοικεν."
Argon.,2,12,1,οὔτινα,οὔτις,1,–⏑⏑,auto,1,οὔτινα θέσμιόν ἐστιν ἀφορμηθέντα νέεσθαι
Argon.,2,12,2,θέσμιόν,θέσμιος,3,–⏑⏑,auto,1,οὔτινα θέσμιόν ἐστιν ἀφορμηθέντα νέεσθαι
Argon.,2,12,3,ἐστιν,εἰμί,5,–⏑,auto,1,οὔτινα θέσμιόν ἐστιν ἀφορμηθέντα νέεσθαι
Argon.,2,12,4,ἀφορμηθέντα,ἀφορμάω,6.5,⏑–––⏑,auto,1,οὔτινα θέσμιόν ἐστιν ἀφορμηθέντα νέεσθαι
Argon.,2,12,5,νέεσθαι,νέομαι,10.5,⏑––,auto,1,οὔτινα θέσμιόν ἐστιν ἀφορμηθέντα νέεσθαι
Argon.,2,13,1,ἀνδρῶν,ἀνήρ,1,––,auto,1,"ἀνδρῶν ὀθνείων, ὅς κεν Βέβρυξι πελάσσῃ,"
Argon.,2,13,2,ὀθνείων,ὀθνεῖος,3,–––,auto,1,"ἀνδρῶν ὀθνείων, ὅς κεν Βέβρυξι πελάσσῃ,"
Argon.,2,13,3,ὅς,ὅς,6,–,auto,1,"ἀνδρῶν ὀθνείων, ὅς κεν Βέβρυξι πελάσσῃ,"
Argon.,2,13,4,κεν,ἄν,7,–,auto,1,"ἀνδρῶν ὀθνείων, ὅς κεν Βέβρυξι πελάσσῃ,"
Argon.,2,13,5,βέβρυξι,βέβρυκες,8,––⏑,auto,1,"ἀνδρῶν ὀθνείων, ὅς κεν Βέβρυξι πελάσσῃ,"
Argon.,2,13,6,πελάσσῃ,πελάζω,10.5,⏑––,auto,1,"ἀνδρῶν ὀθνείων, ὅς κεν Βέβρυξι πελάσσῃ,"
Argon.,2,14,1,πρὶν,πρίν,1,–,auto,1,πρὶν χείρεσσιν ἐμῇσιν ἑὰς ἀνὰ χεῖρας ἀεῖραι.
Argon.,2,14,2,χείρεσσιν,χείρ,2,––⏑,auto,1,πρὶν χείρεσσιν ἐμῇσιν ἑὰς ἀνὰ χεῖρας ἀεῖραι.
Argon.,2,14,3,ἐμῇσιν,ἐμός,4.5,⏑–⏑,auto,1,πρὶν χείρεσσιν ἐμῇσιν ἑὰς ἀνὰ χεῖρας ἀεῖραι.
Argon.,2,14,4,ἑὰς,ἑός,6.5,⏑–,auto,1,πρὶν χείρεσσιν ἐμῇσιν ἑὰς ἀνὰ χεῖρας ἀεῖραι.
Argon.,2,14,5,ἀνὰ,ἀνά,8,⏑⏑,auto,1,πρὶν χείρεσσιν ἐμῇσιν ἑὰς ἀνὰ χεῖρας ἀεῖραι.
Argon.,2,14,6,χεῖρας,χείρ,9,–⏑,auto,1,πρὶν χείρεσσιν ἐμῇσιν ἑὰς ἀνὰ χεῖρας ἀεῖραι.
Argon.,2,14,7,ἀεῖραι,ἀείρω,10.5,⏑––,auto,1,πρὶν χείρεσσιν ἐμῇσιν ἑὰς ἀνὰ χεῖρας ἀεῖραι.
Argon.,2,15,1,τῶ,τῷ,1,–,auto,1,τῶ καί μοι τὸν ἄριστον ἀποκριδὸν οἶον ὁμίλου
Argon.,2,15,2,καί,καί,2,–,auto,1,τῶ καί μοι τὸν ἄριστον ἀποκριδὸν οἶον ὁμίλου
Argon.,2,15,3,μοι,ἐγώ,3,–,auto,1,τῶ καί μοι τὸν ἄριστον ἀποκριδὸν οἶον ὁμίλου
Argon.,2,15,4,τὸν,ὁ,4,⏑,auto,1,τῶ καί μοι τὸν ἄριστον ἀποκριδὸν οἶον ὁμίλου
Argon.,2,15,5,ἄριστον,ἄριστος,4.5,⏑–⏑,auto,1,τῶ καί μοι τὸν ἄριστον ἀποκριδὸν οἶον ὁμίλου
Argon.,2,15,6,ἀποκριδὸν,ἀποκριδόν,6.5,⏑–⏑⏑,auto,1,τῶ καί μοι τὸν ἄριστον ἀποκριδὸν οἶον ὁμίλου
Argon.,2,15,7,οἶον,οἶος,9,–⏑,auto,1,τῶ καί μοι τὸν ἄριστον ἀποκριδὸν οἶον ὁμίλου
Argon.,2,15,8,ὁμίλου,ὅμιλος,10.5,⏑––,auto,1,τῶ καί μοι τὸν ἄριστον ἀποκριδὸν οἶον ὁμίλου
Argon.,2,16,1,πυγμαχίῃ,πυγμαχία,1,–⏑⏑–,auto,1,πυγμαχίῃ στήσασθε καταυτόθι δηρινθῆναι.
Argon.,2,16,2,στήσασθε,ἵστημι,4,––⏑,auto,1,πυγμαχίῃ στήσασθε καταυτόθι δηρινθῆναι.
Argon.,2,16,3,καταυτόθι,καταυτόθι,6.5,⏑–⏑⏑,auto,1,πυγμαχίῃ στήσασθε καταυτόθι δηρινθῆναι.
Argon.,2,16,4,δηρινθῆναι,δηριάομαι,9,––––,auto,1,πυγμαχίῃ στήσασθε καταυτόθι δηρινθῆναι.
Argon.,2,17,1,εἰ,εἰ,1,–,auto,1,"εἰ δ’ ἂν ἀπηλεγέοντες ἐμὰς πατέοιτε θέμιστας,"
Argon.,2,17,2,δ’,δέ,2,,auto,1,"εἰ δ’ ἂν ἀπηλεγέοντες ἐμὰς πατέοιτε θέμιστας,"
Argon.,2,17,3,ἂν,ἄν,2,⏑,auto,1,"εἰ δ’ ἂν ἀπηλεγέοντες ἐμὰς πατέοιτε θέμιστας,"
Argon.,2,17,4,ἀπηλεγέοντες,ἀπηλεγέω,2.5,⏑–⏑⏑–⏑,auto,1,"εἰ δ’ ἂν ἀπηλεγέοντες ἐμὰς πατέοιτε θέμιστας,"
Argon.,2,17,5,ἐμὰς,ἐμός,6.5,⏑–,auto,1,"εἰ δ’ ἂν ἀπηλεγέοντες ἐμὰς πατέοιτε θέμιστας,"
Argon.,2,17,6,πατέοιτε,πατέω,8,⏑⏑–⏑,auto,1,"εἰ δ’ ἂν ἀπηλεγέοντες ἐμὰς πατέοιτε θέμιστας,"
Argon.,2,17,7,θέμιστας,θέμις,10.5,⏑––,auto,1,"εἰ δ’ ἂν ἀπηλεγέοντες ἐμὰς πατέοιτε θέμιστας,"
Argon.,2,18,1,ἦ,ἦ,1,–,auto,1,ἦ κέν τις στυγερῶς κρατερὴ ἐπιέψετ’ ἀνάγκη.’
Argon.,2,18,2,κέν,ἄν,2,–,auto,1,ἦ κέν τις στυγερῶς κρατερὴ ἐπιέψετ’ ἀνάγκη.’
Argon.,2,18,3,τις,τις,3,–,auto,1,ἦ κέν τις στυγερῶς κρατερὴ ἐπιέψετ’ ἀνάγκη.’
Argon.,2,18,4,στυγερῶς,στυγερός,4,⏑⏑–,auto,1,ἦ κέν τις στυγερῶς κρατερὴ ἐπιέψετ’ ἀνάγκη.’
Argon.,2,18,5,κρατερὴ,κρατερός,6,⏑⏑–,auto,1,ἦ κέν τις στυγερῶς κρατερὴ ἐπιέψετ’ ἀνάγκη.’
Argon.,2,18,6,ἐπιέψετ’,ἐφέπω,8,⏑⏑–⏑,auto,1,ἦ κέν τις στυγερῶς κρατερὴ ἐπιέψετ’ ἀνάγκη.’
Argon.,2,18,7,ἀνάγκη,ἀνάγκη,10.5,⏑––,auto,1,ἦ κέν τις στυγερῶς κρατερὴ ἐπιέψετ’ ἀνάγκη.’
Argon.,2,19,1,ἦ,ἦ,1,–,auto,1,ἦ ῥα μέγα φρονέων· τοὺς δ’ ἄγριος εἰσαΐοντας
Argon.,2,19,2,ῥα,ἄρα,2,⏑,auto,1,ἦ ῥα μέγα φρονέων· τοὺς δ’ ἄγριος εἰσαΐοντας
Argon.,2,19,3,μέγα,μέγας,2.5,⏑–,auto,1,ἦ ῥα μέγα φρονέων· τοὺς δ’ ἄγριος εἰσαΐοντας
Argon.,2,19,4,φρονέων,φρονέω,4,⏑⏑–,auto,1,ἦ ῥα μέγα φρονέων· τοὺς δ’ ἄγριος εἰσαΐοντας
Argon.,2,19,5,τοὺς,ὁ,6,–,auto,1,ἦ ῥα μέγα φρονέων· τοὺς δ’ ἄγριος εἰσαΐοντας
Argon.,2,19,6,δ’,δέ,7,,auto,1,ἦ ῥα μέγα φρονέων· τοὺς δ’ ἄγριος εἰσαΐοντας
Argon.,2,19,7,ἄγριος,ἄγριος,7,–⏑⏑,auto,1,ἦ ῥα μέγα φρονέων· τοὺς δ’ ἄγριος εἰσαΐοντας
Argon.,2,19,8,εἰσαΐοντας,εἰσαΐοντας,9,–⏑⏑––,auto,1,ἦ ῥα μέγα φρονέων· τοὺς δ’ ἄγριος εἰσαΐοντας
Argon.,2,20,1,εἷλε,αἱρέω,1,–⏑,auto,1,εἷλε χόλος· περὶ δ’ αὖ Πολυδεύκεα τύψεν ὁμοκλη
Argon.,2,20,2,χόλος,χόλος,2.5,⏑–,auto,1,εἷλε χόλος· περὶ δ’ αὖ Πολυδεύκεα τύψεν ὁμοκλη
Argon.,2,20,3,περὶ,περί,4,⏑⏑,auto,1,εἷλε χόλος· περὶ δ’ αὖ Πολυδεύκεα τύψεν ὁμοκλη
Argon.,2,20,4,δ’,δέ,5,,auto,1,εἷλε χόλος· περὶ δ’ αὖ Πολυδεύκεα τύψεν ὁμοκλη
Argon.,2,20,5,αὖ,αὖ,5,–,auto,1,εἷλε χόλος· περὶ δ’ αὖ Πολυδεύκεα τύψεν ὁμοκλη
Argon.,2,20,6,πολυδεύκεα,πολυδεύκης,6,⏑⏑–⏑⏑,auto,1,εἷλε χόλος· περὶ δ’ αὖ Πολυδεύκεα τύψεν ὁμοκλη
Argon.,2,20,7,τύψεν,τύφω,9,–⏑,auto,1,εἷλε χόλος· περὶ δ’ αὖ Πολυδεύκεα τύψεν ὁμοκλη
Argon.,2,20,8,ὁμοκλη,ὁμοκλη,10.5,⏑––,auto,1,εἷλε χόλος· περὶ δ’ αὖ Πολυδεύκεα τύψεν ὁμοκλη
Argon.,2,21,1,αἶψα,αἶψα,1,–⏑,auto,1,"αἶψα δ’ ἑῶν ἑτάρων πρόμος ἵστατο, φώνησέν τε·"
Argon.,2,21,2,δ’,δέ,2.5,,auto,1,"αἶψα δ’ ἑῶν ἑτάρων πρόμος ἵστατο, φώνησέν τε·"
Argon.,2,21,3,ἑῶν,ἑός,2.5,⏑–,auto,1,"αἶψα δ’ ἑῶν ἑτάρων πρόμος ἵστατο, φώνησέν τε·"
Argon.,2,21,4,ἑτάρων,ἑταῖρος,4,⏑⏑–,auto,1,"αἶψα δ’ ἑῶν ἑτάρων πρόμος ἵστατο, φώνησέν τε·"
Argon.,2,21,5,πρόμος,πρόμος,6,⏑⏑,auto,1,"αἶψα δ’ ἑῶν ἑτάρων πρόμος ἵστατο, φώνησέν τε·"
Argon.,2,21,6,ἵστατο,ἵστημι,7,–⏑⏑,auto,1,"αἶψα δ’ ἑῶν ἑτάρων πρόμος ἵστατο, φώνησέν τε·"
Argon.,2,21,7,φώνησέν,φωνέω,9,–––,auto,1,"αἶψα δ’ ἑῶν ἑτάρων πρόμος ἵστατο, φώνησέν τε·"
Argon.,2,21,8,τε,τε,12,–,auto,1,"αἶψα δ’ ἑῶν ἑτάρων πρόμος ἵστατο, φώνησέν τε·"
Argon.,2,22,1,ἴσχεο,ἴσχω,1,–⏑⏑,auto,1,"‘ἴσχεο νῦν, μηδ’ ἄμμι κακήν, ὅτις εὔχεαι εἶναι,"
Argon.,2,22,2,νῦν,νῦν,3,–,auto,1,"‘ἴσχεο νῦν, μηδ’ ἄμμι κακήν, ὅτις εὔχεαι εἶναι,"
Argon.,2,22,3,μηδ’,μηδέ,4,–,auto,1,"‘ἴσχεο νῦν, μηδ’ ἄμμι κακήν, ὅτις εὔχεαι εἶναι,"
Argon.,2,22,4,ἄμμι,ἐγώ,5,–⏑,auto,1,"‘ἴσχεο νῦν, μηδ’ ἄμμι κακήν, ὅτις εὔχεαι εἶναι,"
Argon.,2,22,5,κακήν,κακός,6.5,⏑–,auto,1,"‘ἴσχεο νῦν, μηδ’ ἄμμι κακήν, ὅτις εὔχεαι εἶναι,"
Argon.,2,22,6,ὅτις,ὅστις,8,⏑⏑,auto,1,"‘ἴσχεο νῦν, μηδ’ ἄμμι κακήν, ὅτις εὔχεαι εἶναι,"
Argon.,2,22,7,εὔχεαι,εὔχομαι,9,–⏑⏑,auto,1,"‘ἴσχεο νῦν, μηδ’ ἄμμι κακήν, ὅτις εὔχεαι εἶναι,"
Argon.,2,22,8,εἶναι,εἰμί,11,––,auto,1,"‘ἴσχεο νῦν, μηδ’ ἄμμι κακήν, ὅτις εὔχεαι εἶναι,"
Argon.,2,23,1,φαῖνε,φαίνω,1,–⏑,auto,1,"φαῖνε βίην· θεσμοῖς γὰρ ὑπείξομεν, ὡς ἀγορεύεις."
Argon.,2,23,2,βίην,βία,2.5,⏑–,auto,1,"φαῖνε βίην· θεσμοῖς γὰρ ὑπείξομεν, ὡς ἀγορεύεις."
Argon.,2,23,3,θεσμοῖς,θεσμός,4,––,auto,1,"φαῖνε βίην· θεσμοῖς γὰρ ὑπείξομεν, ὡς ἀγορεύεις."
Argon.,2,23,4,γὰρ,γάρ,6,⏑,auto,1,"φαῖνε βίην· θεσμοῖς γὰρ ὑπείξομεν, ὡς ἀγορεύεις."
Argon.,2,23,5,ὑπείξομεν,ὑπείκω,6.5,⏑–⏑⏑,auto,1,"φαῖνε βίην· θεσμοῖς γὰρ ὑπείξομεν, ὡς ἀγορεύεις."
Argon.,2,23,6,ὡς,ὡς,9,–,auto,1,"φαῖνε βίην· θεσμοῖς γὰρ ὑπείξομεν, ὡς ἀγορεύεις."
Argon.,2,23,7,ἀγορεύεις,ἀγορεύω,10,⏑⏑––,auto,1,"φαῖνε βίην· θεσμοῖς γὰρ ὑπείξομεν, ὡς ἀγορεύεις."
Argon.,2,24,1,αὐτὸς,αὐτός,1,–⏑,auto,1,αὐτὸς ἑκὼν ἤδη τοι ὑπίσχομαι ἀντιάασθαι.’
Argon.,2,24,2,ἑκὼν,ἑκών,2.5,⏑–,auto,1,αὐτὸς ἑκὼν ἤδη τοι ὑπίσχομαι ἀντιάασθαι.’
Argon.,2,24,3,ἤδη,ἤδη,4,––,auto,1,αὐτὸς ἑκὼν ἤδη τοι ὑπίσχομαι ἀντιάασθαι.’
Argon.,2,24,4,τοι,σύ,6,⏑,auto,1,αὐτὸς ἑκὼν ἤδη τοι ὑπίσχομαι ἀντιάασθαι.’
Argon.,2,24,5,ὑπίσχομαι,ὑπισχνέομαι,6.5,⏑–⏑⏑,auto,1,αὐτὸς ἑκὼν ἤδη τοι ὑπίσχομαι ἀντιάασθαι.’
Argon.,2,24,6,ἀντιάασθαι,ἀντιάω,9,–⏑⏑––,auto,1,αὐτὸς ἑκὼν ἤδη τοι ὑπίσχομαι ἀντιάασθαι.’
Argon.,2,25,1,ὧς,ὡς,1,–,auto,1,"ὧς φάτ’ ἀπηλεγέως· ὁ δ’ ἐσέδρακεν ὄμμαθ’ ἑλίξας,"
Argon.,2,25,2,φάτ’,φημί,2,⏑,auto,1,"ὧς φάτ’ ἀπηλεγέως· ὁ δ’ ἐσέδρακεν ὄμμαθ’ ἑλίξας,"
Argon.,2,25,3,ἀπηλεγέως,ἀπηλεγέως,2.5,⏑–⏑⏑–,auto,1,"ὧς φάτ’ ἀπηλεγέως· ὁ δ’ ἐσέδρακεν ὄμμαθ’ ἑλίξας,"
Argon.,2,25,4,ὁ,ὁ,6,⏑,auto,1,"ὧς φάτ’ ἀπηλεγέως· ὁ δ’ ἐσέδρακεν ὄμμαθ’ ἑλίξας,"
Argon.,2,25,5,δ’,δέ,6.5,,auto,1,"ὧς φάτ’ ἀπηλεγέως· ὁ δ’ ἐσέδρακεν ὄμμαθ’ ἑλίξας,"
Argon.,2,25,6,ἐσέδρακεν,εἰσδέρκομαι,6.5,⏑–⏑⏑,auto,1,"ὧς φάτ’ ἀπηλεγέως· ὁ δ’ ἐσέδρακεν ὄμμαθ’ ἑλίξας,"
Argon.,2,25,7,ὄμμαθ’,ὄμμα,9,–⏑,auto,1,"ὧς φάτ’ ἀπηλεγέως· ὁ δ’ ἐσέδρακεν ὄμμαθ’ ἑλίξας,"
Argon.,2,25,8,ἑλίξας,ἑλίσσω,10.5,⏑––,auto,1,"ὧς φάτ’ ἀπηλεγέως· ὁ δ’ ἐσέδρακεν ὄμμαθ’ ἑλίξας,"
Argon.,2,26,1,ὥστε,ὥστε,1,–⏑,auto,1,"ὥστε λέων ὑπ’ ἄκοντι τετυμμένος, ὅν τ’ ἐν ὄρεσσιν"
Argon.,2,26,2,λέων,λέων,2.5,⏑–,auto,1,"ὥστε λέων ὑπ’ ἄκοντι τετυμμένος, ὅν τ’ ἐν ὄρεσσιν"
Argon.,2,26,3,ὑπ’,ὑπό,4,⏑,auto,1,"ὥστε λέων ὑπ’ ἄκοντι τετυμμένος, ὅν τ’ ἐν ὄρεσσιν"
Argon.,2,26,4,ἄκοντι,ἄκων,4.5,⏑–⏑,auto,1,"ὥστε λέων ὑπ’ ἄκοντι τετυμμένος, ὅν τ’ ἐν ὄρεσσιν"
Argon.,2,26,5,τετυμμένος,τύπτω,6.5,⏑–⏑⏑,auto,1,"ὥστε λέων ὑπ’ ἄκοντι τετυμμένος, ὅν τ’ ἐν ὄρεσσιν"
Argon.,2,26,6,ὅν,ὅς,9,–,auto,1,"ὥστε λέων ὑπ’ ἄκοντι τετυμμένος, ὅν τ’ ἐν ὄρεσσιν"
Argon.,2,26,7,τ’,τε,10,,auto,1,"ὥστε λέων ὑπ’ ἄκοντι τετυμμένος, ὅν τ’ ἐν ὄρεσσιν"
Argon.,2,26,8,ἐν,ἐν,10,⏑,auto,1,"ὥστε λέων ὑπ’ ἄκοντι τετυμμένος, ὅν τ’ ἐν ὄρεσσιν"
Argon.,2,26,9,ὄρεσσιν,ὄρος,10.5,⏑––,auto,1,"ὥστε λέων ὑπ’ ἄκοντι τετυμμένος, ὅν τ’ ἐν ὄρεσσιν"
Argon.,2,27,1,ἀνέρες,ἀνήρ,1,–⏑⏑,auto,1,ἀνέρες ἀμφιπένονται· ὁ δ’ ἰλλόμενός περ ὁμίλῳ
Argon.,2,27,2,ἀμφιπένονται,ἀμφιπένομαι,3,–⏑⏑–⏑,auto,1,ἀνέρες ἀμφιπένονται· ὁ δ’ ἰλλόμενός περ ὁμίλῳ
Argon.,2,27,3,ὁ,ὁ,6.5,⏑,auto,1,ἀνέρες ἀμφιπένονται· ὁ δ’ ἰλλόμενός περ ὁμίλῳ
Argon.,2,27,4,δ’,δέ,7,,auto,1,ἀνέρες ἀμφιπένονται· ὁ δ’ ἰλλόμενός περ ὁμίλῳ
Argon.,2,27,5,ἰλλόμενός,εἴλω,7,–⏑⏑–,auto,1,ἀνέρες ἀμφιπένονται· ὁ δ’ ἰλλόμενός περ ὁμίλῳ
Argon.,2,27,6,περ,περ,10,⏑,auto,1,ἀνέρες ἀμφιπένονται· ὁ δ’ ἰλλόμενός περ ὁμίλῳ
Argon.,2,27,7,ὁμίλῳ,ὅμιλος,10.5,⏑––,auto,1,ἀνέρες ἀμφιπένονται· ὁ δ’ ἰλλόμενός περ ὁμίλῳ
Argon.,2,28,1,τῶν,ὁ,1,–,auto,1,"τῶν μὲν ἔτ’ οὐκ ἀλέγει, ἐπὶ δ’ ὄσσεται οἰόθεν οἶον"
Argon.,2,28,2,μὲν,μέν,2,⏑,auto,1,"τῶν μὲν ἔτ’ οὐκ ἀλέγει, ἐπὶ δ’ ὄσσεται οἰόθεν οἶον"
Argon.,2,28,3,ἔτ’,ἔτι,2.5,⏑,auto,1,"τῶν μὲν ἔτ’ οὐκ ἀλέγει, ἐπὶ δ’ ὄσσεται οἰόθεν οἶον"
Argon.,2,28,4,οὐκ,οὐ,3,–,auto,1,"τῶν μὲν ἔτ’ οὐκ ἀλέγει, ἐπὶ δ’ ὄσσεται οἰόθεν οἶον"
Argon.,2,28,5,ἀλέγει,ἀλέγω,4,⏑⏑–,auto,1,"τῶν μὲν ἔτ’ οὐκ ἀλέγει, ἐπὶ δ’ ὄσσεται οἰόθεν οἶον"
