work,book_n,line_n,word_n,word,lemma,sedes,metrical_shape,scanned,num_scansions,line_text
Ther.,,1,1,ῥεῖά,ῥεῖα,1,–⏑,auto,1,Ῥεῖά κέ τοι μορφάς τε σίνη τ’ ὀλοφώια θηρῶν
Ther.,,1,2,κέ,ἄν,2.5,⏑,auto,1,Ῥεῖά κέ τοι μορφάς τε σίνη τ’ ὀλοφώια θηρῶν
Ther.,,1,3,τοι,σύ,3,–,auto,1,Ῥεῖά κέ τοι μορφάς τε σίνη τ’ ὀλοφώια θηρῶν
Ther.,,1,4,μορφάς,μορφή,4,––,auto,1,Ῥεῖά κέ τοι μορφάς τε σίνη τ’ ὀλοφώια θηρῶν
Ther.,,1,5,τε,τε,6,⏑,auto,1,Ῥεῖά κέ τοι μορφάς τε σίνη τ’ ὀλοφώια θηρῶν
Ther.,,1,6,σίνη,σίνομαι,6.5,⏑–,auto,1,Ῥεῖά κέ τοι μορφάς τε σίνη τ’ ὀλοφώια θηρῶν
Ther.,,1,7,τ’,τε,8,,auto,1,Ῥεῖά κέ τοι μορφάς τε σίνη τ’ ὀλοφώια θηρῶν
Ther.,,1,8,ὀλοφώια,ὀλοφώιος,8,⏑⏑–⏑⏑,auto,1,Ῥεῖά κέ τοι μορφάς τε σίνη τ’ ὀλοφώια θηρῶν
Ther.,,1,9,θηρῶν,θήρ,11,––,auto,1,Ῥεῖά κέ τοι μορφάς τε σίνη τ’ ὀλοφώια θηρῶν
Ther.,,2,1,ἀπροϊδῆ,ἀπροϊδῆ,1,–⏑⏑–,auto,1,"ἀπροϊδῆ τύψαντα λύσιν θ’ ἑτεραλκέα κήδευς,"
Ther.,,2,2,τύψαντα,τύφω,4,––⏑,auto,1,"ἀπροϊδῆ τύψαντα λύσιν θ’ ἑτεραλκέα κήδευς,"
Ther.,,2,3,λύσιν,λύσις,6.5,⏑–,auto,1,"ἀπροϊδῆ τύψαντα λύσιν θ’ ἑτεραλκέα κήδευς,"
Ther.,,2,4,θ’,τε,8,,auto,1,"ἀπροϊδῆ τύψαντα λύσιν θ’ ἑτεραλκέα κήδευς,"
Ther.,,2,5,ἑτεραλκέα,ἑτεραλκής,8,⏑⏑–⏑⏑,auto,1,"ἀπροϊδῆ τύψαντα λύσιν θ’ ἑτεραλκέα κήδευς,"
Ther.,,2,6,κήδευς,κῆδος,11,––,auto,1,"ἀπροϊδῆ τύψαντα λύσιν θ’ ἑτεραλκέα κήδευς,"
Ther.,,3,1,φίλ’,φίλος,1,–,auto,1,"φίλ’ Ἑρμησιάναξ, πολέων κυδίστατε παῶν,"
Ther.,,3,2,ἑρμησιάναξ,ἑρμησιάναξ,2,––⏑⏑–,auto,1,"φίλ’ Ἑρμησιάναξ, πολέων κυδίστατε παῶν,"
Ther.,,3,3,πολέων,πολύς,6,⏑⏑–,auto,1,"φίλ’ Ἑρμησιάναξ, πολέων κυδίστατε παῶν,"
Ther.,,3,4,κυδίστατε,κυδίστατε,8,––⏑⏑,auto,1,"φίλ’ Ἑρμησιάναξ, πολέων κυδίστατε παῶν,"
Ther.,,3,5,παῶν,πηός,11,––,auto,1,"φίλ’ Ἑρμησιάναξ, πολέων κυδίστατε παῶν,"
Ther.,,4,1,ἔμπεδα,ἔμπεδος,1,–⏑⏑,auto,1,ἔμπεδα φωνήσαιμι· σὲ δ’ ἂν πολύεργος ἀροτρεὺς
Ther.,,4,2,φωνήσαιμι,φωνέω,3,–––⏑,auto,1,ἔμπεδα φωνήσαιμι· σὲ δ’ ἂν πολύεργος ἀροτρεὺς
Ther.,,4,3,σὲ,σύ,6.5,⏑,auto,1,ἔμπεδα φωνήσαιμι· σὲ δ’ ἂν πολύεργος ἀροτρεὺς
Ther.,,4,4,δ’,δέ,7,,auto,1,ἔμπεδα φωνήσαιμι· σὲ δ’ ἂν πολύεργος ἀροτρεὺς
Ther.,,4,5,ἂν,ἄν,7,–,auto,1,ἔμπεδα φωνήσαιμι· σὲ δ’ ἂν πολύεργος ἀροτρεὺς
Ther.,,4,6,πολύεργος,πολύεργος,8,⏑⏑–⏑,auto,1,ἔμπεδα φωνήσαιμι· σὲ δ’ ἂν πολύεργος ἀροτρεὺς
Ther.,,4,7,ἀροτρεὺς,ἀροτρεύς,10.5,⏑––,auto,1,ἔμπεδα φωνήσαιμι· σὲ δ’ ἂν πολύεργος ἀροτρεὺς
Ther.,,5,1,βουκαῖός,βουκαῖος,1,–––,auto,1,"βουκαῖός τ’ ἀλέγοι καὶ ὀροιτύπος, εὖτε καθ’ ὕλην"
Ther.,,5,2,τ’,τε,4,,auto,1,"βουκαῖός τ’ ἀλέγοι καὶ ὀροιτύπος, εὖτε καθ’ ὕλην"
Ther.,,5,3,ἀλέγοι,ἀλέγω,4,⏑⏑–,auto,1,"βουκαῖός τ’ ἀλέγοι καὶ ὀροιτύπος, εὖτε καθ’ ὕλην"
Ther.,,5,4,καὶ,καί,6,⏑,auto,1,"βουκαῖός τ’ ἀλέγοι καὶ ὀροιτύπος, εὖτε καθ’ ὕλην"
Ther.,,5,5,ὀροιτύπος,ὀροιτύπος,6.5,⏑–⏑⏑,auto,1,"βουκαῖός τ’ ἀλέγοι καὶ ὀροιτύπος, εὖτε καθ’ ὕλην"
Ther.,,5,6,εὖτε,εὖτε,9,–⏑,auto,1,"βουκαῖός τ’ ἀλέγοι καὶ ὀροιτύπος, εὖτε καθ’ ὕλην"
Ther.,,5,7,καθ’,κατά,10.5,⏑,auto,1,"βουκαῖός τ’ ἀλέγοι καὶ ὀροιτύπος, εὖτε καθ’ ὕλην"
Ther.,,5,8,ὕλην,ὕλη,11,––,auto,1,"βουκαῖός τ’ ἀλέγοι καὶ ὀροιτύπος, εὖτε καθ’ ὕλην"
Ther.,,6,1,ἢ,ἤ,1,–,auto,1,"ἢ καὶ ἀροτρεύοντι βάλῃ ἔπι λοιγὸν ὀδόντα,"
Ther.,,6,2,καὶ,καί,2,⏑,auto,1,"ἢ καὶ ἀροτρεύοντι βάλῃ ἔπι λοιγὸν ὀδόντα,"
Ther.,,6,3,ἀροτρεύοντι,ἀροτρεύω,2.5,⏑–––⏑,auto,1,"ἢ καὶ ἀροτρεύοντι βάλῃ ἔπι λοιγὸν ὀδόντα,"
Ther.,,6,4,βάλῃ,βάλλω,6.5,⏑–,auto,1,"ἢ καὶ ἀροτρεύοντι βάλῃ ἔπι λοιγὸν ὀδόντα,"
Ther.,,6,5,ἔπι,ἐπί,8,⏑⏑,auto,1,"ἢ καὶ ἀροτρεύοντι βάλῃ ἔπι λοιγὸν ὀδόντα,"
Ther.,,6,6,λοιγὸν,λοιγός,9,–⏑,auto,1,"ἢ καὶ ἀροτρεύοντι βάλῃ ἔπι λοιγὸν ὀδόντα,"
Ther.,,6,7,ὀδόντα,ὀδούς,10.5,⏑––,auto,1,"ἢ καὶ ἀροτρεύοντι βάλῃ ἔπι λοιγὸν ὀδόντα,"
Ther.,,7,1,τοῖα,τοῖος,1,–⏑,auto,1,τοῖα περιφρασθέντος ἀλεξητήρια νούσων.
Ther.,,7,2,περιφρασθέντος,περιφράζομαι,2.5,⏑–––⏑,auto,1,τοῖα περιφρασθέντος ἀλεξητήρια νούσων.
Ther.,,7,3,ἀλεξητήρια,ἀλεξητήριος,6.5,⏑–––⏑⏑,auto,1,τοῖα περιφρασθέντος ἀλεξητήρια νούσων.
Ther.,,7,4,νούσων,νοῦσος,11,––,auto,1,τοῖα περιφρασθέντος ἀλεξητήρια νούσων.
Ther.,,8,1,ἀλλ’,ἀλλά,1,–,auto,1,"Ἀλλ’ ἤτοι κακοεργὰ φαλάγγια, σὺν καὶ ἀνιγροὺς"
Ther.,,8,2,ἤτοι,ἤτοι,2,––,auto,1,"Ἀλλ’ ἤτοι κακοεργὰ φαλάγγια, σὺν καὶ ἀνιγροὺς"
Ther.,,8,3,κακοεργὰ,κακοῦργος,4,⏑⏑–⏑,auto,1,"Ἀλλ’ ἤτοι κακοεργὰ φαλάγγια, σὺν καὶ ἀνιγροὺς"
Ther.,,8,4,φαλάγγια,φαλάγγιον,6.5,⏑–⏑⏑,auto,1,"Ἀλλ’ ἤτοι κακοεργὰ φαλάγγια, σὺν καὶ ἀνιγροὺς"
Ther.,,8,5,σὺν,σύν,9,–,auto,1,"Ἀλλ’ ἤτοι κακοεργὰ φαλάγγια, σὺν καὶ ἀνιγροὺς"
Ther.,,8,6,καὶ,καί,10,⏑,auto,1,"Ἀλλ’ ἤτοι κακοεργὰ φαλάγγια, σὺν καὶ ἀνιγροὺς"
Ther.,,8,7,ἀνιγροὺς,ἀνιγρός,10.5,⏑––,auto,1,"Ἀλλ’ ἤτοι κακοεργὰ φαλάγγια, σὺν καὶ ἀνιγροὺς"
Ther.,,9,1,ἑρπηστὰς,ἑρπηστής,1,–––,auto,1,ἑρπηστὰς ἔχιάς τε καὶ ἄχθεα μυρία γαίης
Ther.,,9,2,ἔχιάς,ἔχις,4,⏑⏑–,auto,1,ἑρπηστὰς ἔχιάς τε καὶ ἄχθεα μυρία γαίης
Ther.,,9,3,τε,τε,6,⏑,auto,1,ἑρπηστὰς ἔχιάς τε καὶ ἄχθεα μυρία γαίης
Ther.,,9,4,καὶ,καί,6.5,⏑,auto,1,ἑρπηστὰς ἔχιάς τε καὶ ἄχθεα μυρία γαίης
Ther.,,9,5,ἄχθεα,ἄχθος,7,–⏑⏑,auto,1,ἑρπηστὰς ἔχιάς τε καὶ ἄχθεα μυρία γαίης
Ther.,,9,6,μυρία,μυρίος,9,–⏑⏑,auto,1,ἑρπηστὰς ἔχιάς τε καὶ ἄχθεα μυρία γαίης
Ther.,,9,7,γαίης,γαῖα,11,––,auto,1,ἑρπηστὰς ἔχιάς τε καὶ ἄχθεα μυρία γαίης
Ther.,,10,1,τιτήνων,τιτάν,1,–––,auto,1,"Τιτήνων ἐνέπουσιν ἀφ’ αἵματος, εἰ ἐτεόν περ"
Ther.,,10,2,ἐνέπουσιν,ἐνέπω,4,⏑⏑–⏑,auto,1,"Τιτήνων ἐνέπουσιν ἀφ’ αἵματος, εἰ ἐτεόν περ"
Ther.,,10,3,ἀφ’,ἀπό,6.5,⏑,auto,1,"Τιτήνων ἐνέπουσιν ἀφ’ αἵματος, εἰ ἐτεόν περ"
Ther.,,10,4,αἵματος,αἷμα,7,–⏑⏑,auto,1,"Τιτήνων ἐνέπουσιν ἀφ’ αἵματος, εἰ ἐτεόν περ"
Ther.,,10,5,εἰ,εἰ,9,–,auto,1,"Τιτήνων ἐνέπουσιν ἀφ’ αἵματος, εἰ ἐτεόν περ"
Ther.,,10,6,ἐτεόν,ἐτεός,10,⏑⏑–,auto,1,"Τιτήνων ἐνέπουσιν ἀφ’ αἵματος, εἰ ἐτεόν περ"
Ther.,,10,7,περ,περ,12,–,auto,1,"Τιτήνων ἐνέπουσιν ἀφ’ αἵματος, εἰ ἐτεόν περ"
Ther.,,11,1,ἀσκραῖος,ἀσκραῖος,1,–––,auto,1,Ἀσκραῖος μυχάτοιο Μελισσήεντος ἐπ’ ὄχθαις
Ther.,,11,2,μυχάτοιο,μύχατος,4,⏑⏑–⏑,auto,1,Ἀσκραῖος μυχάτοιο Μελισσήεντος ἐπ’ ὄχθαις
Ther.,,11,3,μελισσήεντος,μελισσήεις,6.5,⏑–––⏑,auto,1,Ἀσκραῖος μυχάτοιο Μελισσήεντος ἐπ’ ὄχθαις
Ther.,,11,4,ἐπ’,ἐπί,10.5,⏑,auto,1,Ἀσκραῖος μυχάτοιο Μελισσήεντος ἐπ’ ὄχθαις
Ther.,,11,5,ὄχθαις,ὄχθη,11,––,auto,1,Ἀσκραῖος μυχάτοιο Μελισσήεντος ἐπ’ ὄχθαις
Ther.,,12,1,ἡσίοδος,ἡσίοδος,1,–⏑⏑–,auto,1,Ἡσίοδος κατέλεξε παρ’ ὕδασι Περμησσοῖο.
Ther.,,12,2,κατέλεξε,καταλέγω,4,⏑⏑–⏑,auto,1,Ἡσίοδος κατέλεξε παρ’ ὕδασι Περμησσοῖο.
Ther.,,12,3,παρ’,πηρός,6.5,⏑,auto,1,Ἡσίοδος κατέλεξε παρ’ ὕδασι Περμησσοῖο.
Ther.,,12,4,ὕδασι,ὕδωρ,7,–⏑⏑,auto,1,Ἡσίοδος κατέλεξε παρ’ ὕδασι Περμησσοῖο.
Ther.,,12,5,περμησσοῖο,περμησσοῖο,9,––––,auto,1,Ἡσίοδος κατέλεξε παρ’ ὕδασι Περμησσοῖο.
Ther.,,13,1,τὸν,ὁ,1,–,auto,1,Τὸν δὲ χαλαζήεντα κόρη Τιτηνὶς ἀνῆκε
Ther.,,13,2,δὲ,δέ,2,⏑,auto,1,Τὸν δὲ χαλαζήεντα κόρη Τιτηνὶς ἀνῆκε
Ther.,,13,3,χαλαζήεντα,χαλαζήεις,2.5,⏑–––⏑,auto,1,Τὸν δὲ χαλαζήεντα κόρη Τιτηνὶς ἀνῆκε
Ther.,,13,4,κόρη,κόρη,6.5,⏑–,auto,1,Τὸν δὲ χαλαζήεντα κόρη Τιτηνὶς ἀνῆκε
Ther.,,13,5,τιτηνὶς,τιτανίς,8,––⏑,auto,1,Τὸν δὲ χαλαζήεντα κόρη Τιτηνὶς ἀνῆκε
Ther.,,13,6,ἀνῆκε,ἀνίημι,10.5,⏑––,auto,1,Τὸν δὲ χαλαζήεντα κόρη Τιτηνὶς ἀνῆκε
Ther.,,14,1,σκορπίον,σκορπίος,1,–⏑⏑,auto,1,"σκορπίον, ἐκ κέντροιο τεθηγμένον, ἦμος ἐπέχρα"
Ther.,,14,2,ἐκ,ἐκ,3,–,auto,1,"σκορπίον, ἐκ κέντροιο τεθηγμένον, ἦμος ἐπέχρα"
Ther.,,14,3,κέντροιο,κέντρον,4,––⏑,auto,1,"σκορπίον, ἐκ κέντροιο τεθηγμένον, ἦμος ἐπέχρα"
Ther.,,14,4,τεθηγμένον,θήγω,6.5,⏑–⏑⏑,auto,1,"σκορπίον, ἐκ κέντροιο τεθηγμένον, ἦμος ἐπέχρα"
Ther.,,14,5,ἦμος,ἦμος,9,–⏑,auto,1,"σκορπίον, ἐκ κέντροιο τεθηγμένον, ἦμος ἐπέχρα"
Ther.,,14,6,ἐπέχρα,ἐπιχράω1,10.5,⏑––,auto,1,"σκορπίον, ἐκ κέντροιο τεθηγμένον, ἦμος ἐπέχρα"
Ther.,,15,1,βοιωτῷ,βοιωτός,1,–––,auto,1,"Βοιωτῷ τεύχουσα κακὸν μόρον Ὠαρίωνι,"
Ther.,,15,2,τεύχουσα,τεύχω,4,––⏑,auto,1,"Βοιωτῷ τεύχουσα κακὸν μόρον Ὠαρίωνι,"
Ther.,,15,3,κακὸν,κακός,6.5,⏑–,auto,1,"Βοιωτῷ τεύχουσα κακὸν μόρον Ὠαρίωνι,"
Ther.,,15,4,μόρον,μόρος,8,⏑⏑,auto,1,"Βοιωτῷ τεύχουσα κακὸν μόρον Ὠαρίωνι,"
Ther.,,15,5,ὠαρίωνι,ὠαρίων,9,–⏑⏑––,auto,1,"Βοιωτῷ τεύχουσα κακὸν μόρον Ὠαρίωνι,"
Ther.,,16,1,ἀχράντων,ἄχραντος,1,–––,auto,1,ἀχράντων ὅτε χερσὶ θεῆς ἐδράξατο πέπλων·
Ther.,,16,2,ὅτε,ὅτε,4,⏑⏑,auto,1,ἀχράντων ὅτε χερσὶ θεῆς ἐδράξατο πέπλων·
Ther.,,16,3,χερσὶ,χείρ,5,–⏑,auto,1,ἀχράντων ὅτε χερσὶ θεῆς ἐδράξατο πέπλων·
Ther.,,16,4,θεῆς,θεάω,6.5,⏑–,auto,1,ἀχράντων ὅτε χερσὶ θεῆς ἐδράξατο πέπλων·
Ther.,,16,5,ἐδράξατο,δράσσομαι,8,––⏑⏑,auto,1,ἀχράντων ὅτε χερσὶ θεῆς ἐδράξατο πέπλων·
Ther.,,16,6,πέπλων,πέπλος,11,––,auto,1,ἀχράντων ὅτε χερσὶ θεῆς ἐδράξατο πέπλων·
Ther.,,17,1,αὐτὰρ,ἀτάρ,1,–⏑,auto,1,"αὐτὰρ ὅγε στιβαροῖο κατὰ σφυρὸν ἥλασεν ἴχνευς,"
Ther.,,17,2,ὅγε,ὅσγε,2.5,⏑–,auto,1,"αὐτὰρ ὅγε στιβαροῖο κατὰ σφυρὸν ἥλασεν ἴχνευς,"
Ther.,,17,3,στιβαροῖο,στιβαρός,4,⏑⏑–⏑,auto,1,"αὐτὰρ ὅγε στιβαροῖο κατὰ σφυρὸν ἥλασεν ἴχνευς,"
Ther.,,17,4,κατὰ,κατά,6.5,⏑–,auto,1,"αὐτὰρ ὅγε στιβαροῖο κατὰ σφυρὸν ἥλασεν ἴχνευς,"
Ther.,,17,5,σφυρὸν,σφυρός,8,⏑⏑,auto,1,"αὐτὰρ ὅγε στιβαροῖο κατὰ σφυρὸν ἥλασεν ἴχνευς,"
Ther.,,17,6,ἥλασεν,ἥλασεν,9,–⏑⏑,auto,1,"αὐτὰρ ὅγε στιβαροῖο κατὰ σφυρὸν ἥλασεν ἴχνευς,"
Ther.,,17,7,ἴχνευς,ἴχνος,11,––,auto,1,"αὐτὰρ ὅγε στιβαροῖο κατὰ σφυρὸν ἥλασεν ἴχνευς,"
Ther.,,18,1,σκορπίος,σκορπίος,1,–⏑⏑,auto,1,σκορπίος ἀπροϊδὴς ὀλίγῳ ὑπὸ λᾶι λοχήσας·
Ther.,,18,2,ἀπροϊδὴς,ἀπροϊδὴς,3,–⏑⏑–,auto,1,σκορπίος ἀπροϊδὴς ὀλίγῳ ὑπὸ λᾶι λοχήσας·
Ther.,,18,3,ὀλίγῳ,ὀλίγος,6,⏑⏑–,auto,1,σκορπίος ἀπροϊδὴς ὀλίγῳ ὑπὸ λᾶι λοχήσας·
Ther.,,18,4,ὑπὸ,ὑπό,8,⏑⏑,auto,1,σκορπίος ἀπροϊδὴς ὀλίγῳ ὑπὸ λᾶι λοχήσας·
Ther.,,18,5,λᾶι,λάζω,9,–⏑,auto,1,σκορπίος ἀπροϊδὴς ὀλίγῳ ὑπὸ λᾶι λοχήσας·
Ther.,,18,6,λοχήσας,λοχάω,10.5,⏑––,auto,1,σκορπίος ἀπροϊδὴς ὀλίγῳ ὑπὸ λᾶι λοχήσας·
Ther.,,19,1,τοῦ,ὁ,1,–,auto,1,τοῦ δὲ τέρας περίσημον ὑπ’ ἀστέρας ἀπλανὲς αὔτως
Ther.,,19,2,δὲ,δέ,2,⏑,auto,1,τοῦ δὲ τέρας περίσημον ὑπ’ ἀστέρας ἀπλανὲς αὔτως
Ther.,,19,3,τέρας,τέρας,2.5,⏑–,auto,1,τοῦ δὲ τέρας περίσημον ὑπ’ ἀστέρας ἀπλανὲς αὔτως
Ther.,,19,4,περίσημον,περίσημος,4,⏑⏑–⏑,auto,1,τοῦ δὲ τέρας περίσημον ὑπ’ ἀστέρας ἀπλανὲς αὔτως
Ther.,,19,5,ὑπ’,ὑπό,6.5,⏑,auto,1,τοῦ δὲ τέρας περίσημον ὑπ’ ἀστέρας ἀπλανὲς αὔτως
Ther.,,19,6,ἀστέρας,ἀστήρ,7,–⏑⏑,auto,1,τοῦ δὲ τέρας περίσημον ὑπ’ ἀστέρας ἀπλανὲς αὔτως
Ther.,,19,7,ἀπλανὲς,ἀπλανής,9,–⏑⏑,auto,1,τοῦ δὲ τέρας περίσημον ὑπ’ ἀστέρας ἀπλανὲς αὔτως
Ther.,,19,8,αὔτως,αὔτως,11,––,auto,1,τοῦ δὲ τέρας περίσημον ὑπ’ ἀστέρας ἀπλανὲς αὔτως
Ther.,,20,1,οἷα,οἷος,1,–⏑,auto,1,οἷα κυνηλατέοντος ἀείδελον ἐστήρικται.
Ther.,,20,2,κυνηλατέοντος,κυνηλατέω,2.5,⏑–⏑⏑–⏑,auto,1,οἷα κυνηλατέοντος ἀείδελον ἐστήρικται.
Ther.,,20,3,ἀείδελον,ἀείδελος,6.5,⏑–⏑⏑,auto,1,οἷα κυνηλατέοντος ἀείδελον ἐστήρικται.
Ther.,,20,4,ἐστήρικται,στηρίζω,9,––––,auto,1,οἷα κυνηλατέοντος ἀείδελον ἐστήρικται.
Ther.,,21,1,ἀλλὰ,ἀλλά,1,–⏑,auto,1,Ἀλλὰ σύ γε σταθμοῖο καὶ αὐλίου ἑρπετὰ φύγδην
Ther.,,21,2,σύ,σύ,2.5,⏑,auto,1,Ἀλλὰ σύ γε σταθμοῖο καὶ αὐλίου ἑρπετὰ φύγδην
Ther.,,21,3,γε,γε,3,–,auto,1,Ἀλλὰ σύ γε σταθμοῖο καὶ αὐλίου ἑρπετὰ φύγδην
Ther.,,21,4,σταθμοῖο,σταθμός,4,––⏑,auto,1,Ἀλλὰ σύ γε σταθμοῖο καὶ αὐλίου ἑρπετὰ φύγδην
Ther.,,21,5,καὶ,καί,6.5,⏑,auto,1,Ἀλλὰ σύ γε σταθμοῖο καὶ αὐλίου ἑρπετὰ φύγδην
Ther.,,21,6,αὐλίου,αὔλιος,7,–⏑⏑,auto,1,Ἀλλὰ σύ γε σταθμοῖο καὶ αὐλίου ἑρπετὰ φύγδην
Ther.,,21,7,ἑρπετὰ,ἑρπετόν,9,–⏑⏑,auto,1,Ἀλλὰ σύ γε σταθμοῖο καὶ αὐλίου ἑρπετὰ φύγδην
Ther.,,21,8,φύγδην,φύγδην,11,––,auto,1,Ἀλλὰ σύ γε σταθμοῖο καὶ αὐλίου ἑρπετὰ φύγδην
Ther.,,22,1,ῥηιδίως,ῥᾴδιος,,,auto,2,"ῥηιδίως ἐκ πάντα διώξεαι, ἢ ἀπ’ ἐρίπνης,"
Ther.,,22,2,ἐκ,ἐκ,,,auto,2,"ῥηιδίως ἐκ πάντα διώξεαι, ἢ ἀπ’ ἐρίπνης,"
Ther.,,22,3,πάντα,πᾶς,,,auto,2,"ῥηιδίως ἐκ πάντα διώξεαι, ἢ ἀπ’ ἐρίπνης,"
Ther.,,22,4,διώξεαι,διώκω,,,auto,2,"ῥηιδίως ἐκ πάντα διώξεαι, ἢ ἀπ’ ἐρίπνης,"
Ther.,,22,5,ἢ,ἤ,,,auto,2,"ῥηιδίως ἐκ πάντα διώξεαι, ἢ ἀπ’ ἐρίπνης,"
Ther.,,22,6,ἀπ’,ἀπό,,,auto,2,"ῥηιδίως ἐκ πάντα διώξεαι, ἢ ἀπ’ ἐρίπνης,"
Ther.,,22,7,ἐρίπνης,ἐρίπνη,,,auto,2,"ῥηιδίως ἐκ πάντα διώξεαι, ἢ ἀπ’ ἐρίπνης,"
Ther.,,23,1,ἠὲ,ἤ,1,–⏑,auto,1,"ἠὲ καὶ αὐτοπόνοιο χαμευνάδος, ἦμος ἀν’ ἀγροὺς"
Ther.,,23,2,καὶ,καί,2.5,⏑,auto,1,"ἠὲ καὶ αὐτοπόνοιο χαμευνάδος, ἦμος ἀν’ ἀγροὺς"
Ther.,,23,3,αὐτοπόνοιο,αὐτόπονος,3,–⏑⏑–⏑,auto,1,"ἠὲ καὶ αὐτοπόνοιο χαμευνάδος, ἦμος ἀν’ ἀγροὺς"
Ther.,,23,4,χαμευνάδος,χαμευνάς,6.5,⏑–⏑⏑,auto,1,"ἠὲ καὶ αὐτοπόνοιο χαμευνάδος, ἦμος ἀν’ ἀγροὺς"
Ther.,,23,5,ἦμος,ἦμος,9,–⏑,auto,1,"ἠὲ καὶ αὐτοπόνοιο χαμευνάδος, ἦμος ἀν’ ἀγροὺς"
Ther.,,23,6,ἀν’,ἀνά,10.5,⏑,auto,1,"ἠὲ καὶ αὐτοπόνοιο χαμευνάδος, ἦμος ἀν’ ἀγροὺς"
Ther.,,23,7,ἀγροὺς,ἀγρός,11,––,auto,1,"ἠὲ καὶ αὐτοπόνοιο χαμευνάδος, ἦμος ἀν’ ἀγροὺς"
Ther.,,24,1,φεύγων,φεύγω,1,––,auto,1,φεύγων αὐαλέου θέρεος πυρόεσσαν ἀϋτμὴν
Ther.,,24,2,αὐαλέου,αὐαλέος,3,–⏑⏑–,auto,1,φεύγων αὐαλέου θέρεος πυρόεσσαν ἀϋτμὴν
Ther.,,24,3,θέρεος,θέρος,6,⏑⏑–,auto,1,φεύγων αὐαλέου θέρεος πυρόεσσαν ἀϋτμὴν
Ther.,,24,4,πυρόεσσαν,πυρόεις,8,⏑⏑–⏑,auto,1,φεύγων αὐαλέου θέρεος πυρόεσσαν ἀϋτμὴν
Ther.,,24,5,ἀϋτμὴν,ἀυτμή,10.5,⏑––,auto,1,φεύγων αὐαλέου θέρεος πυρόεσσαν ἀϋτμὴν
Ther.,,25,1,αἴθριος,αἴθριος,1,–⏑⏑,auto,1,"αἴθριος ἐν καλάμῃ στορέσας ἀκρέσπερος εὕδῃς,"
Ther.,,25,2,ἐν,ἐν,3,–,auto,1,"αἴθριος ἐν καλάμῃ στορέσας ἀκρέσπερος εὕδῃς,"
Ther.,,25,3,καλάμῃ,καλάμη,4,⏑⏑–,auto,1,"αἴθριος ἐν καλάμῃ στορέσας ἀκρέσπερος εὕδῃς,"
Ther.,,25,4,στορέσας,στορέννυμι,6,⏑⏑–,auto,1,"αἴθριος ἐν καλάμῃ στορέσας ἀκρέσπερος εὕδῃς,"
Ther.,,25,5,ἀκρέσπερος,ἀκρέσπερος,8,––⏑⏑,auto,1,"αἴθριος ἐν καλάμῃ στορέσας ἀκρέσπερος εὕδῃς,"
Ther.,,25,6,εὕδῃς,εὕδω,11,––,auto,1,"αἴθριος ἐν καλάμῃ στορέσας ἀκρέσπερος εὕδῃς,"
Ther.,,26,1,ἢ,ἤ,1,–,auto,1,"ἢ καὶ ἀν’ ὑδρήεντα παρὲκ λόφον, ἢ ἐνὶ βήσσης"
Ther.,,26,2,καὶ,καί,2,⏑,auto,1,"ἢ καὶ ἀν’ ὑδρήεντα παρὲκ λόφον, ἢ ἐνὶ βήσσης"
Ther.,,26,3,ἀν’,ἀνά,2.5,⏑,auto,1,"ἢ καὶ ἀν’ ὑδρήεντα παρὲκ λόφον, ἢ ἐνὶ βήσσης"
Ther.,,26,4,ὑδρήεντα,ὑδρήεντα,3,–––⏑,auto,1,"ἢ καὶ ἀν’ ὑδρήεντα παρὲκ λόφον, ἢ ἐνὶ βήσσης"
Ther.,,26,5,παρὲκ,παρέξ,6.5,⏑–,auto,1,"ἢ καὶ ἀν’ ὑδρήεντα παρὲκ λόφον, ἢ ἐνὶ βήσσης"
Ther.,,26,6,λόφον,λόφος,8,⏑⏑,auto,1,"ἢ καὶ ἀν’ ὑδρήεντα παρὲκ λόφον, ἢ ἐνὶ βήσσης"
Ther.,,26,7,ἢ,ἤ,9,–,auto,1,"ἢ καὶ ἀν’ ὑδρήεντα παρὲκ λόφον, ἢ ἐνὶ βήσσης"
Ther.,,26,8,ἐνὶ,ἐν,10,⏑⏑,auto,1,"ἢ καὶ ἀν’ ὑδρήεντα παρὲκ λόφον, ἢ ἐνὶ βήσσης"
Ther.,,26,9,βήσσης,βῆσσα,11,––,auto,1,"ἢ καὶ ἀν’ ὑδρήεντα παρὲκ λόφον, ἢ ἐνὶ βήσσης"
Ther.,,27,1,ἐσχατιῇ,ἐσχατιά,,,auto,0,"ἐσχατιῇ, ὅθι πλεῖστα κινώπετα βόσκεται ὕλην,"
Ther.,,27,2,ὅθι,ὅθι,,,auto,0,"ἐσχατιῇ, ὅθι πλεῖστα κινώπετα βόσκεται ὕλην,"
Ther.,,27,3,πλεῖστα,πλεῖστος,,,auto,0,"ἐσχατιῇ, ὅθι πλεῖστα κινώπετα βόσκεται ὕλην,"
Ther.,,27,4,κινώπετα,κινώπετον,,,auto,0,"ἐσχατιῇ, ὅθι πλεῖστα κινώπετα βόσκεται ὕλην,"
Ther.,,27,5,βόσκεται,βόσκω,,,auto,0,"ἐσχατιῇ, ὅθι πλεῖστα κινώπετα βόσκεται ὕλην,"
