work,book_n,line_n,word_n,word,lemma,sedes,metrical_shape,scanned,num_scansions,line_text
Batr.,,76,4,πολλὰ,πολύς,,,auto,0,"ὕδασι πορφυρέοισιν ἐκλύζετο, πολλὰ δ’ ἐβώστρει·"
Batr.,,76,5,δ’,δέ,,,auto,0,"ὕδασι πορφυρέοισιν ἐκλύζετο, πολλὰ δ’ ἐβώστρει·"
Batr.,,76,6,ἐβώστρει,βωστρέω,,,auto,0,"ὕδασι πορφυρέοισιν ἐκλύζετο, πολλὰ δ’ ἐβώστρει·"
Batr.,,77,1,καὶ,καί,1,–,auto,1,καὶ τοῖον φάτο μῦθον ἀπὸ στόματός τ’ ἀγόρευσεν·
Batr.,,77,2,τοῖον,τοῖος,2,––,auto,1,καὶ τοῖον φάτο μῦθον ἀπὸ στόματός τ’ ἀγόρευσεν·
Batr.,,77,3,φάτο,φημί,4,⏑⏑,auto,1,καὶ τοῖον φάτο μῦθον ἀπὸ στόματός τ’ ἀγόρευσεν·
Batr.,,77,4,μῦθον,μῦθος,5,–⏑,auto,1,καὶ τοῖον φάτο μῦθον ἀπὸ στόματός τ’ ἀγόρευσεν·
Batr.,,77,5,ἀπὸ,ἀπό,6.5,⏑–,auto,1,καὶ τοῖον φάτο μῦθον ἀπὸ στόματός τ’ ἀγόρευσεν·
Batr.,,77,6,στόματός,στόμα,8,⏑⏑–,auto,1,καὶ τοῖον φάτο μῦθον ἀπὸ στόματός τ’ ἀγόρευσεν·
Batr.,,77,7,τ’,τε,10,,auto,1,καὶ τοῖον φάτο μῦθον ἀπὸ στόματός τ’ ἀγόρευσεν·
Batr.,,77,8,ἀγόρευσεν,ἀγορεύω,10,⏑⏑––,auto,1,καὶ τοῖον φάτο μῦθον ἀπὸ στόματός τ’ ἀγόρευσεν·
Batr.,,78,1,οὐχ,οὐ,1,–,auto,1,Οὐχ οὕτω νώτοισιν ἐβάστασε φόρτον ἔρωτος
Batr.,,78,2,οὕτω,οὕτως,2,––,auto,1,Οὐχ οὕτω νώτοισιν ἐβάστασε φόρτον ἔρωτος
Batr.,,78,3,νώτοισιν,νῶτον,4,––⏑,auto,1,Οὐχ οὕτω νώτοισιν ἐβάστασε φόρτον ἔρωτος
Batr.,,78,4,ἐβάστασε,βαστάζω,6.5,⏑–⏑⏑,auto,1,Οὐχ οὕτω νώτοισιν ἐβάστασε φόρτον ἔρωτος
Batr.,,78,5,φόρτον,φόρτος,9,–⏑,auto,1,Οὐχ οὕτω νώτοισιν ἐβάστασε φόρτον ἔρωτος
Batr.,,78,6,ἔρωτος,ἔρως,10.5,⏑––,auto,1,Οὐχ οὕτω νώτοισιν ἐβάστασε φόρτον ἔρωτος
Batr.,,79,1,ταῦρος,ταῦρος,1,–⏑,auto,1,ταῦρος ὅτ’ Εὐρώπην διὰ κύματος ἦγ’ ἐπὶ Κρήτην
Batr.,,79,2,ὅτ’,ὅστις,2.5,⏑,auto,1,ταῦρος ὅτ’ Εὐρώπην διὰ κύματος ἦγ’ ἐπὶ Κρήτην
Batr.,,79,3,εὐρώπην,εὐρώπης,3,–––,auto,1,ταῦρος ὅτ’ Εὐρώπην διὰ κύματος ἦγ’ ἐπὶ Κρήτην
Batr.,,79,4,διὰ,διά,6,⏑⏑,auto,1,ταῦρος ὅτ’ Εὐρώπην διὰ κύματος ἦγ’ ἐπὶ Κρήτην
Batr.,,79,5,κύματος,κῦμα,7,–⏑⏑,auto,1,ταῦρος ὅτ’ Εὐρώπην διὰ κύματος ἦγ’ ἐπὶ Κρήτην
Batr.,,79,6,ἦγ’,ἄγω,9,–,auto,1,ταῦρος ὅτ’ Εὐρώπην διὰ κύματος ἦγ’ ἐπὶ Κρήτην
Batr.,,79,7,ἐπὶ,ἐπί,10,⏑⏑,auto,1,ταῦρος ὅτ’ Εὐρώπην διὰ κύματος ἦγ’ ἐπὶ Κρήτην
Batr.,,79,8,κρήτην,κρήτη,11,––,auto,1,ταῦρος ὅτ’ Εὐρώπην διὰ κύματος ἦγ’ ἐπὶ Κρήτην
Batr.,,80,1,ὡς,ὡς,1,–,auto,1,ὡς μῦν ἁπλώσας ἐπινώτιον ἦγεν ἐς οἶκον
Batr.,,80,2,μῦν,μῦς,2,–,auto,1,ὡς μῦν ἁπλώσας ἐπινώτιον ἦγεν ἐς οἶκον
Batr.,,80,3,ἁπλώσας,ἁπλόω,3,–––,auto,1,ὡς μῦν ἁπλώσας ἐπινώτιον ἦγεν ἐς οἶκον
Batr.,,80,4,ἐπινώτιον,ἐπινώτιος,6,⏑⏑–⏑⏑,auto,1,ὡς μῦν ἁπλώσας ἐπινώτιον ἦγεν ἐς οἶκον
Batr.,,80,5,ἦγεν,ἄγω,9,–⏑,auto,1,ὡς μῦν ἁπλώσας ἐπινώτιον ἦγεν ἐς οἶκον
Batr.,,80,6,ἐς,εἰς,10.5,⏑,auto,1,ὡς μῦν ἁπλώσας ἐπινώτιον ἦγεν ἐς οἶκον
Batr.,,80,7,οἶκον,οἶκος,11,––,auto,1,ὡς μῦν ἁπλώσας ἐπινώτιον ἦγεν ἐς οἶκον
Batr.,,81,1,βάτραχος,βάτραχος,1,–⏑⏑,auto,1,βάτραχος ὑψώσας ὠχρὸν δέμας ὕδατι λευκῷ.
Batr.,,81,2,ὑψώσας,ὑψόω,3,–––,auto,1,βάτραχος ὑψώσας ὠχρὸν δέμας ὕδατι λευκῷ.
Batr.,,81,3,ὠχρὸν,ὠχρός,6,––,auto,1,βάτραχος ὑψώσας ὠχρὸν δέμας ὕδατι λευκῷ.
Batr.,,81,4,δέμας,δέμας,8,⏑⏑,auto,1,βάτραχος ὑψώσας ὠχρὸν δέμας ὕδατι λευκῷ.
Batr.,,81,5,ὕδατι,ὕδωρ,9,–⏑⏑,auto,1,βάτραχος ὑψώσας ὠχρὸν δέμας ὕδατι λευκῷ.
Batr.,,81,6,λευκῷ,λευκός,11,––,auto,1,βάτραχος ὑψώσας ὠχρὸν δέμας ὕδατι λευκῷ.
Batr.,,82,1,ὕδρος,ὕδρος,1,––,auto,1,"Ὕδρος δ’ ἐξαίφνης ἀνεφαίνετο, πικρὸν ὅραμα"
Batr.,,82,2,δ’,δέ,3,,auto,1,"Ὕδρος δ’ ἐξαίφνης ἀνεφαίνετο, πικρὸν ὅραμα"
Batr.,,82,3,ἐξαίφνης,ἐξαίφνης,3,–––,auto,1,"Ὕδρος δ’ ἐξαίφνης ἀνεφαίνετο, πικρὸν ὅραμα"
Batr.,,82,4,ἀνεφαίνετο,ἀναφαίνω,6,⏑⏑–⏑⏑,auto,1,"Ὕδρος δ’ ἐξαίφνης ἀνεφαίνετο, πικρὸν ὅραμα"
Batr.,,82,5,πικρὸν,πικρός,9,–⏑,auto,1,"Ὕδρος δ’ ἐξαίφνης ἀνεφαίνετο, πικρὸν ὅραμα"
Batr.,,82,6,ὅραμα,ὅραμα,10.5,⏑––,auto,1,"Ὕδρος δ’ ἐξαίφνης ἀνεφαίνετο, πικρὸν ὅραμα"
Batr.,,83,1,ἀμφοτέροις,ἀμφότερος,1,–⏑⏑–,auto,1,ἀμφοτέροις· ὀρθὸν δ’ ὑπὲρ ὕδατος εἶχε τράχηλον.
Batr.,,83,2,ὀρθὸν,ὀρθός,4,––,auto,1,ἀμφοτέροις· ὀρθὸν δ’ ὑπὲρ ὕδατος εἶχε τράχηλον.
Batr.,,83,3,δ’,δέ,6,,auto,1,ἀμφοτέροις· ὀρθὸν δ’ ὑπὲρ ὕδατος εἶχε τράχηλον.
Batr.,,83,4,ὑπὲρ,ὑπέρ,6,⏑⏑,auto,1,ἀμφοτέροις· ὀρθὸν δ’ ὑπὲρ ὕδατος εἶχε τράχηλον.
Batr.,,83,5,ὕδατος,ὕδωρ,7,–⏑⏑,auto,1,ἀμφοτέροις· ὀρθὸν δ’ ὑπὲρ ὕδατος εἶχε τράχηλον.
Batr.,,83,6,εἶχε,ἔχω,9,–⏑,auto,1,ἀμφοτέροις· ὀρθὸν δ’ ὑπὲρ ὕδατος εἶχε τράχηλον.
Batr.,,83,7,τράχηλον,τράχηλος,10.5,⏑––,auto,1,ἀμφοτέροις· ὀρθὸν δ’ ὑπὲρ ὕδατος εἶχε τράχηλον.
Batr.,,84,1,τοῦτον,οὗτος,1,–⏑,auto,1,"τοῦτον ἰδὼν κατέδυ Φυσίγναθος, οὔ τι νοήσας"
Batr.,,84,2,ἰδὼν,εἶδον,2.5,⏑–,auto,1,"τοῦτον ἰδὼν κατέδυ Φυσίγναθος, οὔ τι νοήσας"
Batr.,,84,3,κατέδυ,καταδύω,4,⏑⏑–,auto,1,"τοῦτον ἰδὼν κατέδυ Φυσίγναθος, οὔ τι νοήσας"
Batr.,,84,4,φυσίγναθος,φυσίγναθος,6,––⏑⏑,auto,1,"τοῦτον ἰδὼν κατέδυ Φυσίγναθος, οὔ τι νοήσας"
Batr.,,84,5,οὔ,οὐ,9,–,auto,1,"τοῦτον ἰδὼν κατέδυ Φυσίγναθος, οὔ τι νοήσας"
Batr.,,84,6,τι,τις,10,⏑,auto,1,"τοῦτον ἰδὼν κατέδυ Φυσίγναθος, οὔ τι νοήσας"
Batr.,,84,7,νοήσας,νοέω,10.5,⏑––,auto,1,"τοῦτον ἰδὼν κατέδυ Φυσίγναθος, οὔ τι νοήσας"
Batr.,,85,1,οἷον,οἷος,1,–⏑,auto,1,οἷον ἑταῖρον ἔμελλεν ἀπολλύμενον καταλείπειν.
Batr.,,85,2,ἑταῖρον,ἑταῖρος,2.5,⏑–⏑,auto,1,οἷον ἑταῖρον ἔμελλεν ἀπολλύμενον καταλείπειν.
Batr.,,85,3,ἔμελλεν,μέλλω,4.5,⏑–⏑,auto,1,οἷον ἑταῖρον ἔμελλεν ἀπολλύμενον καταλείπειν.
Batr.,,85,4,ἀπολλύμενον,ἀπόλλυμι,6.5,⏑–⏑⏑–,auto,1,οἷον ἑταῖρον ἔμελλεν ἀπολλύμενον καταλείπειν.
Batr.,,85,5,καταλείπειν,καταλείπω,10,⏑⏑––,auto,1,οἷον ἑταῖρον ἔμελλεν ἀπολλύμενον καταλείπειν.
Batr.,,86,1,δῦ,δύω,1,–,auto,1,δῦ δὲ βάθος λίμνης καὶ ἀλεύατο κῆρα μέλαιναν.
Batr.,,86,2,δὲ,δέ,2,⏑,auto,1,δῦ δὲ βάθος λίμνης καὶ ἀλεύατο κῆρα μέλαιναν.
Batr.,,86,3,βάθος,βάθος,2.5,⏑–,auto,1,δῦ δὲ βάθος λίμνης καὶ ἀλεύατο κῆρα μέλαιναν.
Batr.,,86,4,λίμνης,λίμνη,4,––,auto,1,δῦ δὲ βάθος λίμνης καὶ ἀλεύατο κῆρα μέλαιναν.
Batr.,,86,5,καὶ,καί,6,⏑,auto,1,δῦ δὲ βάθος λίμνης καὶ ἀλεύατο κῆρα μέλαιναν.
Batr.,,86,6,ἀλεύατο,ἀλέομαι,6.5,⏑–⏑⏑,auto,1,δῦ δὲ βάθος λίμνης καὶ ἀλεύατο κῆρα μέλαιναν.
Batr.,,86,7,κῆρα,κήρ,9,–⏑,auto,1,δῦ δὲ βάθος λίμνης καὶ ἀλεύατο κῆρα μέλαιναν.
Batr.,,86,8,μέλαιναν,μέλας,10.5,⏑––,auto,1,δῦ δὲ βάθος λίμνης καὶ ἀλεύατο κῆρα μέλαιναν.
Batr.,,87,1,κεῖνος,ἐκεῖνος,1,––,auto,1,"κεῖνος δ’ ὡς ἀφέθη, πέσεν ὕπτιος εὐθὺς ἐφ’ ὕδωρ,"
Batr.,,87,2,δ’,δέ,3,,auto,1,"κεῖνος δ’ ὡς ἀφέθη, πέσεν ὕπτιος εὐθὺς ἐφ’ ὕδωρ,"
Batr.,,87,3,ὡς,ὡς,3,–,auto,1,"κεῖνος δ’ ὡς ἀφέθη, πέσεν ὕπτιος εὐθὺς ἐφ’ ὕδωρ,"
Batr.,,87,4,ἀφέθη,ἀφίημι,4,⏑⏑–,auto,1,"κεῖνος δ’ ὡς ἀφέθη, πέσεν ὕπτιος εὐθὺς ἐφ’ ὕδωρ,"
Batr.,,87,5,πέσεν,πίπτω,6,⏑⏑,auto,1,"κεῖνος δ’ ὡς ἀφέθη, πέσεν ὕπτιος εὐθὺς ἐφ’ ὕδωρ,"
Batr.,,87,6,ὕπτιος,ὕπτιος,7,–⏑⏑,auto,1,"κεῖνος δ’ ὡς ἀφέθη, πέσεν ὕπτιος εὐθὺς ἐφ’ ὕδωρ,"
Batr.,,87,7,εὐθὺς,εὐθύς,9,–⏑,auto,1,"κεῖνος δ’ ὡς ἀφέθη, πέσεν ὕπτιος εὐθὺς ἐφ’ ὕδωρ,"
Batr.,,87,8,ἐφ’,ἐπί,10.5,⏑,auto,1,"κεῖνος δ’ ὡς ἀφέθη, πέσεν ὕπτιος εὐθὺς ἐφ’ ὕδωρ,"
Batr.,,87,9,ὕδωρ,ὕδωρ,11,––,auto,1,"κεῖνος δ’ ὡς ἀφέθη, πέσεν ὕπτιος εὐθὺς ἐφ’ ὕδωρ,"
Batr.,,88,1,καὶ,καί,1,–,auto,1,καὶ χεῖρας ἔσφιγγε καὶ ὀλλύμενος κατέτριζε.
Batr.,,88,2,χεῖρας,χείρ,2,––,auto,1,καὶ χεῖρας ἔσφιγγε καὶ ὀλλύμενος κατέτριζε.
Batr.,,88,3,ἔσφιγγε,σφίγγω,4,––⏑,auto,1,καὶ χεῖρας ἔσφιγγε καὶ ὀλλύμενος κατέτριζε.
Batr.,,88,4,καὶ,καί,6.5,⏑,auto,1,καὶ χεῖρας ἔσφιγγε καὶ ὀλλύμενος κατέτριζε.
Batr.,,88,5,ὀλλύμενος,ὄλλυμι,7,–⏑⏑–,auto,1,καὶ χεῖρας ἔσφιγγε καὶ ὀλλύμενος κατέτριζε.
Batr.,,88,6,κατέτριζε,κατατρίζω,10,⏑⏑––,auto,1,καὶ χεῖρας ἔσφιγγε καὶ ὀλλύμενος κατέτριζε.
Batr.,,89,1,πολλάκι,πολλάκις,1,–⏑⏑,auto,1,"πολλάκι μὲν κατέδυνεν ὑφ’ ὕδατι, πολλάκι δ’ οὖτε"
Batr.,,89,2,μὲν,μέν,3,–,auto,1,"πολλάκι μὲν κατέδυνεν ὑφ’ ὕδατι, πολλάκι δ’ οὖτε"
Batr.,,89,3,κατέδυνεν,καταδύω,4,⏑⏑–⏑,auto,1,"πολλάκι μὲν κατέδυνεν ὑφ’ ὕδατι, πολλάκι δ’ οὖτε"
Batr.,,89,4,ὑφ’,ὑπό,6.5,⏑,auto,1,"πολλάκι μὲν κατέδυνεν ὑφ’ ὕδατι, πολλάκι δ’ οὖτε"
Batr.,,89,5,ὕδατι,ὕδωρ,7,–⏑⏑,auto,1,"πολλάκι μὲν κατέδυνεν ὑφ’ ὕδατι, πολλάκι δ’ οὖτε"
Batr.,,89,6,πολλάκι,πολλάκις,9,–⏑⏑,auto,1,"πολλάκι μὲν κατέδυνεν ὑφ’ ὕδατι, πολλάκι δ’ οὖτε"
Batr.,,89,7,δ’,δέ,11,,auto,1,"πολλάκι μὲν κατέδυνεν ὑφ’ ὕδατι, πολλάκι δ’ οὖτε"
Batr.,,89,8,οὖτε,οὖτε,11,––,auto,1,"πολλάκι μὲν κατέδυνεν ὑφ’ ὕδατι, πολλάκι δ’ οὖτε"
Batr.,,90,1,λακτίζων,λακτίζω,1,–––,auto,1,λακτίζων ἀνέδυνε· μόρον δ’ οὐκ ἦν ὑπαλύξαι.
Batr.,,90,2,ἀνέδυνε,ἀναδύνω,4,⏑⏑–⏑,auto,1,λακτίζων ἀνέδυνε· μόρον δ’ οὐκ ἦν ὑπαλύξαι.
Batr.,,90,3,μόρον,μόρος,6.5,⏑–,auto,1,λακτίζων ἀνέδυνε· μόρον δ’ οὐκ ἦν ὑπαλύξαι.
Batr.,,90,4,δ’,δέ,8,,auto,1,λακτίζων ἀνέδυνε· μόρον δ’ οὐκ ἦν ὑπαλύξαι.
Batr.,,90,5,οὐκ,οὐ,8,–,auto,1,λακτίζων ἀνέδυνε· μόρον δ’ οὐκ ἦν ὑπαλύξαι.
Batr.,,90,6,ἦν,εἰμί,9,–,auto,1,λακτίζων ἀνέδυνε· μόρον δ’ οὐκ ἦν ὑπαλύξαι.
Batr.,,90,7,ὑπαλύξαι,ὑπαλύσκω,10,⏑⏑––,auto,1,λακτίζων ἀνέδυνε· μόρον δ’ οὐκ ἦν ὑπαλύξαι.
Batr.,,91,1,δευόμεναι,δέω2,1,–⏑⏑–,auto,1,δευόμεναι δὲ τρίχες πλεῖον βάρος εἷλκον ἐπ’ αὐτῷ·
Batr.,,91,2,δὲ,δέ,4,⏑,auto,1,δευόμεναι δὲ τρίχες πλεῖον βάρος εἷλκον ἐπ’ αὐτῷ·
Batr.,,91,3,τρίχες,θρίξ,4.5,⏑–,auto,1,δευόμεναι δὲ τρίχες πλεῖον βάρος εἷλκον ἐπ’ αὐτῷ·
Batr.,,91,4,πλεῖον,πλέως,6,––,auto,1,δευόμεναι δὲ τρίχες πλεῖον βάρος εἷλκον ἐπ’ αὐτῷ·
Batr.,,91,5,βάρος,βάρος,8,⏑⏑,auto,1,δευόμεναι δὲ τρίχες πλεῖον βάρος εἷλκον ἐπ’ αὐτῷ·
Batr.,,91,6,εἷλκον,ἕλκω,9,–⏑,auto,1,δευόμεναι δὲ τρίχες πλεῖον βάρος εἷλκον ἐπ’ αὐτῷ·
Batr.,,91,7,ἐπ’,ἐπί,10.5,⏑,auto,1,δευόμεναι δὲ τρίχες πλεῖον βάρος εἷλκον ἐπ’ αὐτῷ·
Batr.,,91,8,αὐτῷ,αὐτός,11,––,auto,1,δευόμεναι δὲ τρίχες πλεῖον βάρος εἷλκον ἐπ’ αὐτῷ·
Batr.,,92,1,ὕδασι,ὕδωρ,1,–⏑⏑,auto,1,ὕδασι δ’ ὀλλύμενος τοίους ἐφθέγξατο μύθους·
Batr.,,92,2,δ’,δέ,3,,auto,1,ὕδασι δ’ ὀλλύμενος τοίους ἐφθέγξατο μύθους·
Batr.,,92,3,ὀλλύμενος,ὄλλυμι,3,–⏑⏑–,auto,1,ὕδασι δ’ ὀλλύμενος τοίους ἐφθέγξατο μύθους·
Batr.,,92,4,τοίους,τοῖος,6,––,auto,1,ὕδασι δ’ ὀλλύμενος τοίους ἐφθέγξατο μύθους·
Batr.,,92,5,ἐφθέγξατο,φθέγγομαι,8,––⏑⏑,auto,1,ὕδασι δ’ ὀλλύμενος τοίους ἐφθέγξατο μύθους·
Batr.,,92,6,μύθους,μῦθος,11,––,auto,1,ὕδασι δ’ ὀλλύμενος τοίους ἐφθέγξατο μύθους·
Batr.,,93,1,Οὐ,οὐ,,,auto,0,"Οὐ λήσεις δολίως Φυσίγναθε ταῦτα ποιήσας,"
Batr.,,93,2,λήσεις,λανθάνω,,,auto,0,"Οὐ λήσεις δολίως Φυσίγναθε ταῦτα ποιήσας,"
Batr.,,93,3,δολίως,δόλιος,,,auto,0,"Οὐ λήσεις δολίως Φυσίγναθε ταῦτα ποιήσας,"
Batr.,,93,4,Φυσίγναθε,Φυσίγναθε,,,auto,0,"Οὐ λήσεις δολίως Φυσίγναθε ταῦτα ποιήσας,"
Batr.,,93,5,ταῦτα,οὗτος,,,auto,0,"Οὐ λήσεις δολίως Φυσίγναθε ταῦτα ποιήσας,"
Batr.,,93,6,ποιήσας,ποιέω,,,auto,0,"Οὐ λήσεις δολίως Φυσίγναθε ταῦτα ποιήσας,"
Batr.,,94,1,ναυηγὸν,ναυαγός,1,–––,auto,1,ναυηγὸν ῥίψας ἀπὸ σώματος ὡς ἀπὸ πέτρης.
Batr.,,94,2,ῥίψας,ῥίπτω,4,––,auto,1,ναυηγὸν ῥίψας ἀπὸ σώματος ὡς ἀπὸ πέτρης.
Batr.,,94,3,ἀπὸ,ἀπό,6,⏑⏑,auto,1,ναυηγὸν ῥίψας ἀπὸ σώματος ὡς ἀπὸ πέτρης.
Batr.,,94,4,σώματος,σῶμα,7,–⏑⏑,auto,1,ναυηγὸν ῥίψας ἀπὸ σώματος ὡς ἀπὸ πέτρης.
Batr.,,94,5,ὡς,ὡς,9,–,auto,1,ναυηγὸν ῥίψας ἀπὸ σώματος ὡς ἀπὸ πέτρης.
Batr.,,94,6,ἀπὸ,ἀπό,10,⏑⏑,auto,1,ναυηγὸν ῥίψας ἀπὸ σώματος ὡς ἀπὸ πέτρης.
Batr.,,94,7,πέτρης,πέτρα,11,––,auto,1,ναυηγὸν ῥίψας ἀπὸ σώματος ὡς ἀπὸ πέτρης.
Batr.,,95,1,οὐκ,οὐ,1,–,auto,1,οὐκ ἄν μου κατὰ γαῖαν ἀμείνων ἦσθα κάκιστε
Batr.,,95,2,ἄν,ἀνά,2,–,auto,1,οὐκ ἄν μου κατὰ γαῖαν ἀμείνων ἦσθα κάκιστε
Batr.,,95,3,μου,ἐγώ,3,–,auto,1,οὐκ ἄν μου κατὰ γαῖαν ἀμείνων ἦσθα κάκιστε
Batr.,,95,4,κατὰ,κατά,4,⏑⏑,auto,1,οὐκ ἄν μου κατὰ γαῖαν ἀμείνων ἦσθα κάκιστε
Batr.,,95,5,γαῖαν,γαῖα,5,–⏑,auto,1,οὐκ ἄν μου κατὰ γαῖαν ἀμείνων ἦσθα κάκιστε
Batr.,,95,6,ἀμείνων,ἀμείνων,6.5,⏑––,auto,1,οὐκ ἄν μου κατὰ γαῖαν ἀμείνων ἦσθα κάκιστε
Batr.,,95,7,ἦσθα,εἰμί,9,–⏑,auto,1,οὐκ ἄν μου κατὰ γαῖαν ἀμείνων ἦσθα κάκιστε
Batr.,,95,8,κάκιστε,κακός,10.5,⏑––,auto,1,οὐκ ἄν μου κατὰ γαῖαν ἀμείνων ἦσθα κάκιστε
Batr.,,96,1,παγκρατίῳ,παγκράτιον,,,auto,0,παγκρατίῳ τε πάλῃ τε καὶ εἰς δρόμον· ἀλλὰ πλανήσας
Batr.,,96,2,τε,τε,,,auto,0,παγκρατίῳ τε πάλῃ τε καὶ εἰς δρόμον· ἀλλὰ πλανήσας
Batr.,,96,3,πάλῃ,πάλη,,,auto,0,παγκρατίῳ τε πάλῃ τε καὶ εἰς δρόμον· ἀλλὰ πλανήσας
Batr.,,96,4,τε,τε,,,auto,0,παγκρατίῳ τε πάλῃ τε καὶ εἰς δρόμον· ἀλλὰ πλανήσας
Batr.,,96,5,καὶ,καί,,,auto,0,παγκρατίῳ τε πάλῃ τε καὶ εἰς δρόμον· ἀλλὰ πλανήσας
Batr.,,96,6,εἰς,εἰς,,,auto,0,παγκρατίῳ τε πάλῃ τε καὶ εἰς δρόμον· ἀλλὰ πλανήσας
Batr.,,96,7,δρόμον,δρόμος,,,auto,0,παγκρατίῳ τε πάλῃ τε καὶ εἰς δρόμον· ἀλλὰ πλανήσας
Batr.,,96,8,ἀλλὰ,ἀλλά,,,auto,0,παγκρατίῳ τε πάλῃ τε καὶ εἰς δρόμον· ἀλλὰ πλανήσας
Batr.,,96,9,πλανήσας,πλανάω,,,auto,0,παγκρατίῳ τε πάλῃ τε καὶ εἰς δρόμον· ἀλλὰ πλανήσας
Batr.,,97,1,εἰς,εἰς,1,–,auto,1,εἰς ὕδωρ μ’ ἔρριψας. ἔχει θεὸς ἔκδικον ὄμμα.
Batr.,,97,2,ὕδωρ,ὕδωρ,2,––,auto,1,εἰς ὕδωρ μ’ ἔρριψας. ἔχει θεὸς ἔκδικον ὄμμα.
Batr.,,97,3,μ’,ἐγώ,4,,auto,1,εἰς ὕδωρ μ’ ἔρριψας. ἔχει θεὸς ἔκδικον ὄμμα.
Batr.,,97,4,ἔρριψας,ῥίπτω,4,––⏑,auto,1,εἰς ὕδωρ μ’ ἔρριψας. ἔχει θεὸς ἔκδικον ὄμμα.
Batr.,,97,5,ἔχει,ἔχω,6.5,⏑–,auto,1,εἰς ὕδωρ μ’ ἔρριψας. ἔχει θεὸς ἔκδικον ὄμμα.
Batr.,,97,6,θεὸς,θεός,8,⏑⏑,auto,1,εἰς ὕδωρ μ’ ἔρριψας. ἔχει θεὸς ἔκδικον ὄμμα.
Batr.,,97,7,ἔκδικον,ἔκδικος,9,–⏑⏑,auto,1,εἰς ὕδωρ μ’ ἔρριψας. ἔχει θεὸς ἔκδικον ὄμμα.
Batr.,,97,8,ὄμμα,ὄμμα,11,––,auto,1,εἰς ὕδωρ μ’ ἔρριψας. ἔχει θεὸς ἔκδικον ὄμμα.
Batr.,,99,1,Ὣς,Ὣς,,,auto,0,Ὣς εἰπὼν ἀπέπνευσεν ἐν ὕδασι· τὸν δὲ κατεῖδεν
Batr.,,99,2,εἰπὼν,εἶπον,,,auto,0,Ὣς εἰπὼν ἀπέπνευσεν ἐν ὕδασι· τὸν δὲ κατεῖδεν
Batr.,,99,3,ἀπέπνευσεν,ἀποπνέω,,,auto,0,Ὣς εἰπὼν ἀπέπνευσεν ἐν ὕδασι· τὸν δὲ κατεῖδεν
Batr.,,99,4,ἐν,ἐν,,,auto,0,Ὣς εἰπὼν ἀπέπνευσεν ἐν ὕδασι· τὸν δὲ κατεῖδεν
Batr.,,99,5,ὕδασι,ὕδωρ,,,auto,0,Ὣς εἰπὼν ἀπέπνευσεν ἐν ὕδασι· τὸν δὲ κατεῖδεν
Batr.,,99,6,τὸν,ὁ,,,auto,0,Ὣς εἰπὼν ἀπέπνευσεν ἐν ὕδασι· τὸν δὲ κατεῖδεν
Batr.,,99,7,δὲ,δέ,,,auto,0,Ὣς εἰπὼν ἀπέπνευσεν ἐν ὕδασι· τὸν δὲ κατεῖδεν
Batr.,,99,8,κατεῖδεν,κατεῖδον,,,auto,0,Ὣς εἰπὼν ἀπέπνευσεν ἐν ὕδασι· τὸν δὲ κατεῖδεν
Batr.,,100,1,λειχοπίναξ,λειχοπίναξ,1,–⏑⏑–,auto,1,Λειχοπίναξ ὄχθῃσιν ἐφεζόμενος μαλακῇσιν·
Batr.,,100,2,ὄχθῃσιν,ὄχθη,4,––⏑,auto,1,Λειχοπίναξ ὄχθῃσιν ἐφεζόμενος μαλακῇσιν·
Batr.,,100,3,ἐφεζόμενος,ἐφέζομαι,6.5,⏑–⏑⏑–,auto,1,Λειχοπίναξ ὄχθῃσιν ἐφεζόμενος μαλακῇσιν·
Batr.,,100,4,μαλακῇσιν,μαλακός,10,⏑⏑––,auto,1,Λειχοπίναξ ὄχθῃσιν ἐφεζόμενος μαλακῇσιν·
Batr.,,97a,1,ποινὴν,ποινή,1,––,auto,1,ποινὴν ἀντέκτισίν τ’ ὀρθὴν ὅς κ’ ἀποδώσει
Batr.,,97a,2,ἀντέκτισίν,ἀντέκτισις,3,––––,auto,1,ποινὴν ἀντέκτισίν τ’ ὀρθὴν ὅς κ’ ἀποδώσει
Batr.,,97a,3,τ’,τε,7,,auto,1,ποινὴν ἀντέκτισίν τ’ ὀρθὴν ὅς κ’ ἀποδώσει
Batr.,,97a,4,ὀρθὴν,ὀρθός,7,––,auto,1,ποινὴν ἀντέκτισίν τ’ ὀρθὴν ὅς κ’ ἀποδώσει
Batr.,,97a,5,ὅς,ὅς,9,–,auto,1,ποινὴν ἀντέκτισίν τ’ ὀρθὴν ὅς κ’ ἀποδώσει
Batr.,,97a,6,κ’,ἄν1,10,,auto,1,ποινὴν ἀντέκτισίν τ’ ὀρθὴν ὅς κ’ ἀποδώσει
Batr.,,97a,7,ἀποδώσει,ἀποδίδωμι,10,⏑⏑––,auto,1,ποινὴν ἀντέκτισίν τ’ ὀρθὴν ὅς κ’ ἀποδώσει
Batr.,,98,1,ποινὴν,ποινή,,,auto,0,ποινὴν σὺ τίσεις μυῶν στρατῷ οὐδ’
Batr.,,98,2,σὺ,σύ,,,auto,0,ποινὴν σὺ τίσεις μυῶν στρατῷ οὐδ’
Batr.,,98,3,τίσεις,τίνω,,,auto,0,ποινὴν σὺ τίσεις μυῶν στρατῷ οὐδ’
